Time,pH,mCa,mTIC,mCO3,rdiss,Omega
5884.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5886,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5887.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5889,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5890.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5892,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5893.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5895,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5896.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5898,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5899.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5901,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5902.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5904,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5905.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03866e-09,0.997633
5907,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5908.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5910,6.62464,4.13512e-06,6.20376,0.000798881,2.03866e-09,0.997633
5911.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5913,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5914.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03866e-09,0.997633
5916,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5917.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5919,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5920.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5922,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5923.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5925,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5926.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5928,6.62464,4.13512e-06,6.20376,0.000798881,2.03866e-09,0.997633
5929.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5931,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5932.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5934,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5935.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5937,6.62464,4.13512e-06,6.20376,0.000798881,2.03869e-09,0.997633
5938.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5940,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5941.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5943,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5944.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5946,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5947.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5949,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5950.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5952,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5953.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5955,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5956.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5958,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5959.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5961,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5962.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5964,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5965.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5967,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5968.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5970,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5971.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5973,6.62464,4.13512e-06,6.20376,0.000798881,2.03868e-09,0.997633
5974.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5976,6.62464,4.13512e-06,6.20376,0.000798881,2.03866e-09,0.997633
5977.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03866e-09,0.997633
5979,6.62464,4.13512e-06,6.20376,0.000798881,2.03866e-09,0.997633
5980.5,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5982,6.62464,4.13512e-06,6.20376,0.000798881,2.03867e-09,0.997633
5983.5,6.62464,4.13512e-06,6.20377,0.000798881,2.03867e-09,0.997633
5985,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
5986.5,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
5988,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
5989.5,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
5991,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
5992.5,6.62464,4.13512e-06,6.20377,0.000798881,2.03867e-09,0.997633
5994,6.62464,4.13512e-06,6.20377,0.000798881,2.03867e-09,0.997633
5995.5,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
5997,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
5998.5,6.62464,4.13512e-06,6.20377,0.000798881,2.03867e-09,0.997633
6000,6.62464,4.13512e-06,6.20377,0.000798881,2.03867e-09,0.997633
6001.5,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
6003,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
6004.5,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
6006,6.62464,4.13512e-06,6.20377,0.000798881,2.03867e-09,0.997633
6007.5,6.62464,4.13512e-06,6.20377,0.000798881,2.03868e-09,0.997633
6009,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6010.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03866e-09,0.997633
6012,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6013.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6015,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6016.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6018,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6019.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6021,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6022.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03866e-09,0.997633
6024,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6025.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6027,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6028.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6030,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6031.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6033,6.62464,4.13512e-06,6.20377,0.000798882,2.03866e-09,0.997633
6034.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6036,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6037.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6039,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6040.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6042,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6043.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6045,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6046.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6048,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6049.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6051,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6052.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6054,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6055.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6057,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6058.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03867e-09,0.997633
6060,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6061.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6063,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6064.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6066,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6067.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6069,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6070.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6072,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6073.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6075,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6076.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6078,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6079.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6081,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6082.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6084,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6085.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6087,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6088.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6090,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6091.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6093,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6094.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6096,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6097.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6099,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6100.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6102,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6103.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6105,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6106.5,6.62464,4.13512e-06,6.20377,0.000798882,2.0387e-09,0.997633
6108,6.62464,4.13512e-06,6.20377,0.000798882,2.0387e-09,0.997633
6109.5,6.62464,4.13512e-06,6.20377,0.000798882,2.0387e-09,0.997633
6111,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6112.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6114,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6115.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6117,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6118.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03869e-09,0.997633
6120,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6121.5,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6123,6.62464,4.13512e-06,6.20377,0.000798882,2.03868e-09,0.997633
6124.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6126,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6127.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6129,6.62464,4.13512e-06,6.20378,0.000798882,2.03867e-09,0.997633
6130.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03867e-09,0.997633
6132,6.62464,4.13512e-06,6.20378,0.000798882,2.03867e-09,0.997633
6133.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03867e-09,0.997633
6135,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6136.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6138,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6139.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6141,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6142.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6144,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6145.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6147,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6148.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6150,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6151.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6153,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6154.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6156,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6157.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6159,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6160.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6162,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6163.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6165,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6166.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6168,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6169.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6171,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6172.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6174,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6175.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6177,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6178.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6180,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6181.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6183,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6184.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6186,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6187.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6189,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6190.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6192,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6193.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6195,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6196.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6198,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6199.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6201,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6202.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6204,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6205.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6207,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6208.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6210,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6211.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6213,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6214.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03867e-09,0.997633
6216,6.62464,4.13512e-06,6.20378,0.000798882,2.03867e-09,0.997633
6217.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6219,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6220.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6222,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6223.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03867e-09,0.997633
6225,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6226.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6228,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6229.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6231,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6232.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6234,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6235.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6237,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6238.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6240,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6241.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6243,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6244.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6246,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6247.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6249,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6250.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6252,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6253.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6255,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6256.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6258,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6259.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6261,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6262.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6264,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6265.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6267,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6268.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6270,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6271.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6273,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6274.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03868e-09,0.997633
6276,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6277.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6279,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6280.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6282,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6283.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6285,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6286.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6288,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6289.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6291,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6292.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6294,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6295.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6297,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6298.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6300,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6301.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6303,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6304.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6306,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6307.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6309,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6310.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6312,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6313.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6315,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6316.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6318,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6319.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6321,6.62464,4.13512e-06,6.20378,0.000798882,2.03871e-09,0.997633
6322.5,6.62464,4.13512e-06,6.20378,0.000798882,2.0387e-09,0.997633
6324,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6325.5,6.62464,4.13512e-06,6.20378,0.000798882,2.03869e-09,0.997633
6327,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6328.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6330,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6331.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6333,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6334.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6336,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6337.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6339,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6340.5,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6342,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6343.5,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6345,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6346.5,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6348,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6349.5,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6351,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6352.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6354,6.62464,4.13512e-06,6.20379,0.000798882,2.03868e-09,0.997633
6355.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03868e-09,0.997633
6357,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6358.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6360,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6361.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6363,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6364.5,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6366,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6367.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6369,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6370.5,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6372,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6373.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6375,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6376.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6378,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6379.5,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6381,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6382.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6384,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6385.5,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6387,6.62464,4.13512e-06,6.20379,0.000798882,2.0387e-09,0.997633
6388.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6390,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6391.5,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
6393,6.62464,4.13512e-06,6.20379,0.000798882,2.03869e-09,0.997633
