Time,pH,mCa,mTIC,mCO3,rdiss,Omega
8160,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8161.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8163,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8164.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8166,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8167.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8169,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8170.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8172,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8173.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8175,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8176.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8178,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8179.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8181,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8182.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8184,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8185.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8187,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8188.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8190,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8191.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8193,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8194.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8196,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8197.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8199,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8200.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8202,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8203.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8205,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8206.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8208,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8209.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8211,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8212.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8214,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8215.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8217,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8218.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8220,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8221.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8223,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8224.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8226,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8227.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8229,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8230.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8232,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8233.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8235,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8236.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8238,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8239.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8241,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8242.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8244,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8245.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8247,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8248.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8250,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8251.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8253,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8254.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8256,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8257.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8259,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8260.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8262,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8263.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8265,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8266.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8268,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8269.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8271,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8272.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8274,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8275.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8277,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8278.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8280,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8281.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8283,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8284.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8286,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8287.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8289,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8290.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8292,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8293.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8295,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8296.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8298,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8299.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8301,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8302.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8304,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8305.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8307,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8308.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8310,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8311.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8313,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8314.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8316,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8317.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8319,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8320.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8322,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8323.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8325,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8326.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8328,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8329.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8331,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8332.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8334,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8335.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8337,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8338.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8340,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8341.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8343,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8344.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8346,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8347.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8349,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8350.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8352,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8353.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8355,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8356.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8358,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8359.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8361,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8362.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8364,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8365.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8367,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8368.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8370,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8371.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8373,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8374.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8376,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8377.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8379,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8380.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8382,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8383.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8385,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8386.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8388,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8389.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8391,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8392.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8394,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8395.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8397,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8398.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8400,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8401.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8403,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8404.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8406,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8407.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8409,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8410.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8412,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8413.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8415,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8416.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8418,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8419.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8421,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8422.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8424,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8425.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8427,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8428.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8430,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8431.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8433,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8434.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8436,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8437.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8439,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8440.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8442,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8443.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8445,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8446.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8448,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8449.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8451,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8452.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8454,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8455.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8457,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8458.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8460,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8461.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8463,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8464.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8466,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8467.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8469,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8470.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8472,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8473.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8475,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8476.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8478,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8479.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8481,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8482.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8484,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8485.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8487,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8488.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8490,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8491.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8493,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8494.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8496,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8497.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8499,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8500.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8502,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8503.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8505,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8506.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8508,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8509.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8511,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8512.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8514,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8515.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8517,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8518.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8520,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8521.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8523,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8524.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8526,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8527.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8529,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8530.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8532,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8533.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8535,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8536.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8538,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8539.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8541,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8542.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8544,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8545.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8547,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8548.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8550,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8551.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8553,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8554.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8556,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8557.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8559,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8560.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8562,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8563.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8565,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8566.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8568,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8569.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8571,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8572.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8574,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8575.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8577,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8578.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8580,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8581.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8583,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8584.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8586,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8587.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8589,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8590.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8592,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8593.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8595,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8596.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8598,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8599.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8601,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8602.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8604,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8605.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8607,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8608.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8610,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8611.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8613,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8614.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8616,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8617.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8619,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8620.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8622,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8623.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8625,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8626.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8628,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8629.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8631,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8632.5,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
8634,9.71811,8.15937e-05,0.000166734,3.27962e-05,1.2475e-07,0.808127
