Time,pH,mCa,mTIC,mCO3,rdiss,Omega
8007.5,8.05205,1.13533e-05,0.0560617,0.000288996,6.012e-09,0.990862
8010,8.05205,1.13533e-05,0.0560617,0.000288996,6.01201e-09,0.990862
8012.5,8.05205,1.13533e-05,0.0560618,0.000288996,6.01201e-09,0.990862
8015,8.05205,1.13533e-05,0.0560618,0.000288996,6.012e-09,0.990862
8017.5,8.05205,1.13533e-05,0.0560619,0.000288996,6.01201e-09,0.990862
8020,8.05205,1.13533e-05,0.0560619,0.000288997,6.01201e-09,0.990862
8022.5,8.05205,1.13533e-05,0.056062,0.000288997,6.01201e-09,0.990862
8025,8.05205,1.13532e-05,0.056062,0.000288997,6.01201e-09,0.990862
8027.5,8.05205,1.13532e-05,0.0560621,0.000288997,6.01201e-09,0.990862
8030,8.05205,1.13532e-05,0.0560621,0.000288997,6.01201e-09,0.990862
8032.5,8.05205,1.13532e-05,0.0560622,0.000288997,6.01201e-09,0.990862
8035,8.05205,1.13532e-05,0.0560622,0.000288997,6.01202e-09,0.990862
8037.5,8.05205,1.13532e-05,0.0560622,0.000288997,6.01202e-09,0.990862
8040,8.05205,1.13532e-05,0.0560623,0.000288997,6.01202e-09,0.990862
8042.5,8.05205,1.13532e-05,0.0560623,0.000288997,6.01203e-09,0.990862
8045,8.05205,1.13532e-05,0.0560624,0.000288997,6.01204e-09,0.990862
8047.5,8.05205,1.13532e-05,0.0560624,0.000288997,6.01204e-09,0.990862
8050,8.05204,1.13532e-05,0.0560625,0.000288997,6.01204e-09,0.990862
8052.5,8.05204,1.13532e-05,0.0560625,0.000288997,6.01204e-09,0.990862
8055,8.05204,1.13532e-05,0.0560626,0.000288997,6.01204e-09,0.990862
8057.5,8.05204,1.13532e-05,0.0560626,0.000288997,6.01204e-09,0.990862
8060,8.05204,1.13532e-05,0.0560626,0.000288997,6.01204e-09,0.990862
8062.5,8.05204,1.13532e-05,0.0560627,0.000288997,6.01204e-09,0.990862
8065,8.05204,1.13532e-05,0.0560627,0.000288997,6.01205e-09,0.990862
8067.5,8.05204,1.13532e-05,0.0560628,0.000288997,6.01205e-09,0.990862
8070,8.05204,1.13532e-05,0.0560628,0.000288997,6.01205e-09,0.990862
8072.5,8.05204,1.13532e-05,0.0560629,0.000288997,6.01206e-09,0.990862
8075,8.05204,1.13532e-05,0.0560629,0.000288997,6.01206e-09,0.990862
8077.5,8.05204,1.13532e-05,0.056063,0.000288997,6.01206e-09,0.990862
8080,8.05204,1.13532e-05,0.056063,0.000288997,6.01207e-09,0.990862
8082.5,8.05204,1.13532e-05,0.056063,0.000288997,6.01207e-09,0.990862
8085,8.05204,1.13532e-05,0.0560631,0.000288997,6.01207e-09,0.990862
8087.5,8.05204,1.13532e-05,0.0560631,0.000288997,6.01208e-09,0.990862
8090,8.05204,1.13532e-05,0.0560632,0.000288997,6.01209e-09,0.990862
8092.5,8.05204,1.13532e-05,0.0560632,0.000288997,6.01209e-09,0.990862
8095,8.05204,1.13532e-05,0.0560633,0.000288997,6.0121e-09,0.990862
8097.5,8.05204,1.13532e-05,0.0560633,0.000288997,6.0121e-09,0.990862
8100,8.05204,1.13532e-05,0.0560633,0.000288997,6.0121e-09,0.990862
8102.5,8.05204,1.13532e-05,0.0560634,0.000288997,6.0121e-09,0.990862
8105,8.05204,1.13532e-05,0.0560634,0.000288997,6.0121e-09,0.990862
8107.5,8.05204,1.13532e-05,0.0560635,0.000288998,6.0121e-09,0.990862
8110,8.05204,1.13532e-05,0.0560635,0.000288998,6.0121e-09,0.990862
8112.5,8.05204,1.13532e-05,0.0560636,0.000288998,6.0121e-09,0.990862
8115,8.05204,1.13532e-05,0.0560636,0.000288998,6.0121e-09,0.990862
8117.5,8.05204,1.13532e-05,0.0560636,0.000288998,6.0121e-09,0.990862
8120,8.05204,1.13532e-05,0.0560637,0.000288998,6.01211e-09,0.990862
8122.5,8.05204,1.13532e-05,0.0560637,0.000288998,6.01211e-09,0.990862
8125,8.05204,1.13532e-05,0.0560638,0.000288998,6.01212e-09,0.990862
8127.5,8.05204,1.13532e-05,0.0560638,0.000288998,6.01212e-09,0.990862
8130,8.05204,1.13532e-05,0.0560638,0.000288998,6.01213e-09,0.990862
8132.5,8.05204,1.13532e-05,0.0560639,0.000288998,6.01213e-09,0.990862
8135,8.05204,1.13532e-05,0.0560639,0.000288998,6.01213e-09,0.990862
8137.5,8.05203,1.13532e-05,0.056064,0.000288998,6.01213e-09,0.990862
8140,8.05203,1.13532e-05,0.056064,0.000288998,6.01213e-09,0.990862
8142.5,8.05203,1.13532e-05,0.056064,0.000288998,6.01213e-09,0.990862
8145,8.05203,1.13532e-05,0.0560641,0.000288998,6.01213e-09,0.990862
8147.5,8.05203,1.13532e-05,0.0560641,0.000288998,6.01213e-09,0.990862
8150,8.05203,1.13532e-05,0.0560642,0.000288998,6.01214e-09,0.990862
8152.5,8.05203,1.13532e-05,0.0560642,0.000288998,6.01213e-09,0.990862
8155,8.05203,1.13532e-05,0.0560642,0.000288998,6.01214e-09,0.990862
8157.5,8.05203,1.13532e-05,0.0560643,0.000288998,6.01213e-09,0.990862
8160,8.05203,1.13532e-05,0.0560643,0.000288998,6.01214e-09,0.990862
8162.5,8.05203,1.13532e-05,0.0560644,0.000288998,6.01213e-09,0.990862
8165,8.05203,1.13532e-05,0.0560644,0.000288998,6.01214e-09,0.990862
8167.5,8.05203,1.13532e-05,0.0560644,0.000288998,6.01214e-09,0.990862
8170,8.05203,1.13532e-05,0.0560645,0.000288998,6.01215e-09,0.990862
8172.5,8.05203,1.13532e-05,0.0560645,0.000288998,6.01215e-09,0.990862
8175,8.05203,1.13532e-05,0.0560646,0.000288998,6.01216e-09,0.990862
8177.5,8.05203,1.13532e-05,0.0560646,0.000288998,6.01216e-09,0.990862
8180,8.05203,1.13532e-05,0.0560646,0.000288998,6.01216e-09,0.990862
8182.5,8.05203,1.13532e-05,0.0560647,0.000288998,6.01216e-09,0.990862
8185,8.05203,1.13532e-05,0.0560647,0.000288998,6.01216e-09,0.990862
8187.5,8.05203,1.13532e-05,0.0560648,0.000288998,6.01216e-09,0.990862
8190,8.05203,1.13532e-05,0.0560648,0.000288998,6.01217e-09,0.990862
8192.5,8.05203,1.13532e-05,0.0560648,0.000288998,6.01217e-09,0.990862
8195,8.05203,1.13532e-05,0.0560649,0.000288998,6.01217e-09,0.990862
8197.5,8.05203,1.13532e-05,0.0560649,0.000288998,6.01218e-09,0.990861
8200,8.05203,1.13532e-05,0.0560649,0.000288998,6.01218e-09,0.990861
8202.5,8.05203,1.13532e-05,0.056065,0.000288999,6.01217e-09,0.990862
8205,8.05203,1.13532e-05,0.056065,0.000288999,6.01218e-09,0.990861
8207.5,8.05203,1.13532e-05,0.0560651,0.000288999,6.01218e-09,0.990861
8210,8.05203,1.13532e-05,0.0560651,0.000288999,6.01218e-09,0.990861
8212.5,8.05203,1.13532e-05,0.0560651,0.000288999,6.01219e-09,0.990861
8215,8.05203,1.13532e-05,0.0560652,0.000288999,6.01218e-09,0.990861
8217.5,8.05203,1.13532e-05,0.0560652,0.000288999,6.01219e-09,0.990861
8220,8.05203,1.13532e-05,0.0560652,0.000288999,6.01219e-09,0.990861
8222.5,8.05203,1.13532e-05,0.0560653,0.000288999,6.01219e-09,0.990861
8225,8.05203,1.13532e-05,0.0560653,0.000288999,6.0122e-09,0.990861
8227.5,8.05203,1.13532e-05,0.0560654,0.000288999,6.0122e-09,0.990861
8230,8.05203,1.13532e-05,0.0560654,0.000288999,6.0122e-09,0.990861
8232.5,8.05203,1.13532e-05,0.0560654,0.000288999,6.0122e-09,0.990861
8235,8.05202,1.13532e-05,0.0560655,0.000288999,6.01219e-09,0.990861
8237.5,8.05202,1.13532e-05,0.0560655,0.000288999,6.0122e-09,0.990861
8240,8.05202,1.13532e-05,0.0560655,0.000288999,6.01221e-09,0.990861
8242.5,8.05202,1.13532e-05,0.0560656,0.000288999,6.01221e-09,0.990861
8245,8.05202,1.13532e-05,0.0560656,0.000288999,6.01221e-09,0.990861
8247.5,8.05202,1.13532e-05,0.0560656,0.000288999,6.01221e-09,0.990861
8250,8.05202,1.13532e-05,0.0560657,0.000288999,6.01221e-09,0.990861
8252.5,8.05202,1.13532e-05,0.0560657,0.000288999,6.01222e-09,0.990861
8255,8.05202,1.13532e-05,0.0560658,0.000288999,6.01222e-09,0.990861
8257.5,8.05202,1.13531e-05,0.0560658,0.000288999,6.01222e-09,0.990861
8260,8.05202,1.13531e-05,0.0560658,0.000288999,6.01222e-09,0.990861
8262.5,8.05202,1.13531e-05,0.0560659,0.000288999,6.01223e-09,0.990861
8265,8.05202,1.13531e-05,0.0560659,0.000288999,6.01223e-09,0.990861
8267.5,8.05202,1.13531e-05,0.0560659,0.000288999,6.01223e-09,0.990861
8270,8.05202,1.13531e-05,0.056066,0.000288999,6.01223e-09,0.990861
8272.5,8.05202,1.13531e-05,0.056066,0.000288999,6.01223e-09,0.990861
8275,8.05202,1.13531e-05,0.056066,0.000288999,6.01223e-09,0.990861
8277.5,8.05202,1.13531e-05,0.0560661,0.000288999,6.01223e-09,0.990861
8280,8.05202,1.13531e-05,0.0560661,0.000288999,6.01223e-09,0.990861
8282.5,8.05202,1.13531e-05,0.0560661,0.000288999,6.01223e-09,0.990861
8285,8.05202,1.13531e-05,0.0560662,0.000288999,6.01224e-09,0.990861
8287.5,8.05202,1.13531e-05,0.0560662,0.000288999,6.01224e-09,0.990861
8290,8.05202,1.13531e-05,0.0560662,0.000288999,6.01224e-09,0.990861
8292.5,8.05202,1.13531e-05,0.0560663,0.000288999,6.01224e-09,0.990861
8295,8.05202,1.13531e-05,0.0560663,0.000288999,6.01224e-09,0.990861
8297.5,8.05202,1.13531e-05,0.0560663,0.000288999,6.01224e-09,0.990861
8300,8.05202,1.13531e-05,0.0560664,0.000288999,6.01224e-09,0.990861
8302.5,8.05202,1.13531e-05,0.0560664,0.000288999,6.01224e-09,0.990861
8305,8.05202,1.13531e-05,0.0560664,0.000288999,6.01224e-09,0.990861
8307.5,8.05202,1.13531e-05,0.0560665,0.000288999,6.01225e-09,0.990861
8310,8.05202,1.13531e-05,0.0560665,0.000289,6.01225e-09,0.990861
8312.5,8.05202,1.13531e-05,0.0560665,0.000289,6.01226e-09,0.990861
8315,8.05202,1.13531e-05,0.0560666,0.000289,6.01226e-09,0.990861
8317.5,8.05202,1.13531e-05,0.0560666,0.000289,6.01226e-09,0.990861
8320,8.05202,1.13531e-05,0.0560666,0.000289,6.01226e-09,0.990861
8322.5,8.05202,1.13531e-05,0.0560667,0.000289,6.01226e-09,0.990861
8325,8.05202,1.13531e-05,0.0560667,0.000289,6.01226e-09,0.990861
8327.5,8.05202,1.13531e-05,0.0560667,0.000289,6.01226e-09,0.990861
8330,8.05202,1.13531e-05,0.0560668,0.000289,6.01226e-09,0.990861
8332.5,8.05202,1.13531e-05,0.0560668,0.000289,6.01227e-09,0.990861
8335,8.05202,1.13531e-05,0.0560668,0.000289,6.01228e-09,0.990861
8337.5,8.05202,1.13531e-05,0.0560669,0.000289,6.01229e-09,0.990861
8340,8.05202,1.13531e-05,0.0560669,0.000289,6.01229e-09,0.990861
8342.5,8.05202,1.13531e-05,0.0560669,0.000289,6.01229e-09,0.990861
8345,8.05201,1.13531e-05,0.056067,0.000289,6.01229e-09,0.990861
8347.5,8.05201,1.13531e-05,0.056067,0.000289,6.01229e-09,0.990861
8350,8.05201,1.13531e-05,0.056067,0.000289,6.01229e-09,0.990861
8352.5,8.05201,1.13531e-05,0.0560671,0.000289,6.01229e-09,0.990861
8355,8.05201,1.13531e-05,0.0560671,0.000289,6.01229e-09,0.990861
8357.5,8.05201,1.13531e-05,0.0560671,0.000289,6.01229e-09,0.990861
8360,8.05201,1.13531e-05,0.0560672,0.000289,6.01229e-09,0.990861
8362.5,8.05201,1.13531e-05,0.0560672,0.000289,6.01229e-09,0.990861
8365,8.05201,1.13531e-05,0.0560672,0.000289,6.0123e-09,0.990861
8367.5,8.05201,1.13531e-05,0.0560673,0.000289,6.0123e-09,0.990861
8370,8.05201,1.13531e-05,0.0560673,0.000289,6.0123e-09,0.990861
8372.5,8.05201,1.13531e-05,0.0560673,0.000289,6.01231e-09,0.990861
8375,8.05201,1.13531e-05,0.0560674,0.000289,6.01231e-09,0.990861
8377.5,8.05201,1.13531e-05,0.0560674,0.000289,6.01231e-09,0.990861
8380,8.05201,1.13531e-05,0.0560674,0.000289,6.0123e-09,0.990861
8382.5,8.05201,1.13531e-05,0.0560674,0.000289,6.01231e-09,0.990861
8385,8.05201,1.13531e-05,0.0560675,0.000289,6.01231e-09,0.990861
8387.5,8.05201,1.13531e-05,0.0560675,0.000289,6.01231e-09,0.990861
8390,8.05201,1.13531e-05,0.0560675,0.000289,6.01231e-09,0.990861
8392.5,8.05201,1.13531e-05,0.0560676,0.000289,6.01231e-09,0.990861
8395,8.05201,1.13531e-05,0.0560676,0.000289,6.01232e-09,0.990861
8397.5,8.05201,1.13531e-05,0.0560676,0.000289,6.01232e-09,0.990861
8400,8.05201,1.13531e-05,0.0560677,0.000289,6.01233e-09,0.990861
8402.5,8.05201,1.13531e-05,0.0560677,0.000289,6.01232e-09,0.990861
8405,8.05201,1.13531e-05,0.0560677,0.000289,6.01232e-09,0.990861
8407.5,8.05201,1.13531e-05,0.0560678,0.000289,6.01232e-09,0.990861
8410,8.05201,1.13531e-05,0.0560678,0.000289,6.01232e-09,0.990861
8412.5,8.05201,1.13531e-05,0.0560678,0.000289,6.01232e-09,0.990861
8415,8.05201,1.13531e-05,0.0560678,0.000289,6.01232e-09,0.990861
8417.5,8.05201,1.13531e-05,0.0560679,0.000289,6.01232e-09,0.990861
8420,8.05201,1.13531e-05,0.0560679,0.000289,6.01233e-09,0.990861
8422.5,8.05201,1.13531e-05,0.0560679,0.000289,6.01233e-09,0.990861
8425,8.05201,1.13531e-05,0.056068,0.000289,6.01233e-09,0.990861
8427.5,8.05201,1.13531e-05,0.056068,0.000289,6.01234e-09,0.990861
8430,8.05201,1.13531e-05,0.056068,0.000289,6.01233e-09,0.990861
8432.5,8.05201,1.13531e-05,0.056068,0.000289001,6.01234e-09,0.990861
8435,8.05201,1.13531e-05,0.0560681,0.000289001,6.01235e-09,0.990861
8437.5,8.05201,1.13531e-05,0.0560681,0.000289001,6.01235e-09,0.990861
8440,8.05201,1.13531e-05,0.0560681,0.000289001,6.01235e-09,0.990861
8442.5,8.05201,1.13531e-05,0.0560682,0.000289001,6.01235e-09,0.990861
8445,8.05201,1.13531e-05,0.0560682,0.000289001,6.01236e-09,0.990861
8447.5,8.05201,1.13531e-05,0.0560682,0.000289001,6.01236e-09,0.990861
8450,8.05201,1.13531e-05,0.0560682,0.000289001,6.01237e-09,0.990861
8452.5,8.05201,1.13531e-05,0.0560683,0.000289001,6.01237e-09,0.990861
8455,8.05201,1.13531e-05,0.0560683,0.000289001,6.01237e-09,0.990861
8457.5,8.05201,1.13531e-05,0.0560683,0.000289001,6.01237e-09,0.990861
8460,8.05201,1.13531e-05,0.0560684,0.000289001,6.01237e-09,0.990861
8462.5,8.05201,1.13531e-05,0.0560684,0.000289001,6.01237e-09,0.990861
8465,8.05201,1.13531e-05,0.0560684,0.000289001,6.01236e-09,0.990861
8467.5,8.05201,1.13531e-05,0.0560684,0.000289001,6.01236e-09,0.990861
8470,8.052,1.13531e-05,0.0560685,0.000289001,6.01237e-09,0.990861
8472.5,8.052,1.13531e-05,0.0560685,0.000289001,6.01237e-09,0.990861
8475,8.052,1.13531e-05,0.0560685,0.000289001,6.01237e-09,0.990861
8477.5,8.052,1.13531e-05,0.0560686,0.000289001,6.01237e-09,0.990861
8480,8.052,1.13531e-05,0.0560686,0.000289001,6.01237e-09,0.990861
8482.5,8.052,1.13531e-05,0.0560686,0.000289001,6.01238e-09,0.990861
8485,8.052,1.13531e-05,0.0560686,0.000289001,6.01238e-09,0.990861
8487.5,8.052,1.13531e-05,0.0560687,0.000289001,6.01238e-09,0.990861
8490,8.052,1.13531e-05,0.0560687,0.000289001,6.01238e-09,0.990861
8492.5,8.052,1.13531e-05,0.0560687,0.000289001,6.01238e-09,0.990861
8495,8.052,1.13531e-05,0.0560688,0.000289001,6.01239e-09,0.990861
8497.5,8.052,1.13531e-05,0.0560688,0.000289001,6.01239e-09,0.990861
8500,8.052,1.13531e-05,0.0560688,0.000289001,6.01239e-09,0.990861
8502.5,8.052,1.13531e-05,0.0560688,0.000289001,6.0124e-09,0.990861
8505,8.052,1.13531e-05,0.0560689,0.000289001,6.0124e-09,0.990861
8507.5,8.052,1.13531e-05,0.0560689,0.000289001,6.0124e-09,0.990861
8510,8.052,1.13531e-05,0.0560689,0.000289001,6.0124e-09,0.990861
8512.5,8.052,1.13531e-05,0.0560689,0.000289001,6.0124e-09,0.990861
8515,8.052,1.13531e-05,0.056069,0.000289001,6.0124e-09,0.990861
8517.5,8.052,1.13531e-05,0.056069,0.000289001,6.0124e-09,0.990861
8520,8.052,1.13531e-05,0.056069,0.000289001,6.0124e-09,0.990861
8522.5,8.052,1.13531e-05,0.056069,0.000289001,6.01241e-09,0.990861
8525,8.052,1.13531e-05,0.0560691,0.000289001,6.01241e-09,0.990861
8527.5,8.052,1.13531e-05,0.0560691,0.000289001,6.01241e-09,0.990861
8530,8.052,1.13531e-05,0.0560691,0.000289001,6.01241e-09,0.990861
8532.5,8.052,1.13531e-05,0.0560692,0.000289001,6.01241e-09,0.990861
8535,8.052,1.13531e-05,0.0560692,0.000289001,6.0124e-09,0.990861
8537.5,8.052,1.13531e-05,0.0560692,0.000289001,6.0124e-09,0.990861
8540,8.052,1.13531e-05,0.0560692,0.000289001,6.0124e-09,0.990861
8542.5,8.052,1.13531e-05,0.0560693,0.000289001,6.01241e-09,0.990861
8545,8.052,1.13531e-05,0.0560693,0.000289001,6.01241e-09,0.990861
8547.5,8.052,1.13531e-05,0.0560693,0.000289001,6.01241e-09,0.990861
8550,8.052,1.13531e-05,0.0560693,0.000289001,6.0124e-09,0.990861
8552.5,8.052,1.13531e-05,0.0560694,0.000289001,6.0124e-09,0.990861
8555,8.052,1.13531e-05,0.0560694,0.000289001,6.0124e-09,0.990861
8557.5,8.052,1.13531e-05,0.0560694,0.000289001,6.01241e-09,0.990861
8560,8.052,1.13531e-05,0.0560694,0.000289001,6.01241e-09,0.990861
8562.5,8.052,1.13531e-05,0.0560695,0.000289001,6.01241e-09,0.990861
8565,8.052,1.13531e-05,0.0560695,0.000289001,6.01241e-09,0.990861
8567.5,8.052,1.13531e-05,0.0560695,0.000289001,6.01242e-09,0.990861
8570,8.052,1.13531e-05,0.0560695,0.000289001,6.01243e-09,0.990861
8572.5,8.052,1.1353e-05,0.0560696,0.000289001,6.01244e-09,0.990861
8575,8.052,1.1353e-05,0.0560696,0.000289002,6.01244e-09,0.990861
8577.5,8.052,1.1353e-05,0.0560696,0.000289002,6.01244e-09,0.990861
8580,8.052,1.1353e-05,0.0560696,0.000289002,6.01243e-09,0.990861
8582.5,8.052,1.1353e-05,0.0560697,0.000289002,6.01243e-09,0.990861
8585,8.052,1.1353e-05,0.0560697,0.000289002,6.01243e-09,0.990861
8587.5,8.052,1.1353e-05,0.0560697,0.000289002,6.01244e-09,0.990861
8590,8.052,1.1353e-05,0.0560697,0.000289002,6.01243e-09,0.990861
8592.5,8.052,1.1353e-05,0.0560698,0.000289002,6.01243e-09,0.990861
8595,8.052,1.1353e-05,0.0560698,0.000289002,6.01243e-09,0.990861
8597.5,8.052,1.1353e-05,0.0560698,0.000289002,6.01243e-09,0.990861
8600,8.052,1.1353e-05,0.0560698,0.000289002,6.01243e-09,0.990861
8602.5,8.052,1.1353e-05,0.0560699,0.000289002,6.01244e-09,0.990861
8605,8.052,1.1353e-05,0.0560699,0.000289002,6.01244e-09,0.990861
8607.5,8.052,1.1353e-05,0.0560699,0.000289002,6.01244e-09,0.990861
8610,8.052,1.1353e-05,0.0560699,0.000289002,6.01245e-09,0.990861
8612.5,8.052,1.1353e-05,0.05607,0.000289002,6.01244e-09,0.990861
8615,8.05199,1.1353e-05,0.05607,0.000289002,6.01245e-09,0.990861
8617.5,8.05199,1.1353e-05,0.05607,0.000289002,6.01245e-09,0.990861
8620,8.05199,1.1353e-05,0.05607,0.000289002,6.01246e-09,0.990861
8622.5,8.05199,1.1353e-05,0.05607,0.000289002,6.01245e-09,0.990861
8625,8.05199,1.1353e-05,0.0560701,0.000289002,6.01245e-09,0.990861
8627.5,8.05199,1.1353e-05,0.0560701,0.000289002,6.01245e-09,0.990861
8630,8.05199,1.1353e-05,0.0560701,0.000289002,6.01246e-09,0.990861
8632.5,8.05199,1.1353e-05,0.0560701,0.000289002,6.01246e-09,0.990861
8635,8.05199,1.1353e-05,0.0560702,0.000289002,6.01246e-09,0.990861
8637.5,8.05199,1.1353e-05,0.0560702,0.000289002,6.01246e-09,0.990861
8640,8.05199,1.1353e-05,0.0560702,0.000289002,6.01246e-09,0.990861
8642.5,8.05199,1.1353e-05,0.0560702,0.000289002,6.01246e-09,0.990861
8645,8.05199,1.1353e-05,0.0560703,0.000289002,6.01247e-09,0.990861
8647.5,8.05199,1.1353e-05,0.0560703,0.000289002,6.01247e-09,0.990861
8650,8.05199,1.1353e-05,0.0560703,0.000289002,6.01247e-09,0.990861
8652.5,8.05199,1.1353e-05,0.0560703,0.000289002,6.01248e-09,0.990861
8655,8.05199,1.1353e-05,0.0560703,0.000289002,6.01248e-09,0.990861
8657.5,8.05199,1.1353e-05,0.0560704,0.000289002,6.01248e-09,0.990861
8660,8.05199,1.1353e-05,0.0560704,0.000289002,6.01248e-09,0.990861
8662.5,8.05199,1.1353e-05,0.0560704,0.000289002,6.01248e-09,0.990861
8665,8.05199,1.1353e-05,0.0560704,0.000289002,6.01249e-09,0.990861
8667.5,8.05199,1.1353e-05,0.0560705,0.000289002,6.01248e-09,0.990861
8670,8.05199,1.1353e-05,0.0560705,0.000289002,6.01248e-09,0.990861
8672.5,8.05199,1.1353e-05,0.0560705,0.000289002,6.01248e-09,0.990861
8675,8.05199,1.1353e-05,0.0560705,0.000289002,6.01249e-09,0.990861
8677.5,8.05199,1.1353e-05,0.0560705,0.000289002,6.01248e-09,0.990861
8680,8.05199,1.1353e-05,0.0560706,0.000289002,6.01248e-09,0.990861
8682.5,8.05199,1.1353e-05,0.0560706,0.000289002,6.01248e-09,0.990861
8685,8.05199,1.1353e-05,0.0560706,0.000289002,6.01248e-09,0.990861
8687.5,8.05199,1.1353e-05,0.0560706,0.000289002,6.01249e-09,0.990861
8690,8.05199,1.1353e-05,0.0560707,0.000289002,6.01249e-09,0.990861
8692.5,8.05199,1.1353e-05,0.0560707,0.000289002,6.01248e-09,0.990861
8695,8.05199,1.1353e-05,0.0560707,0.000289002,6.01249e-09,0.990861
8697.5,8.05199,1.1353e-05,0.0560707,0.000289002,6.01249e-09,0.990861
8700,8.05199,1.1353e-05,0.0560707,0.000289002,6.01249e-09,0.990861
8702.5,8.05199,1.1353e-05,0.0560708,0.000289002,6.0125e-09,0.990861
8705,8.05199,1.1353e-05,0.0560708,0.000289002,6.01249e-09,0.990861
8707.5,8.05199,1.1353e-05,0.0560708,0.000289002,6.01249e-09,0.990861
8710,8.05199,1.1353e-05,0.0560708,0.000289002,6.0125e-09,0.990861
8712.5,8.05199,1.1353e-05,0.0560709,0.000289002,6.0125e-09,0.990861
8715,8.05199,1.1353e-05,0.0560709,0.000289002,6.0125e-09,0.990861
8717.5,8.05199,1.1353e-05,0.0560709,0.000289002,6.01249e-09,0.990861
8720,8.05199,1.1353e-05,0.0560709,0.000289002,6.0125e-09,0.990861
8722.5,8.05199,1.1353e-05,0.0560709,0.000289002,6.0125e-09,0.990861
8725,8.05199,1.1353e-05,0.056071,0.000289002,6.0125e-09,0.990861
8727.5,8.05199,1.1353e-05,0.056071,0.000289002,6.0125e-09,0.990861
8730,8.05199,1.1353e-05,0.056071,0.000289002,6.0125e-09,0.990861
8732.5,8.05199,1.1353e-05,0.056071,0.000289002,6.0125e-09,0.990861
8735,8.05199,1.1353e-05,0.056071,0.000289002,6.0125e-09,0.990861
8737.5,8.05199,1.1353e-05,0.0560711,0.000289002,6.01251e-09,0.990861
8740,8.05199,1.1353e-05,0.0560711,0.000289002,6.01251e-09,0.990861
8742.5,8.05199,1.1353e-05,0.0560711,0.000289003,6.0125e-09,0.990861
8745,8.05199,1.1353e-05,0.0560711,0.000289003,6.01251e-09,0.990861
8747.5,8.05199,1.1353e-05,0.0560711,0.000289003,6.01251e-09,0.990861
8750,8.05199,1.1353e-05,0.0560712,0.000289003,6.01251e-09,0.990861
8752.5,8.05199,1.1353e-05,0.0560712,0.000289003,6.01252e-09,0.990861
8755,8.05199,1.1353e-05,0.0560712,0.000289003,6.01251e-09,0.990861
8757.5,8.05199,1.1353e-05,0.0560712,0.000289003,6.01251e-09,0.990861
8760,8.05199,1.1353e-05,0.0560712,0.000289003,6.01251e-09,0.990861
8762.5,8.05199,1.1353e-05,0.0560713,0.000289003,6.01252e-09,0.990861
8765,8.05199,1.1353e-05,0.0560713,0.000289003,6.01251e-09,0.990861
8767.5,8.05199,1.1353e-05,0.0560713,0.000289003,6.01252e-09,0.990861
8770,8.05199,1.1353e-05,0.0560713,0.000289003,6.01252e-09,0.990861
8772.5,8.05199,1.1353e-05,0.0560713,0.000289003,6.01252e-09,0.990861
8775,8.05199,1.1353e-05,0.0560714,0.000289003,6.01252e-09,0.990861
8777.5,8.05199,1.1353e-05,0.0560714,0.000289003,6.01252e-09,0.990861
8780,8.05199,1.1353e-05,0.0560714,0.000289003,6.01252e-09,0.990861
8782.5,8.05199,1.1353e-05,0.0560714,0.000289003,6.01252e-09,0.990861
8785,8.05199,1.1353e-05,0.0560714,0.000289003,6.01252e-09,0.990861
8787.5,8.05198,1.1353e-05,0.0560715,0.000289003,6.01253e-09,0.990861
8790,8.05198,1.1353e-05,0.0560715,0.000289003,6.01253e-09,0.990861
8792.5,8.05198,1.1353e-05,0.0560715,0.000289003,6.01253e-09,0.990861
8795,8.05198,1.1353e-05,0.0560715,0.000289003,6.01253e-09,0.990861
8797.5,8.05198,1.1353e-05,0.0560715,0.000289003,6.01253e-09,0.990861
8800,8.05198,1.1353e-05,0.0560716,0.000289003,6.01254e-09,0.990861
8802.5,8.05198,1.1353e-05,0.0560716,0.000289003,6.01254e-09,0.990861
8805,8.05198,1.1353e-05,0.0560716,0.000289003,6.01254e-09,0.990861
8807.5,8.05198,1.1353e-05,0.0560716,0.000289003,6.01254e-09,0.990861
8810,8.05198,1.1353e-05,0.0560716,0.000289003,6.01254e-09,0.990861
8812.5,8.05198,1.1353e-05,0.0560717,0.000289003,6.01254e-09,0.990861
8815,8.05198,1.1353e-05,0.0560717,0.000289003,6.01254e-09,0.990861
8817.5,8.05198,1.1353e-05,0.0560717,0.000289003,6.01255e-09,0.990861
8820,8.05198,1.1353e-05,0.0560717,0.000289003,6.01255e-09,0.990861
8822.5,8.05198,1.1353e-05,0.0560717,0.000289003,6.01256e-09,0.990861
8825,8.05198,1.1353e-05,0.0560718,0.000289003,6.01256e-09,0.990861
8827.5,8.05198,1.1353e-05,0.0560718,0.000289003,6.01256e-09,0.990861
8830,8.05198,1.1353e-05,0.0560718,0.000289003,6.01255e-09,0.990861
8832.5,8.05198,1.1353e-05,0.0560718,0.000289003,6.01255e-09,0.990861
8835,8.05198,1.1353e-05,0.0560718,0.000289003,6.01255e-09,0.990861
8837.5,8.05198,1.1353e-05,0.0560718,0.000289003,6.01255e-09,0.990861
8840,8.05198,1.1353e-05,0.0560719,0.000289003,6.01255e-09,0.990861
8842.5,8.05198,1.1353e-05,0.0560719,0.000289003,6.01255e-09,0.990861
8845,8.05198,1.1353e-05,0.0560719,0.000289003,6.01256e-09,0.990861
