Time,pH,mCa,mTIC,mCO3,rdiss,Omega
4999.5,8.0525,1.1355e-05,0.0558975,0.000288452,7.13752e-09,0.989151
5001,8.0525,1.1355e-05,0.0558975,0.000288452,7.13751e-09,0.989151
5002.5,8.0525,1.1355e-05,0.0558975,0.000288452,7.13751e-09,0.989151
5004,8.0525,1.1355e-05,0.0558975,0.000288452,7.13751e-09,0.989151
5005.5,8.0525,1.1355e-05,0.0558975,0.000288452,7.13751e-09,0.989151
5007,8.0525,1.1355e-05,0.0558976,0.000288452,7.13752e-09,0.989151
5008.5,8.0525,1.1355e-05,0.0558976,0.000288452,7.13752e-09,0.989151
5010,8.0525,1.1355e-05,0.0558976,0.000288452,7.13751e-09,0.989151
5011.5,8.0525,1.1355e-05,0.0558976,0.000288452,7.13751e-09,0.989151
5013,8.0525,1.1355e-05,0.0558976,0.000288452,7.13751e-09,0.989151
5014.5,8.0525,1.1355e-05,0.0558976,0.000288452,7.13752e-09,0.989151
5016,8.0525,1.1355e-05,0.0558976,0.000288452,7.13752e-09,0.989151
5017.5,8.0525,1.1355e-05,0.0558976,0.000288452,7.13752e-09,0.989151
5019,8.0525,1.1355e-05,0.0558976,0.000288452,7.13752e-09,0.989151
5020.5,8.0525,1.1355e-05,0.0558976,0.000288452,7.13752e-09,0.989151
5022,8.0525,1.1355e-05,0.0558976,0.000288452,7.13752e-09,0.989151
5023.5,8.0525,1.1355e-05,0.0558976,0.000288452,7.13753e-09,0.989151
5025,8.0525,1.1355e-05,0.0558976,0.000288452,7.13753e-09,0.989151
5026.5,8.0525,1.1355e-05,0.0558977,0.000288452,7.13753e-09,0.989151
5028,8.0525,1.1355e-05,0.0558977,0.000288452,7.13753e-09,0.989151
5029.5,8.0525,1.1355e-05,0.0558977,0.000288452,7.13752e-09,0.989151
5031,8.0525,1.1355e-05,0.0558977,0.000288452,7.13752e-09,0.989151
5032.5,8.0525,1.1355e-05,0.0558977,0.000288452,7.13752e-09,0.989151
5034,8.0525,1.1355e-05,0.0558977,0.000288452,7.13752e-09,0.989151
5035.5,8.0525,1.1355e-05,0.0558977,0.000288452,7.13752e-09,0.989151
5037,8.0525,1.1355e-05,0.0558977,0.000288452,7.13752e-09,0.989151
5038.5,8.0525,1.1355e-05,0.0558977,0.000288452,7.13753e-09,0.989151
5040,8.0525,1.1355e-05,0.0558977,0.000288452,7.13753e-09,0.989151
5041.5,8.0525,1.1355e-05,0.0558977,0.000288452,7.13753e-09,0.989151
5043,8.0525,1.1355e-05,0.0558977,0.000288452,7.13753e-09,0.989151
5044.5,8.0525,1.1355e-05,0.0558977,0.000288452,7.13753e-09,0.989151
5046,8.0525,1.1355e-05,0.0558978,0.000288452,7.13753e-09,0.989151
5047.5,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5049,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5050.5,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5052,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5053.5,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5055,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5056.5,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5058,8.0525,1.1355e-05,0.0558978,0.000288452,7.13753e-09,0.989151
5059.5,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5061,8.0525,1.1355e-05,0.0558978,0.000288452,7.13753e-09,0.989151
5062.5,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5064,8.0525,1.1355e-05,0.0558978,0.000288452,7.13752e-09,0.989151
5065.5,8.0525,1.1355e-05,0.0558978,0.000288452,7.13753e-09,0.989151
5067,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5068.5,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5070,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5071.5,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5073,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5074.5,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5076,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5077.5,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5079,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5080.5,8.0525,1.1355e-05,0.0558979,0.000288452,7.13752e-09,0.989151
5082,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5083.5,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5085,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5086.5,8.0525,1.1355e-05,0.0558979,0.000288452,7.13753e-09,0.989151
5088,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5089.5,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5091,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5092.5,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5094,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5095.5,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5097,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5098.5,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5100,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5101.5,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5103,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5104.5,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5106,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5107.5,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5109,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5110.5,8.0525,1.1355e-05,0.055898,0.000288452,7.13753e-09,0.989151
5112,8.0525,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5113.5,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5115,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5116.5,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5118,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5119.5,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5121,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5122.5,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5124,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5125.5,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5127,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5128.5,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5130,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5131.5,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5133,8.05249,1.1355e-05,0.0558981,0.000288452,7.13753e-09,0.989151
5134.5,8.05249,1.1355e-05,0.0558981,0.000288452,7.13754e-09,0.989151
5136,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5137.5,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5139,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5140.5,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5142,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5143.5,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5145,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5146.5,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5148,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5149.5,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5151,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5152.5,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5154,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5155.5,8.05249,1.1355e-05,0.0558982,0.000288452,7.13754e-09,0.989151
5157,8.05249,1.1355e-05,0.0558982,0.000288453,7.13754e-09,0.989151
5158.5,8.05249,1.1355e-05,0.0558982,0.000288453,7.13754e-09,0.989151
5160,8.05249,1.1355e-05,0.0558982,0.000288453,7.13755e-09,0.989151
5161.5,8.05249,1.1355e-05,0.0558983,0.000288453,7.13754e-09,0.989151
5163,8.05249,1.1355e-05,0.0558983,0.000288453,7.13754e-09,0.989151
5164.5,8.05249,1.1355e-05,0.0558983,0.000288453,7.13754e-09,0.989151
5166,8.05249,1.1355e-05,0.0558983,0.000288453,7.13754e-09,0.989151
5167.5,8.05249,1.1355e-05,0.0558983,0.000288453,7.13754e-09,0.989151
5169,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5170.5,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5172,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5173.5,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5175,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5176.5,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5178,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5179.5,8.05249,1.1355e-05,0.0558983,0.000288453,7.13754e-09,0.989151
5181,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5182.5,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5184,8.05249,1.1355e-05,0.0558983,0.000288453,7.13753e-09,0.989151
5185.5,8.05249,1.1355e-05,0.0558983,0.000288453,7.13754e-09,0.989151
5187,8.05249,1.1355e-05,0.0558983,0.000288453,7.13754e-09,0.989151
5188.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5190,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5191.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5193,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5194.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13753e-09,0.989151
5196,8.05249,1.1355e-05,0.0558984,0.000288453,7.13753e-09,0.989151
5197.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5199,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5200.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5202,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5203.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5205,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5206.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5208,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5209.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13753e-09,0.989151
5211,8.05249,1.1355e-05,0.0558984,0.000288453,7.13753e-09,0.989151
5212.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13753e-09,0.989151
5214,8.05249,1.1355e-05,0.0558984,0.000288453,7.13753e-09,0.989151
5215.5,8.05249,1.1355e-05,0.0558984,0.000288453,7.13754e-09,0.989151
5217,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5218.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5220,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5221.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5223,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5224.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5226,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5227.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5229,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5230.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5232,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5233.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5235,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5236.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5238,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5239.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5241,8.05249,1.1355e-05,0.0558985,0.000288453,7.13754e-09,0.989151
5242.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13755e-09,0.989151
5244,8.05249,1.1355e-05,0.0558985,0.000288453,7.13755e-09,0.989151
5245.5,8.05249,1.1355e-05,0.0558985,0.000288453,7.13755e-09,0.989151
5247,8.05249,1.1355e-05,0.0558985,0.000288453,7.13755e-09,0.989151
5248.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5250,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5251.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5253,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5254.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5256,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5257.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5259,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5260.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5262,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5263.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13754e-09,0.989151
5265,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5266.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5268,8.05249,1.1355e-05,0.0558986,0.000288453,7.13754e-09,0.989151
5269.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13754e-09,0.989151
5271,8.05249,1.1355e-05,0.0558986,0.000288453,7.13755e-09,0.989151
5272.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13754e-09,0.989151
5274,8.05249,1.1355e-05,0.0558986,0.000288453,7.13754e-09,0.989151
5275.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13754e-09,0.989151
5277,8.05249,1.1355e-05,0.0558986,0.000288453,7.13754e-09,0.989151
5278.5,8.05249,1.1355e-05,0.0558986,0.000288453,7.13754e-09,0.989151
5280,8.05249,1.1355e-05,0.0558986,0.000288453,7.13754e-09,0.989151
5281.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13754e-09,0.989151
5283,8.05249,1.1355e-05,0.0558987,0.000288453,7.13754e-09,0.989151
5284.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5286,8.05249,1.1355e-05,0.0558987,0.000288453,7.13754e-09,0.989151
5287.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5289,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5290.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5292,8.05249,1.1355e-05,0.0558987,0.000288453,7.13754e-09,0.989151
5293.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13754e-09,0.989151
5295,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5296.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5298,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5299.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13756e-09,0.989151
5301,8.05249,1.1355e-05,0.0558987,0.000288453,7.13756e-09,0.989151
5302.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13756e-09,0.989151
5304,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5305.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13756e-09,0.989151
5307,8.05249,1.1355e-05,0.0558987,0.000288453,7.13756e-09,0.989151
5308.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13756e-09,0.989151
5310,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5311.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5313,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5314.5,8.05249,1.1355e-05,0.0558987,0.000288453,7.13755e-09,0.989151
5316,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5317.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5319,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5320.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5322,8.05249,1.1355e-05,0.0558988,0.000288453,7.13754e-09,0.989151
5323.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13754e-09,0.989151
5325,8.05249,1.1355e-05,0.0558988,0.000288453,7.13754e-09,0.989151
5326.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5328,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5329.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5331,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5332.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5334,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5335.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5337,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5338.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5340,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5341.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5343,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5344.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5346,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5347.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5349,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5350.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5352,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5353.5,8.05249,1.1355e-05,0.0558988,0.000288453,7.13755e-09,0.989151
5355,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5356.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5358,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5359.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5361,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5362.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5364,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5365.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13754e-09,0.989151
5367,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5368.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5370,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5371.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5373,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5374.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5376,8.05249,1.1355e-05,0.0558989,0.000288453,7.13754e-09,0.989151
5377.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13754e-09,0.989151
5379,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5380.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5382,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5383.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13754e-09,0.989151
5385,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5386.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13754e-09,0.989151
5388,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5389.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5391,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5392.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5394,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5395.5,8.05249,1.1355e-05,0.0558989,0.000288453,7.13755e-09,0.989151
5397,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5398.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5400,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5401.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5403,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5404.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5406,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5407.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5409,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5410.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5412,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5413.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5415,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5416.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5418,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5419.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5421,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5422.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5424,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5425.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5427,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5428.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5430,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5431.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5433,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5434.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5436,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5437.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5439,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5440.5,8.05249,1.1355e-05,0.055899,0.000288453,7.13756e-09,0.989151
5442,8.05249,1.1355e-05,0.055899,0.000288453,7.13755e-09,0.989151
5443.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5445,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5446.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5448,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5449.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5451,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5452.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5454,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5455.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5457,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5458.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5460,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5461.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5463,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5464.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5466,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5467.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5469,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5470.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5472,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5473.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5475,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5476.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5478,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5479.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5481,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5482.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5484,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5485.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5487,8.05249,1.1355e-05,0.0558991,0.000288453,7.13756e-09,0.989151
5488.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5490,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5491.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5493,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5494.5,8.05249,1.1355e-05,0.0558991,0.000288453,7.13755e-09,0.989151
5496,8.05249,1.1355e-05,0.0558992,0.000288453,7.13756e-09,0.989151
5497.5,8.05249,1.1355e-05,0.0558992,0.000288453,7.13756e-09,0.989151
