Time,pH,mCa,mTIC,mCO3,rdiss,Omega
10677.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10680,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10682.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10685,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10687.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10690,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10692.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10695,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10697.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10700,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10702.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10705,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10707.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10710,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10712.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10715,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10717.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10720,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10722.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10725,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10727.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10730,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10732.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10735,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10737.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10740,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10742.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10745,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10747.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10750,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10752.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10755,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10757.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10760,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10762.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10765,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10767.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10770,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10772.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10775,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10777.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10780,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10782.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10785,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10787.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10790,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10792.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10795,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10797.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10800,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10802.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10805,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10807.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10810,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10812.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10815,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10817.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10820,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10822.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10825,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10827.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10830,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10832.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10835,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10837.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10840,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10842.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10845,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10847.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10850,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10852.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10855,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10857.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10860,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10862.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10865,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10867.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10870,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10872.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10875,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10877.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10880,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10882.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10885,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10887.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10890,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10892.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10895,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10897.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10900,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10902.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10905,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10907.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10910,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10912.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10915,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10917.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10920,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10922.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10925,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10927.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10930,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10932.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10935,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10937.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10940,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10942.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10945,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10947.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10950,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10952.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10955,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10957.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10960,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10962.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10965,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10967.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10970,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10972.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10975,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10977.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10980,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10982.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10985,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10987.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10990,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10992.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10995,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
10997.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11000,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11002.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11005,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11007.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11010,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11012.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11015,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11017.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11020,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11022.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11025,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11027.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11030,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11032.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11035,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11037.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11040,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11042.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11045,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11047.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11050,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11052.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11055,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11057.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11060,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11062.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11065,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11067.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11070,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11072.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11075,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11077.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11080,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11082.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11085,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11087.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11090,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11092.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11095,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11097.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11100,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11102.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11105,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11107.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11110,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11112.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11115,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11117.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11120,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11122.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11125,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11127.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11130,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11132.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11135,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11137.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11140,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11142.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11145,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11147.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11150,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11152.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11155,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11157.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11160,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11162.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11165,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11167.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11170,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11172.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11175,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11177.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11180,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11182.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11185,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11187.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11190,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11192.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11195,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11197.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11200,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11202.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11205,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11207.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11210,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11212.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11215,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11217.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11220,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11222.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11225,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11227.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11230,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11232.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11235,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11237.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11240,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11242.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11245,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11247.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11250,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11252.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11255,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11257.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11260,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11262.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11265,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11267.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11270,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11272.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11275,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11277.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11280,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11282.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11285,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11287.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11290,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11292.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11295,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11297.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11300,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11302.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11305,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11307.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11310,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11312.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11315,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11317.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11320,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11322.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11325,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11327.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11330,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11332.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11335,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11337.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11340,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11342.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11345,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11347.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11350,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11352.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11355,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11357.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11360,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11362.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11365,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11367.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11370,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11372.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11375,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11377.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11380,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11382.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11385,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11387.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11390,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11392.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11395,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11397.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11400,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11402.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11405,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11407.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11410,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11412.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11415,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11417.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11420,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11422.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11425,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11427.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11430,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11432.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11435,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11437.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11440,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11442.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11445,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11447.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11450,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11452.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11455,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11457.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11460,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11462.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11465,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11467.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11470,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11472.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11475,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11477.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11480,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11482.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11485,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11487.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11490,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11492.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11495,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11497.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11500,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11502.5,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
11505,8.04652,1.13313e-05,0.0556417,0.000283152,2.04299e-08,0.968951
