Time,pH,mCa,mTIC,mCO3,rdiss,Omega
4182,8.05409,1.13614e-05,0.0555327,0.000287634,8.62196e-09,0.986894
4183.5,8.05409,1.13614e-05,0.0555327,0.000287634,8.62195e-09,0.986894
4185,8.05409,1.13614e-05,0.0555327,0.000287634,8.62196e-09,0.986894
4186.5,8.05409,1.13614e-05,0.0555328,0.000287634,8.62194e-09,0.986894
4188,8.05409,1.13614e-05,0.0555328,0.000287634,8.62195e-09,0.986894
4189.5,8.05409,1.13614e-05,0.0555328,0.000287634,8.62195e-09,0.986894
4191,8.05409,1.13614e-05,0.0555328,0.000287634,8.62195e-09,0.986894
4192.5,8.05408,1.13614e-05,0.0555329,0.000287634,8.62195e-09,0.986894
4194,8.05408,1.13614e-05,0.0555329,0.000287634,8.62196e-09,0.986894
4195.5,8.05408,1.13614e-05,0.0555329,0.000287634,8.62196e-09,0.986894
4197,8.05408,1.13614e-05,0.0555329,0.000287634,8.62196e-09,0.986894
4198.5,8.05408,1.13614e-05,0.055533,0.000287634,8.62196e-09,0.986894
4200,8.05408,1.13614e-05,0.055533,0.000287634,8.62195e-09,0.986894
4201.5,8.05408,1.13614e-05,0.055533,0.000287634,8.62195e-09,0.986894
4203,8.05408,1.13614e-05,0.055533,0.000287634,8.62195e-09,0.986894
4204.5,8.05408,1.13614e-05,0.0555331,0.000287634,8.62195e-09,0.986894
4206,8.05408,1.13614e-05,0.0555331,0.000287634,8.62194e-09,0.986894
4207.5,8.05408,1.13614e-05,0.0555331,0.000287634,8.62195e-09,0.986894
4209,8.05408,1.13614e-05,0.0555331,0.000287634,8.62196e-09,0.986894
4210.5,8.05408,1.13614e-05,0.0555332,0.000287634,8.62196e-09,0.986894
4212,8.05408,1.13614e-05,0.0555332,0.000287634,8.62196e-09,0.986894
4213.5,8.05408,1.13614e-05,0.0555332,0.000287634,8.62196e-09,0.986894
4215,8.05408,1.13614e-05,0.0555332,0.000287634,8.62197e-09,0.986894
4216.5,8.05408,1.13614e-05,0.0555333,0.000287634,8.62197e-09,0.986894
4218,8.05408,1.13613e-05,0.0555333,0.000287634,8.62196e-09,0.986894
4219.5,8.05408,1.13613e-05,0.0555333,0.000287634,8.62196e-09,0.986894
4221,8.05408,1.13613e-05,0.0555333,0.000287634,8.62197e-09,0.986894
4222.5,8.05408,1.13613e-05,0.0555333,0.000287634,8.62196e-09,0.986894
4224,8.05408,1.13613e-05,0.0555334,0.000287634,8.62196e-09,0.986894
4225.5,8.05408,1.13613e-05,0.0555334,0.000287634,8.62195e-09,0.986894
4227,8.05408,1.13613e-05,0.0555334,0.000287634,8.62195e-09,0.986894
4228.5,8.05408,1.13613e-05,0.0555334,0.000287634,8.62196e-09,0.986894
4230,8.05408,1.13613e-05,0.0555335,0.000287634,8.62197e-09,0.986894
4231.5,8.05408,1.13613e-05,0.0555335,0.000287634,8.62197e-09,0.986894
4233,8.05408,1.13613e-05,0.0555335,0.000287634,8.62197e-09,0.986894
4234.5,8.05408,1.13613e-05,0.0555335,0.000287634,8.62196e-09,0.986894
4236,8.05408,1.13613e-05,0.0555336,0.000287634,8.62196e-09,0.986894
4237.5,8.05408,1.13613e-05,0.0555336,0.000287634,8.62196e-09,0.986894
4239,8.05408,1.13613e-05,0.0555336,0.000287634,8.62196e-09,0.986894
4240.5,8.05408,1.13613e-05,0.0555336,0.000287634,8.62196e-09,0.986894
4242,8.05408,1.13613e-05,0.0555336,0.000287634,8.62197e-09,0.986894
4243.5,8.05408,1.13613e-05,0.0555337,0.000287634,8.62198e-09,0.986894
4245,8.05408,1.13613e-05,0.0555337,0.000287634,8.62197e-09,0.986894
4246.5,8.05408,1.13613e-05,0.0555337,0.000287634,8.62197e-09,0.986894
4248,8.05408,1.13613e-05,0.0555337,0.000287634,8.62196e-09,0.986894
4249.5,8.05408,1.13613e-05,0.0555338,0.000287634,8.62197e-09,0.986894
4251,8.05408,1.13613e-05,0.0555338,0.000287634,8.62196e-09,0.986894
4252.5,8.05408,1.13613e-05,0.0555338,0.000287634,8.62197e-09,0.986894
4254,8.05408,1.13613e-05,0.0555338,0.000287634,8.62197e-09,0.986894
4255.5,8.05408,1.13613e-05,0.0555338,0.000287634,8.62196e-09,0.986894
4257,8.05408,1.13613e-05,0.0555339,0.000287634,8.62196e-09,0.986894
4258.5,8.05408,1.13613e-05,0.0555339,0.000287635,8.62196e-09,0.986894
4260,8.05408,1.13613e-05,0.0555339,0.000287635,8.62197e-09,0.986894
4261.5,8.05408,1.13613e-05,0.0555339,0.000287635,8.62196e-09,0.986894
4263,8.05408,1.13613e-05,0.0555339,0.000287635,8.62197e-09,0.986894
4264.5,8.05408,1.13613e-05,0.055534,0.000287635,8.62198e-09,0.986894
4266,8.05408,1.13613e-05,0.055534,0.000287635,8.62198e-09,0.986894
4267.5,8.05408,1.13613e-05,0.055534,0.000287635,8.62197e-09,0.986894
4269,8.05408,1.13613e-05,0.055534,0.000287635,8.62197e-09,0.986894
4270.5,8.05408,1.13613e-05,0.0555341,0.000287635,8.62197e-09,0.986894
4272,8.05408,1.13613e-05,0.0555341,0.000287635,8.62197e-09,0.986894
4273.5,8.05408,1.13613e-05,0.0555341,0.000287635,8.62197e-09,0.986894
4275,8.05408,1.13613e-05,0.0555341,0.000287635,8.62198e-09,0.986894
4276.5,8.05408,1.13613e-05,0.0555341,0.000287635,8.62198e-09,0.986894
4278,8.05408,1.13613e-05,0.0555342,0.000287635,8.62197e-09,0.986894
4279.5,8.05408,1.13613e-05,0.0555342,0.000287635,8.62196e-09,0.986894
4281,8.05408,1.13613e-05,0.0555342,0.000287635,8.62197e-09,0.986894
4282.5,8.05408,1.13613e-05,0.0555342,0.000287635,8.62197e-09,0.986894
4284,8.05408,1.13613e-05,0.0555342,0.000287635,8.62197e-09,0.986894
4285.5,8.05408,1.13613e-05,0.0555343,0.000287635,8.62198e-09,0.986894
4287,8.05408,1.13613e-05,0.0555343,0.000287635,8.62198e-09,0.986894
4288.5,8.05408,1.13613e-05,0.0555343,0.000287635,8.62198e-09,0.986894
4290,8.05408,1.13613e-05,0.0555343,0.000287635,8.62198e-09,0.986894
4291.5,8.05407,1.13613e-05,0.0555343,0.000287635,8.62199e-09,0.986894
4293,8.05407,1.13613e-05,0.0555344,0.000287635,8.62199e-09,0.986894
4294.5,8.05407,1.13613e-05,0.0555344,0.000287635,8.62199e-09,0.986894
4296,8.05407,1.13613e-05,0.0555344,0.000287635,8.62199e-09,0.986894
4297.5,8.05407,1.13613e-05,0.0555344,0.000287635,8.62198e-09,0.986894
4299,8.05407,1.13613e-05,0.0555344,0.000287635,8.62198e-09,0.986894
4300.5,8.05407,1.13613e-05,0.0555345,0.000287635,8.62199e-09,0.986894
4302,8.05407,1.13613e-05,0.0555345,0.000287635,8.62198e-09,0.986894
4303.5,8.05407,1.13613e-05,0.0555345,0.000287635,8.62198e-09,0.986894
4305,8.05407,1.13613e-05,0.0555345,0.000287635,8.62199e-09,0.986894
4306.5,8.05407,1.13613e-05,0.0555345,0.000287635,8.62198e-09,0.986894
4308,8.05407,1.13613e-05,0.0555345,0.000287635,8.62197e-09,0.986894
4309.5,8.05407,1.13613e-05,0.0555346,0.000287635,8.62197e-09,0.986894
4311,8.05407,1.13613e-05,0.0555346,0.000287635,8.62198e-09,0.986894
4312.5,8.05407,1.13613e-05,0.0555346,0.000287635,8.62198e-09,0.986894
4314,8.05407,1.13613e-05,0.0555346,0.000287635,8.62198e-09,0.986894
4315.5,8.05407,1.13613e-05,0.0555346,0.000287635,8.62199e-09,0.986894
4317,8.05407,1.13613e-05,0.0555347,0.000287635,8.62199e-09,0.986894
4318.5,8.05407,1.13613e-05,0.0555347,0.000287635,8.62199e-09,0.986894
4320,8.05407,1.13613e-05,0.0555347,0.000287635,8.62199e-09,0.986894
4321.5,8.05407,1.13613e-05,0.0555347,0.000287635,8.62198e-09,0.986894
4323,8.05407,1.13613e-05,0.0555347,0.000287635,8.62198e-09,0.986894
4324.5,8.05407,1.13613e-05,0.0555348,0.000287635,8.62198e-09,0.986894
4326,8.05407,1.13613e-05,0.0555348,0.000287635,8.62199e-09,0.986894
4327.5,8.05407,1.13613e-05,0.0555348,0.000287635,8.62198e-09,0.986894
4329,8.05407,1.13613e-05,0.0555348,0.000287635,8.62199e-09,0.986894
4330.5,8.05407,1.13613e-05,0.0555348,0.000287635,8.62198e-09,0.986894
4332,8.05407,1.13613e-05,0.0555348,0.000287635,8.62199e-09,0.986894
4333.5,8.05407,1.13613e-05,0.0555349,0.000287635,8.62199e-09,0.986894
4335,8.05407,1.13613e-05,0.0555349,0.000287635,8.62198e-09,0.986894
4336.5,8.05407,1.13613e-05,0.0555349,0.000287635,8.62198e-09,0.986894
4338,8.05407,1.13613e-05,0.0555349,0.000287635,8.62199e-09,0.986894
4339.5,8.05407,1.13613e-05,0.0555349,0.000287635,8.62199e-09,0.986894
4341,8.05407,1.13613e-05,0.0555349,0.000287635,8.62199e-09,0.986894
4342.5,8.05407,1.13613e-05,0.055535,0.000287635,8.62199e-09,0.986894
4344,8.05407,1.13613e-05,0.055535,0.000287635,8.62199e-09,0.986894
4345.5,8.05407,1.13613e-05,0.055535,0.000287635,8.62199e-09,0.986894
4347,8.05407,1.13613e-05,0.055535,0.000287635,8.62199e-09,0.986894
4348.5,8.05407,1.13613e-05,0.055535,0.000287635,8.62199e-09,0.986894
4350,8.05407,1.13613e-05,0.055535,0.000287635,8.62199e-09,0.986894
4351.5,8.05407,1.13613e-05,0.0555351,0.000287635,8.62199e-09,0.986894
4353,8.05407,1.13613e-05,0.0555351,0.000287635,8.62199e-09,0.986894
4354.5,8.05407,1.13613e-05,0.0555351,0.000287635,8.62198e-09,0.986894
4356,8.05407,1.13613e-05,0.0555351,0.000287635,8.62199e-09,0.986894
4357.5,8.05407,1.13613e-05,0.0555351,0.000287635,8.62199e-09,0.986894
4359,8.05407,1.13613e-05,0.0555351,0.000287635,8.622e-09,0.986894
4360.5,8.05407,1.13613e-05,0.0555352,0.000287635,8.622e-09,0.986894
4362,8.05407,1.13613e-05,0.0555352,0.000287635,8.622e-09,0.986894
4363.5,8.05407,1.13613e-05,0.0555352,0.000287635,8.622e-09,0.986894
4365,8.05407,1.13613e-05,0.0555352,0.000287635,8.62199e-09,0.986894
4366.5,8.05407,1.13613e-05,0.0555352,0.000287635,8.622e-09,0.986894
4368,8.05407,1.13613e-05,0.0555352,0.000287635,8.622e-09,0.986894
4369.5,8.05407,1.13613e-05,0.0555353,0.000287635,8.622e-09,0.986894
4371,8.05407,1.13613e-05,0.0555353,0.000287635,8.622e-09,0.986894
4372.5,8.05407,1.13613e-05,0.0555353,0.000287635,8.622e-09,0.986894
4374,8.05407,1.13613e-05,0.0555353,0.000287635,8.622e-09,0.986894
4375.5,8.05407,1.13613e-05,0.0555353,0.000287635,8.622e-09,0.986894
4377,8.05407,1.13613e-05,0.0555353,0.000287635,8.62199e-09,0.986894
4378.5,8.05407,1.13613e-05,0.0555354,0.000287635,8.622e-09,0.986894
4380,8.05407,1.13613e-05,0.0555354,0.000287636,8.62199e-09,0.986894
4381.5,8.05407,1.13613e-05,0.0555354,0.000287636,8.62199e-09,0.986894
4383,8.05407,1.13613e-05,0.0555354,0.000287636,8.622e-09,0.986894
4384.5,8.05407,1.13613e-05,0.0555354,0.000287636,8.622e-09,0.986894
4386,8.05407,1.13613e-05,0.0555354,0.000287636,8.622e-09,0.986894
4387.5,8.05407,1.13613e-05,0.0555355,0.000287636,8.622e-09,0.986894
4389,8.05407,1.13613e-05,0.0555355,0.000287636,8.62199e-09,0.986894
4390.5,8.05407,1.13613e-05,0.0555355,0.000287636,8.622e-09,0.986894
4392,8.05407,1.13613e-05,0.0555355,0.000287636,8.622e-09,0.986894
4393.5,8.05407,1.13613e-05,0.0555355,0.000287636,8.622e-09,0.986894
4395,8.05407,1.13613e-05,0.0555355,0.000287636,8.622e-09,0.986894
4396.5,8.05407,1.13613e-05,0.0555355,0.000287636,8.622e-09,0.986894
4398,8.05407,1.13613e-05,0.0555356,0.000287636,8.622e-09,0.986894
4399.5,8.05407,1.13613e-05,0.0555356,0.000287636,8.622e-09,0.986894
4401,8.05407,1.13613e-05,0.0555356,0.000287636,8.62201e-09,0.986894
4402.5,8.05407,1.13613e-05,0.0555356,0.000287636,8.622e-09,0.986894
4404,8.05407,1.13613e-05,0.0555356,0.000287636,8.622e-09,0.986894
4405.5,8.05407,1.13613e-05,0.0555356,0.000287636,8.622e-09,0.986894
4407,8.05407,1.13613e-05,0.0555356,0.000287636,8.622e-09,0.986894
4408.5,8.05407,1.13613e-05,0.0555357,0.000287636,8.622e-09,0.986894
4410,8.05407,1.13613e-05,0.0555357,0.000287636,8.622e-09,0.986894
4411.5,8.05407,1.13613e-05,0.0555357,0.000287636,8.622e-09,0.986894
4413,8.05407,1.13613e-05,0.0555357,0.000287636,8.622e-09,0.986894
4414.5,8.05407,1.13613e-05,0.0555357,0.000287636,8.62201e-09,0.986894
4416,8.05407,1.13613e-05,0.0555357,0.000287636,8.62201e-09,0.986894
4417.5,8.05407,1.13613e-05,0.0555358,0.000287636,8.622e-09,0.986894
4419,8.05407,1.13613e-05,0.0555358,0.000287636,8.622e-09,0.986894
4420.5,8.05407,1.13613e-05,0.0555358,0.000287636,8.622e-09,0.986894
4422,8.05407,1.13613e-05,0.0555358,0.000287636,8.622e-09,0.986894
4423.5,8.05407,1.13613e-05,0.0555358,0.000287636,8.622e-09,0.986894
4425,8.05406,1.13613e-05,0.0555358,0.000287636,8.62201e-09,0.986894
4426.5,8.05406,1.13613e-05,0.0555358,0.000287636,8.62201e-09,0.986894
4428,8.05406,1.13613e-05,0.0555358,0.000287636,8.62201e-09,0.986894
4429.5,8.05406,1.13613e-05,0.0555359,0.000287636,8.62201e-09,0.986894
4431,8.05406,1.13613e-05,0.0555359,0.000287636,8.622e-09,0.986894
4432.5,8.05406,1.13613e-05,0.0555359,0.000287636,8.622e-09,0.986894
4434,8.05406,1.13613e-05,0.0555359,0.000287636,8.62201e-09,0.986894
4435.5,8.05406,1.13613e-05,0.0555359,0.000287636,8.62201e-09,0.986894
4437,8.05406,1.13613e-05,0.0555359,0.000287636,8.62201e-09,0.986894
4438.5,8.05406,1.13613e-05,0.0555359,0.000287636,8.622e-09,0.986894
4440,8.05406,1.13613e-05,0.055536,0.000287636,8.622e-09,0.986894
4441.5,8.05406,1.13613e-05,0.055536,0.000287636,8.622e-09,0.986894
4443,8.05406,1.13613e-05,0.055536,0.000287636,8.622e-09,0.986894
4444.5,8.05406,1.13613e-05,0.055536,0.000287636,8.622e-09,0.986894
4446,8.05406,1.13613e-05,0.055536,0.000287636,8.622e-09,0.986894
4447.5,8.05406,1.13613e-05,0.055536,0.000287636,8.622e-09,0.986894
4449,8.05406,1.13613e-05,0.055536,0.000287636,8.62201e-09,0.986894
4450.5,8.05406,1.13613e-05,0.0555361,0.000287636,8.62201e-09,0.986894
4452,8.05406,1.13613e-05,0.0555361,0.000287636,8.622e-09,0.986894
4453.5,8.05406,1.13613e-05,0.0555361,0.000287636,8.62201e-09,0.986894
4455,8.05406,1.13613e-05,0.0555361,0.000287636,8.62201e-09,0.986894
4456.5,8.05406,1.13613e-05,0.0555361,0.000287636,8.62201e-09,0.986894
4458,8.05406,1.13613e-05,0.0555361,0.000287636,8.62201e-09,0.986894
4459.5,8.05406,1.13613e-05,0.0555361,0.000287636,8.62201e-09,0.986894
4461,8.05406,1.13613e-05,0.0555361,0.000287636,8.62201e-09,0.986894
4462.5,8.05406,1.13613e-05,0.0555362,0.000287636,8.62201e-09,0.986894
4464,8.05406,1.13613e-05,0.0555362,0.000287636,8.62201e-09,0.986894
4465.5,8.05406,1.13613e-05,0.0555362,0.000287636,8.62201e-09,0.986894
4467,8.05406,1.13613e-05,0.0555362,0.000287636,8.62201e-09,0.986894
4468.5,8.05406,1.13613e-05,0.0555362,0.000287636,8.62202e-09,0.986894
4470,8.05406,1.13613e-05,0.0555362,0.000287636,8.62201e-09,0.986894
4471.5,8.05406,1.13613e-05,0.0555362,0.000287636,8.62201e-09,0.986894
4473,8.05406,1.13613e-05,0.0555362,0.000287636,8.622e-09,0.986894
4474.5,8.05406,1.13613e-05,0.0555363,0.000287636,8.622e-09,0.986894
4476,8.05406,1.13613e-05,0.0555363,0.000287636,8.622e-09,0.986894
4477.5,8.05406,1.13613e-05,0.0555363,0.000287636,8.62201e-09,0.986894
4479,8.05406,1.13613e-05,0.0555363,0.000287636,8.62201e-09,0.986894
4480.5,8.05406,1.13613e-05,0.0555363,0.000287636,8.62201e-09,0.986894
4482,8.05406,1.13613e-05,0.0555363,0.000287636,8.62201e-09,0.986894
4483.5,8.05406,1.13613e-05,0.0555363,0.000287636,8.62201e-09,0.986894
4485,8.05406,1.13613e-05,0.0555363,0.000287636,8.62201e-09,0.986894
4486.5,8.05406,1.13613e-05,0.0555364,0.000287636,8.62202e-09,0.986894
4488,8.05406,1.13613e-05,0.0555364,0.000287636,8.62201e-09,0.986894
4489.5,8.05406,1.13613e-05,0.0555364,0.000287636,8.62201e-09,0.986894
4491,8.05406,1.13613e-05,0.0555364,0.000287636,8.62202e-09,0.986894
4492.5,8.05406,1.13613e-05,0.0555364,0.000287636,8.62201e-09,0.986894
4494,8.05406,1.13613e-05,0.0555364,0.000287636,8.62201e-09,0.986894
4495.5,8.05406,1.13613e-05,0.0555364,0.000287636,8.62201e-09,0.986894
4497,8.05406,1.13613e-05,0.0555364,0.000287636,8.62201e-09,0.986894
4498.5,8.05406,1.13613e-05,0.0555364,0.000287636,8.62201e-09,0.986894
4500,8.05406,1.13613e-05,0.0555365,0.000287636,8.62201e-09,0.986894
4501.5,8.05406,1.13613e-05,0.0555365,0.000287636,8.62201e-09,0.986894
4503,8.05406,1.13613e-05,0.0555365,0.000287636,8.62202e-09,0.986894
4504.5,8.05406,1.13613e-05,0.0555365,0.000287636,8.62202e-09,0.986894
4506,8.05406,1.13613e-05,0.0555365,0.000287636,8.62202e-09,0.986894
4507.5,8.05406,1.13613e-05,0.0555365,0.000287636,8.62202e-09,0.986894
4509,8.05406,1.13613e-05,0.0555365,0.000287636,8.62202e-09,0.986894
4510.5,8.05406,1.13613e-05,0.0555365,0.000287636,8.62202e-09,0.986894
4512,8.05406,1.13613e-05,0.0555366,0.000287636,8.62203e-09,0.986894
4513.5,8.05406,1.13613e-05,0.0555366,0.000287636,8.62203e-09,0.986894
4515,8.05406,1.13613e-05,0.0555366,0.000287636,8.62202e-09,0.986894
4516.5,8.05406,1.13613e-05,0.0555366,0.000287636,8.62201e-09,0.986894
4518,8.05406,1.13613e-05,0.0555366,0.000287636,8.62202e-09,0.986894
4519.5,8.05406,1.13613e-05,0.0555366,0.000287636,8.62202e-09,0.986894
4521,8.05406,1.13613e-05,0.0555366,0.000287636,8.62202e-09,0.986894
4522.5,8.05406,1.13613e-05,0.0555366,0.000287636,8.62202e-09,0.986894
4524,8.05406,1.13613e-05,0.0555366,0.000287636,8.62201e-09,0.986894
4525.5,8.05406,1.13613e-05,0.0555367,0.000287636,8.62201e-09,0.986894
4527,8.05406,1.13613e-05,0.0555367,0.000287636,8.62202e-09,0.986894
4528.5,8.05406,1.13613e-05,0.0555367,0.000287636,8.62202e-09,0.986894
4530,8.05406,1.13613e-05,0.0555367,0.000287636,8.62201e-09,0.986894
4531.5,8.05406,1.13613e-05,0.0555367,0.000287636,8.62202e-09,0.986894
4533,8.05406,1.13613e-05,0.0555367,0.000287636,8.62202e-09,0.986894
4534.5,8.05406,1.13613e-05,0.0555367,0.000287636,8.62202e-09,0.986894
4536,8.05406,1.13613e-05,0.0555367,0.000287636,8.62202e-09,0.986894
4537.5,8.05406,1.13613e-05,0.0555367,0.000287636,8.62202e-09,0.986894
4539,8.05406,1.13613e-05,0.0555367,0.000287636,8.62202e-09,0.986894
4540.5,8.05406,1.13613e-05,0.0555368,0.000287636,8.62202e-09,0.986894
4542,8.05406,1.13613e-05,0.0555368,0.000287636,8.62203e-09,0.986894
4543.5,8.05406,1.13613e-05,0.0555368,0.000287636,8.62202e-09,0.986894
4545,8.05406,1.13613e-05,0.0555368,0.000287636,8.62203e-09,0.986894
4546.5,8.05406,1.13613e-05,0.0555368,0.000287636,8.62202e-09,0.986894
4548,8.05406,1.13613e-05,0.0555368,0.000287636,8.62203e-09,0.986894
4549.5,8.05406,1.13613e-05,0.0555368,0.000287636,8.62202e-09,0.986894
4551,8.05406,1.13613e-05,0.0555368,0.000287636,8.62202e-09,0.986894
4552.5,8.05406,1.13613e-05,0.0555368,0.000287636,8.62202e-09,0.986894
4554,8.05406,1.13613e-05,0.0555369,0.000287636,8.62202e-09,0.986894
4555.5,8.05406,1.13613e-05,0.0555369,0.000287637,8.62202e-09,0.986894
4557,8.05406,1.13613e-05,0.0555369,0.000287637,8.62202e-09,0.986894
4558.5,8.05406,1.13613e-05,0.0555369,0.000287637,8.62202e-09,0.986894
4560,8.05406,1.13613e-05,0.0555369,0.000287637,8.62202e-09,0.986894
4561.5,8.05406,1.13613e-05,0.0555369,0.000287637,8.62202e-09,0.986894
4563,8.05406,1.13613e-05,0.0555369,0.000287637,8.62202e-09,0.986894
4564.5,8.05406,1.13613e-05,0.0555369,0.000287637,8.62202e-09,0.986894
4566,8.05406,1.13613e-05,0.0555369,0.000287637,8.62203e-09,0.986894
4567.5,8.05406,1.13613e-05,0.0555369,0.000287637,8.62202e-09,0.986894
4569,8.05406,1.13613e-05,0.0555369,0.000287637,8.62203e-09,0.986894
4570.5,8.05406,1.13613e-05,0.055537,0.000287637,8.62203e-09,0.986894
4572,8.05406,1.13613e-05,0.055537,0.000287637,8.62203e-09,0.986894
4573.5,8.05406,1.13613e-05,0.055537,0.000287637,8.62202e-09,0.986894
4575,8.05406,1.13613e-05,0.055537,0.000287637,8.62203e-09,0.986894
4576.5,8.05406,1.13613e-05,0.055537,0.000287637,8.62203e-09,0.986894
4578,8.05406,1.13612e-05,0.055537,0.000287637,8.62202e-09,0.986894
4579.5,8.05406,1.13612e-05,0.055537,0.000287637,8.62202e-09,0.986894
4581,8.05406,1.13612e-05,0.055537,0.000287637,8.62202e-09,0.986894
4582.5,8.05406,1.13612e-05,0.055537,0.000287637,8.62202e-09,0.986894
4584,8.05406,1.13612e-05,0.055537,0.000287637,8.62202e-09,0.986894
4585.5,8.05406,1.13612e-05,0.0555371,0.000287637,8.62202e-09,0.986894
4587,8.05406,1.13612e-05,0.0555371,0.000287637,8.62202e-09,0.986894
4588.5,8.05406,1.13612e-05,0.0555371,0.000287637,8.62202e-09,0.986894
4590,8.05406,1.13612e-05,0.0555371,0.000287637,8.62203e-09,0.986894
4591.5,8.05406,1.13612e-05,0.0555371,0.000287637,8.62202e-09,0.986894
4593,8.05406,1.13612e-05,0.0555371,0.000287637,8.62202e-09,0.986894
4594.5,8.05406,1.13612e-05,0.0555371,0.000287637,8.62202e-09,0.986894
4596,8.05406,1.13612e-05,0.0555371,0.000287637,8.62203e-09,0.986894
4597.5,8.05406,1.13612e-05,0.0555371,0.000287637,8.62203e-09,0.986894
4599,8.05406,1.13612e-05,0.0555371,0.000287637,8.62202e-09,0.986894
4600.5,8.05406,1.13612e-05,0.0555371,0.000287637,8.62202e-09,0.986894
4602,8.05406,1.13612e-05,0.0555372,0.000287637,8.62202e-09,0.986894
4603.5,8.05406,1.13612e-05,0.0555372,0.000287637,8.62203e-09,0.986894
4605,8.05406,1.13612e-05,0.0555372,0.000287637,8.62203e-09,0.986894
4606.5,8.05406,1.13612e-05,0.0555372,0.000287637,8.62204e-09,0.986894
4608,8.05406,1.13612e-05,0.0555372,0.000287637,8.62203e-09,0.986894
4609.5,8.05406,1.13612e-05,0.0555372,0.000287637,8.62203e-09,0.986894
4611,8.05406,1.13612e-05,0.0555372,0.000287637,8.62203e-09,0.986894
4612.5,8.05406,1.13612e-05,0.0555372,0.000287637,8.62203e-09,0.986894
4614,8.05406,1.13612e-05,0.0555372,0.000287637,8.62203e-09,0.986894
4615.5,8.05406,1.13612e-05,0.0555372,0.000287637,8.62202e-09,0.986894
4617,8.05406,1.13612e-05,0.0555372,0.000287637,8.62203e-09,0.986894
4618.5,8.05406,1.13612e-05,0.0555373,0.000287637,8.62203e-09,0.986894
4620,8.05406,1.13612e-05,0.0555373,0.000287637,8.62202e-09,0.986894
4621.5,8.05406,1.13612e-05,0.0555373,0.000287637,8.62203e-09,0.986894
4623,8.05406,1.13612e-05,0.0555373,0.000287637,8.62203e-09,0.986894
4624.5,8.05406,1.13612e-05,0.0555373,0.000287637,8.62203e-09,0.986894
4626,8.05406,1.13612e-05,0.0555373,0.000287637,8.62204e-09,0.986894
4627.5,8.05406,1.13612e-05,0.0555373,0.000287637,8.62203e-09,0.986894
4629,8.05405,1.13612e-05,0.0555373,0.000287637,8.62203e-09,0.986894
4630.5,8.05405,1.13612e-05,0.0555373,0.000287637,8.62203e-09,0.986894
4632,8.05405,1.13612e-05,0.0555373,0.000287637,8.62203e-09,0.986894
4633.5,8.05405,1.13612e-05,0.0555373,0.000287637,8.62203e-09,0.986894
4635,8.05405,1.13612e-05,0.0555373,0.000287637,8.62202e-09,0.986894
4636.5,8.05405,1.13612e-05,0.0555374,0.000287637,8.62203e-09,0.986894
4638,8.05405,1.13612e-05,0.0555374,0.000287637,8.62203e-09,0.986894
4639.5,8.05405,1.13612e-05,0.0555374,0.000287637,8.62203e-09,0.986894
4641,8.05405,1.13612e-05,0.0555374,0.000287637,8.62203e-09,0.986894
4642.5,8.05405,1.13612e-05,0.0555374,0.000287637,8.62202e-09,0.986894
4644,8.05405,1.13612e-05,0.0555374,0.000287637,8.62203e-09,0.986894
4645.5,8.05405,1.13612e-05,0.0555374,0.000287637,8.62202e-09,0.986894
4647,8.05405,1.13612e-05,0.0555374,0.000287637,8.62203e-09,0.986894
4648.5,8.05405,1.13612e-05,0.0555374,0.000287637,8.62204e-09,0.986894
4650,8.05405,1.13612e-05,0.0555374,0.000287637,8.62204e-09,0.986894
4651.5,8.05405,1.13612e-05,0.0555374,0.000287637,8.62203e-09,0.986894
4653,8.05405,1.13612e-05,0.0555374,0.000287637,8.62202e-09,0.986894
4654.5,8.05405,1.13612e-05,0.0555374,0.000287637,8.62203e-09,0.986894
4656,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4657.5,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4659,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4660.5,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4662,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4663.5,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4665,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4666.5,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4668,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4669.5,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4671,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4672.5,8.05405,1.13612e-05,0.0555375,0.000287637,8.62204e-09,0.986894
4674,8.05405,1.13612e-05,0.0555375,0.000287637,8.62203e-09,0.986894
4675.5,8.05405,1.13612e-05,0.0555376,0.000287637,8.62204e-09,0.986894
4677,8.05405,1.13612e-05,0.0555376,0.000287637,8.62203e-09,0.986894
4678.5,8.05405,1.13612e-05,0.0555376,0.000287637,8.62204e-09,0.986894
4680,8.05405,1.13612e-05,0.0555376,0.000287637,8.62203e-09,0.986894
4681.5,8.05405,1.13612e-05,0.0555376,0.000287637,8.62203e-09,0.986894
