Time,pH,mCa,mTIC,mCO3,rdiss,Omega
556.5,9.0613,2.39761e-05,0.0137506,0.000703039,0,5.09046
558,9.05912,2.39055e-05,0.0138353,0.000704007,0,5.08248
559.5,9.05695,2.38353e-05,0.01392,0.00070495,0,5.07433
561,9.05477,2.37653e-05,0.0140048,0.000705867,0,5.06602
562.5,9.05258,2.36957e-05,0.0140898,0.000706759,0,5.05756
564,9.0504,2.36263e-05,0.0141748,0.000707626,0,5.04893
565.5,9.04821,2.35572e-05,0.0142599,0.000708467,0,5.04015
567,9.04602,2.34884e-05,0.014345,0.000709283,0,5.03122
568.5,9.04382,2.34199e-05,0.0144303,0.000710073,0,5.02213
570,9.04163,2.33517e-05,0.0145156,0.000710838,0,5.01289
571.5,9.03943,2.32837e-05,0.014601,0.000711577,0,5.0035
573,9.03723,2.3216e-05,0.0146865,0.000712291,0,4.99396
574.5,9.03502,2.31486e-05,0.0147721,0.000712979,0,4.98428
576,9.03281,2.30815e-05,0.0148577,0.000713642,0,4.97445
577.5,9.0306,2.30147e-05,0.0149434,0.00071428,0,4.96448
579,9.02838,2.29481e-05,0.0150292,0.000714892,0,4.95436
580.5,9.02617,2.28818e-05,0.015115,0.000715479,0,4.9441
582,9.02395,2.28158e-05,0.0152009,0.00071604,0,4.9337
583.5,9.02172,2.275e-05,0.0152869,0.000716576,0,4.92316
585,9.0195,2.26845e-05,0.0153729,0.000717087,0,4.91249
586.5,9.01727,2.26193e-05,0.015459,0.000717572,0,4.90168
588,9.01503,2.25544e-05,0.0155451,0.000718032,0,4.89074
589.5,9.0128,2.24897e-05,0.0156313,0.000718467,0,4.87967
591,9.01056,2.24253e-05,0.0157175,0.000718876,0,4.86846
592.5,9.00831,2.23611e-05,0.0158038,0.00071926,0,4.85712
594,9.00607,2.22972e-05,0.0158901,0.00071962,0,4.84566
595.5,9.00382,2.22335e-05,0.0159765,0.000719954,0,4.83407
597,9.00156,2.21701e-05,0.0160629,0.000720262,0,4.82236
598.5,8.99931,2.2107e-05,0.0161494,0.000720546,0,4.81052
600,8.99705,2.20441e-05,0.0162359,0.000720805,0,4.79856
601.5,8.99478,2.19815e-05,0.0163224,0.000721039,0,4.78648
603,8.99252,2.19191e-05,0.016409,0.000721247,0,4.77428
604.5,8.99025,2.1857e-05,0.0164956,0.000721431,0,4.76196
606,8.98797,2.17951e-05,0.0165823,0.00072159,0,4.74952
607.5,8.9857,2.17335e-05,0.0166689,0.000721724,0,4.73698
609,8.98341,2.16721e-05,0.0167556,0.000721833,0,4.72431
610.5,8.98113,2.1611e-05,0.0168424,0.000721918,0,4.71154
612,8.97884,2.15501e-05,0.0169291,0.000721978,0,4.69865
613.5,8.97655,2.14895e-05,0.0170159,0.000722013,0,4.68566
615,8.97425,2.14291e-05,0.0171027,0.000722024,0,4.67256
616.5,8.97195,2.13689e-05,0.0171896,0.00072201,0,4.65935
618,8.96965,2.1309e-05,0.0172764,0.000721971,0,4.64604
619.5,8.96735,2.12493e-05,0.0173633,0.000721909,0,4.63262
621,8.96503,2.11899e-05,0.0174502,0.000721822,0,4.61911
622.5,8.96272,2.11307e-05,0.0175371,0.00072171,0,4.60549
624,8.9604,2.10717e-05,0.017624,0.000721574,0,4.59177
625.5,8.95808,2.10129e-05,0.0177109,0.000721415,0,4.57796
627,8.95575,2.09544e-05,0.0177978,0.000721231,0,4.56405
628.5,8.95342,2.08962e-05,0.0178848,0.000721023,0,4.55005
630,8.95109,2.08381e-05,0.0179717,0.000720791,0,4.53595
631.5,8.94875,2.07803e-05,0.0180587,0.000720535,0,4.52176
633,8.94641,2.07227e-05,0.0181456,0.000720255,0,4.50748
634.5,8.94406,2.06654e-05,0.0182326,0.000719951,0,4.49311
636,8.94171,2.06083e-05,0.0183195,0.000719624,0,4.47865
637.5,8.93936,2.05513e-05,0.0184065,0.000719273,0,4.46411
639,8.937,2.04947e-05,0.0184934,0.000718899,0,4.44948
640.5,8.93464,2.04382e-05,0.0185803,0.000718501,0,4.43477
642,8.93227,2.0382e-05,0.0186673,0.00071808,0,4.41997
643.5,8.9299,2.0326e-05,0.0187542,0.000717635,0,4.4051
645,8.92752,2.02702e-05,0.0188411,0.000717168,0,4.39014
646.5,8.92514,2.02146e-05,0.018928,0.000716677,0,4.37511
648,8.92276,2.01593e-05,0.0190149,0.000716163,0,4.36
649.5,8.92037,2.01041e-05,0.0191018,0.000715626,0,4.34481
651,8.91797,2.00492e-05,0.0191886,0.000715066,0,4.32955
652.5,8.91558,1.99945e-05,0.0192755,0.000714483,0,4.31422
654,8.91317,1.994e-05,0.0193623,0.000713877,0,4.29882
655.5,8.91077,1.98857e-05,0.0194491,0.000713249,0,4.28334
657,8.90835,1.98317e-05,0.0195359,0.000712599,0,4.2678
658.5,8.90594,1.97778e-05,0.0196226,0.000711925,0,4.25219
660,8.90352,1.97242e-05,0.0197093,0.00071123,0,4.23651
661.5,8.90109,1.96707e-05,0.0197961,0.000710512,0,4.22077
663,8.89866,1.96175e-05,0.0198827,0.000709772,0,4.20497
664.5,8.89623,1.95645e-05,0.0199694,0.00070901,0,4.1891
666,8.89379,1.95117e-05,0.020056,0.000708225,0,4.17317
667.5,8.89134,1.94591e-05,0.0201426,0.000707419,0,4.15718
669,8.88889,1.94067e-05,0.0202291,0.000706591,0,4.14113
670.5,8.88644,1.93545e-05,0.0203156,0.000705742,0,4.12503
672,8.88398,1.93025e-05,0.0204021,0.00070487,0,4.10887
673.5,8.88151,1.92507e-05,0.0204885,0.000703977,0,4.09265
675,8.87904,1.91991e-05,0.0205749,0.000703063,0,4.07638
676.5,8.87657,1.91477e-05,0.0206613,0.000702128,0,4.06006
678,8.87409,1.90965e-05,0.0207476,0.000701171,0,4.04369
679.5,8.87161,1.90455e-05,0.0208339,0.000700193,0,4.02727
681,8.86912,1.89947e-05,0.0209201,0.000699194,0,4.0108
682.5,8.86662,1.89441e-05,0.0210063,0.000698174,0,3.99428
684,8.86412,1.88937e-05,0.0210924,0.000697133,0,3.97771
685.5,8.86161,1.88435e-05,0.0211785,0.000696072,0,3.9611
687,8.8591,1.87935e-05,0.0212646,0.000694989,0,3.94444
688.5,8.85659,1.87437e-05,0.0213505,0.000693887,0,3.92775
690,8.85406,1.8694e-05,0.0214365,0.000692764,0,3.91101
691.5,8.85154,1.86446e-05,0.0215224,0.000691623,0,3.89425
693,8.84901,1.85954e-05,0.0216082,0.000690464,0,3.87747
694.5,8.84647,1.85465e-05,0.021694,0.000689288,0,3.86067
696,8.84394,1.84977e-05,0.0217797,0.000688096,0,3.84386
697.5,8.8414,1.84492e-05,0.0218653,0.000686886,0,3.82704
699,8.83885,1.8401e-05,0.0219509,0.00068566,0,3.81022
700.5,8.8363,1.83529e-05,0.0220364,0.000684418,0,3.79338
702,8.83375,1.83051e-05,0.0221219,0.000683159,0,3.77653
703.5,8.8312,1.82574e-05,0.0222073,0.000681884,0,3.75967
705,8.82864,1.821e-05,0.0222927,0.000680592,0,3.74281
706.5,8.82607,1.81629e-05,0.0223779,0.000679285,0,3.72594
708,8.82351,1.81159e-05,0.0224632,0.000677961,0,3.70906
709.5,8.82094,1.80691e-05,0.0225483,0.000676622,0,3.69218
711,8.81836,1.80226e-05,0.0226334,0.000675267,0,3.6753
712.5,8.81578,1.79763e-05,0.0227184,0.000673896,0,3.65841
714,8.8132,1.79302e-05,0.0228033,0.000672509,0,3.64152
715.5,8.81061,1.78842e-05,0.0228882,0.000671108,0,3.62462
717,8.80802,1.78386e-05,0.022973,0.00066969,0,3.60773
718.5,8.80543,1.77931e-05,0.0230577,0.000668258,0,3.59083
720,8.80283,1.77478e-05,0.0231423,0.000666811,0,3.57394
721.5,8.80023,1.77027e-05,0.0232269,0.000665348,0,3.55704
723,8.79762,1.76578e-05,0.0233113,0.000663871,0,3.54015
724.5,8.79501,1.76132e-05,0.0233957,0.000662379,0,3.52326
726,8.79239,1.75687e-05,0.0234801,0.000660873,0,3.50637
727.5,8.78977,1.75244e-05,0.0235643,0.000659352,0,3.48948
729,8.78715,1.74804e-05,0.0236485,0.000657816,0,3.4726
730.5,8.78452,1.74365e-05,0.0237326,0.000656267,0,3.45573
732,8.78188,1.73928e-05,0.0238165,0.000654703,0,3.43886
733.5,8.77924,1.73494e-05,0.0239005,0.000653126,0,3.422
735,8.7766,1.73061e-05,0.0239843,0.000651534,0,3.40515
736.5,8.77396,1.7263e-05,0.024068,0.000649929,0,3.3883
738,8.7713,1.72201e-05,0.0241517,0.00064831,0,3.37147
739.5,8.76865,1.71774e-05,0.0242352,0.000646678,0,3.35464
741,8.76599,1.71349e-05,0.0243187,0.000645032,0,3.33782
742.5,8.76332,1.70926e-05,0.0244021,0.000643373,0,3.32102
744,8.76065,1.70505e-05,0.0244853,0.000641701,0,3.30423
745.5,8.75798,1.70085e-05,0.0245685,0.000640016,0,3.28744
747,8.7553,1.69668e-05,0.0246516,0.000638319,0,3.27068
748.5,8.75261,1.69252e-05,0.0247346,0.000636608,0,3.25392
750,8.74993,1.68839e-05,0.0248176,0.000634885,0,3.23719
751.5,8.74723,1.68427e-05,0.0249004,0.00063315,0,3.22046
753,8.74453,1.68017e-05,0.0249831,0.000631402,0,3.20376
754.5,8.74183,1.67609e-05,0.0250657,0.000629642,0,3.18706
756,8.73912,1.67203e-05,0.0251482,0.00062787,0,3.17039
757.5,8.73641,1.66798e-05,0.0252306,0.000626086,0,3.15374
759,8.73369,1.66395e-05,0.025313,0.000624291,0,3.1371
760.5,8.73097,1.65994e-05,0.0253952,0.000622484,0,3.12048
762,8.72824,1.65595e-05,0.0254773,0.000620665,0,3.10388
763.5,8.7255,1.65198e-05,0.0255593,0.000618835,0,3.08731
765,8.72277,1.64803e-05,0.0256412,0.000616993,0,3.07075
766.5,8.72002,1.64409e-05,0.025723,0.000615141,0,3.05422
768,8.71727,1.64017e-05,0.0258047,0.000613277,0,3.03771
769.5,8.71452,1.63627e-05,0.0258863,0.000611403,0,3.02122
771,8.71176,1.63238e-05,0.0259678,0.000609518,0,3.00475
772.5,8.70899,1.62852e-05,0.0260492,0.000607622,0,2.98831
774,8.70623,1.62467e-05,0.0261305,0.000605716,0,2.97189
775.5,8.70345,1.62083e-05,0.0262116,0.0006038,0,2.9555
777,8.70067,1.61702e-05,0.0262927,0.000601873,0,2.93914
778.5,8.69788,1.61322e-05,0.0263736,0.000599936,0,2.9228
780,8.69509,1.60944e-05,0.0264544,0.00059799,0,2.90649
781.5,8.6923,1.60567e-05,0.0265351,0.000596033,0,2.8902
783,8.68949,1.60193e-05,0.0266157,0.000594067,0,2.87394
784.5,8.68668,1.5982e-05,0.0266962,0.000592092,0,2.85772
786,8.68387,1.59448e-05,0.0267766,0.000590107,0,2.84152
787.5,8.68105,1.59078e-05,0.0268569,0.000588113,0,2.82535
789,8.67823,1.5871e-05,0.026937,0.000586109,0,2.80921
790.5,8.6754,1.58344e-05,0.027017,0.000584097,0,2.7931
792,8.67256,1.57979e-05,0.0270969,0.000582076,0,2.77702
793.5,8.66972,1.57616e-05,0.0271767,0.000580046,0,2.76098
795,8.66687,1.57254e-05,0.0272564,0.000578007,0,2.74496
796.5,8.66402,1.56895e-05,0.0273359,0.00057596,0,2.72898
798,8.66116,1.56536e-05,0.0274154,0.000573905,0,2.71303
799.5,8.65829,1.5618e-05,0.0274947,0.000571841,0,2.69712
801,8.65542,1.55825e-05,0.0275739,0.00056977,0,2.68124
802.5,8.65255,1.55471e-05,0.027653,0.00056769,0,2.66539
804,8.64966,1.55119e-05,0.0277319,0.000565603,0,2.64958
805.5,8.64678,1.54769e-05,0.0278107,0.000563508,0,2.6338
807,8.64388,1.5442e-05,0.0278894,0.000561405,0,2.61806
808.5,8.64098,1.54073e-05,0.027968,0.000559295,0,2.60236
810,8.63807,1.53727e-05,0.0280465,0.000557178,0,2.58669
811.5,8.63516,1.53383e-05,0.0281248,0.000555053,0,2.57106
813,8.63224,1.53041e-05,0.028203,0.000552922,0,2.55547
814.5,8.62931,1.52699e-05,0.0282811,0.000550784,0,2.53991
816,8.62638,1.5236e-05,0.028359,0.000548638,0,2.5244
817.5,8.62344,1.52022e-05,0.0284368,0.000546487,0,2.50892
819,8.6205,1.51686e-05,0.0285145,0.000544328,0,2.49348
820.5,8.61755,1.51351e-05,0.0285921,0.000542163,0,2.47808
822,8.61459,1.51017e-05,0.0286695,0.000539992,0,2.46272
823.5,8.61163,1.50685e-05,0.0287468,0.000537815,0,2.44739
825,8.60866,1.50355e-05,0.028824,0.000535632,0,2.43211
826.5,8.60568,1.50026e-05,0.0289011,0.000533443,0,2.41688
828,8.6027,1.49698e-05,0.028978,0.000531248,0,2.40168
829.5,8.59971,1.49372e-05,0.0290547,0.000529048,0,2.38652
831,8.59671,1.49048e-05,0.0291314,0.000526842,0,2.37141
832.5,8.59371,1.48725e-05,0.0292079,0.000524631,0,2.35633
834,8.5907,1.48403e-05,0.0292843,0.000522414,0,2.3413
835.5,8.58768,1.48083e-05,0.0293606,0.000520193,0,2.32632
837,8.58466,1.47764e-05,0.0294367,0.000517966,0,2.31137
838.5,8.58163,1.47447e-05,0.0295127,0.000515735,0,2.29647
840,8.57859,1.47131e-05,0.0295885,0.000513499,0,2.28162
841.5,8.57555,1.46816e-05,0.0296642,0.000511258,0,2.2668
843,8.57249,1.46503e-05,0.0297398,0.000509013,0,2.25203
844.5,8.56944,1.46191e-05,0.0298152,0.000506763,0,2.23731
846,8.56637,1.45881e-05,0.0298905,0.000504509,0,2.22263
847.5,8.5633,1.45572e-05,0.0299657,0.000502251,0,2.208
849,8.56022,1.45265e-05,0.0300407,0.000499989,0,2.19341
850.5,8.55713,1.44958e-05,0.0301156,0.000497723,0,2.17887
852,8.55404,1.44654e-05,0.0301904,0.000495454,0,2.16438
853.5,8.55094,1.4435e-05,0.030265,0.000493181,0,2.14993
855,8.54783,1.44048e-05,0.0303395,0.000490904,0,2.13552
856.5,8.54472,1.43747e-05,0.0304138,0.000488624,0,2.12117
858,8.54159,1.43448e-05,0.030488,0.000486341,0,2.10686
859.5,8.53846,1.4315e-05,0.0305621,0.000484054,0,2.0926
861,8.53533,1.42853e-05,0.030636,0.000481765,0,2.07839
862.5,8.53218,1.42558e-05,0.0307098,0.000479473,0,2.06422
864,8.52903,1.42264e-05,0.0307834,0.000477178,0,2.0501
865.5,8.52587,1.41971e-05,0.0308569,0.00047488,0,2.03603
867,8.5227,1.4168e-05,0.0309303,0.00047258,0,2.02201
868.5,8.51953,1.4139e-05,0.0310035,0.000470278,0,2.00804
870,8.51634,1.41101e-05,0.0310766,0.000467973,0,1.99412
871.5,8.51315,1.40814e-05,0.0311495,0.000465666,0,1.98025
873,8.50995,1.40528e-05,0.0312223,0.000463357,0,1.96643
874.5,8.50675,1.40243e-05,0.0312949,0.000461046,0,1.95265
876,8.50353,1.39959e-05,0.0313674,0.000458733,0,1.93893
877.5,8.50031,1.39677e-05,0.0314398,0.000456419,0,1.92525
879,8.49708,1.39396e-05,0.031512,0.000454103,0,1.91163
880.5,8.49384,1.39116e-05,0.031584,0.000451786,0,1.89806
882,8.4906,1.38837e-05,0.031656,0.000449468,0,1.88454
883.5,8.48735,1.3856e-05,0.0317277,0.000447148,0,1.87107
885,8.48408,1.38284e-05,0.0317994,0.000444827,0,1.85765
886.5,8.48081,1.38009e-05,0.0318709,0.000442506,0,1.84428
888,8.47754,1.37736e-05,0.0319422,0.000440183,0,1.83096
889.5,8.47425,1.37463e-05,0.0320134,0.00043786,0,1.8177
891,8.47096,1.37192e-05,0.0320844,0.000435536,0,1.80449
892.5,8.46765,1.36922e-05,0.0321553,0.000433212,0,1.79133
894,8.46434,1.36654e-05,0.0322261,0.000430887,0,1.77822
895.5,8.46102,1.36386e-05,0.0322967,0.000428563,0,1.76516
897,8.4577,1.3612e-05,0.0323672,0.000426238,0,1.75216
898.5,8.45436,1.35855e-05,0.0324375,0.000423913,0,1.73921
900,8.45102,1.35591e-05,0.0325077,0.000421588,0,1.72631
901.5,8.44766,1.35328e-05,0.0325777,0.000419264,0,1.71347
903,8.4443,1.35066e-05,0.0326476,0.00041694,0,1.70067
904.5,8.44093,1.34806e-05,0.0327173,0.000414616,0,1.68794
906,8.43755,1.34547e-05,0.0327869,0.000412293,0,1.67525
907.5,8.43417,1.34289e-05,0.0328563,0.000409971,0,1.66262
909,8.43077,1.34032e-05,0.0329256,0.00040765,0,1.65005
910.5,8.42737,1.33776e-05,0.0329947,0.000405329,0,1.63752
912,8.42396,1.33522e-05,0.0330637,0.00040301,0,1.62505
913.5,8.42053,1.33268e-05,0.0331325,0.000400692,0,1.61264
915,8.4171,1.33016e-05,0.0332012,0.000398375,0,1.60028
916.5,8.41366,1.32765e-05,0.0332697,0.00039606,0,1.58798
918,8.41022,1.32515e-05,0.0333381,0.000393746,0,1.57573
919.5,8.40676,1.32266e-05,0.0334063,0.000391434,0,1.56353
921,8.40329,1.32018e-05,0.0334744,0.000389124,0,1.55139
922.5,8.39982,1.31772e-05,0.0335424,0.000386815,0,1.53931
924,8.39634,1.31526e-05,0.0336102,0.000384509,0,1.52728
925.5,8.39285,1.31282e-05,0.0336778,0.000382205,0,1.5153
927,8.38934,1.31038e-05,0.0337453,0.000379903,0,1.50339
928.5,8.38583,1.30796e-05,0.0338126,0.000377603,0,1.49152
930,8.38231,1.30555e-05,0.0338798,0.000375306,0,1.47972
931.5,8.37879,1.30315e-05,0.0339468,0.000373012,0,1.46797
933,8.37525,1.30076e-05,0.0340137,0.00037072,0,1.45627
934.5,8.3717,1.29838e-05,0.0340804,0.000368432,0,1.44463
936,8.36815,1.29601e-05,0.034147,0.000366146,0,1.43305
937.5,8.36458,1.29365e-05,0.0342134,0.000363863,0,1.42153
939,8.36101,1.2913e-05,0.0342797,0.000361584,0,1.41006
940.5,8.35743,1.28897e-05,0.0343459,0.000359307,0,1.39865
942,8.35384,1.28664e-05,0.0344118,0.000357035,0,1.38729
943.5,8.35023,1.28432e-05,0.0344777,0.000354766,0,1.37599
945,8.34662,1.28202e-05,0.0345433,0.0003525,0,1.36475
946.5,8.34301,1.27972e-05,0.0346088,0.000350238,0,1.35357
948,8.33938,1.27744e-05,0.0346742,0.000347981,0,1.34244
949.5,8.33574,1.27516e-05,0.0347394,0.000345727,0,1.33137
951,8.33209,1.2729e-05,0.0348045,0.000343477,0,1.32036
952.5,8.32844,1.27064e-05,0.0348694,0.000341232,0,1.3094
954,8.32477,1.2684e-05,0.0349342,0.000338991,0,1.29851
955.5,8.3211,1.26617e-05,0.0349988,0.000336755,0,1.28767
957,8.31742,1.26394e-05,0.0350633,0.000334523,0,1.27689
958.5,8.31372,1.26173e-05,0.0351276,0.000332296,0,1.26617
960,8.31002,1.25952e-05,0.0351917,0.000330074,0,1.2555
961.5,8.30631,1.25733e-05,0.0352557,0.000327857,0,1.2449
963,8.30259,1.25514e-05,0.0353196,0.000325645,0,1.23435
964.5,8.29886,1.25297e-05,0.0353833,0.000323438,0,1.22386
966,8.29512,1.25081e-05,0.0354468,0.000321236,0,1.21343
967.5,8.29138,1.24865e-05,0.0355102,0.00031904,0,1.20306
969,8.28762,1.2465e-05,0.0355735,0.00031685,0,1.19274
970.5,8.28386,1.24437e-05,0.0356366,0.000314665,0,1.18249
972,8.28008,1.24224e-05,0.0356995,0.000312486,0,1.1723
973.5,8.2763,1.24013e-05,0.0357623,0.000310313,0,1.16216
975,8.27251,1.23802e-05,0.0358249,0.000308146,0,1.15208
976.5,8.26871,1.23592e-05,0.0358874,0.000305985,0,1.14207
978,8.2649,1.23383e-05,0.0359497,0.00030383,0,1.13211
979.5,8.26108,1.23175e-05,0.0360119,0.000301682,0,1.12221
981,8.25725,1.22969e-05,0.0360739,0.00029954,0,1.11237
982.5,8.25342,1.22762e-05,0.0361358,0.000297405,0,1.10259
984,8.24957,1.22557e-05,0.0361975,0.000295277,0,1.09287
985.5,8.24572,1.22353e-05,0.0362591,0.000293155,0,1.08321
987,8.24186,1.2215e-05,0.0363205,0.000291041,0,1.07361
988.5,8.23799,1.21948e-05,0.0363818,0.000288933,0,1.06407
990,8.23411,1.21746e-05,0.0364429,0.000286833,0,1.05459
991.5,8.23022,1.21546e-05,0.0365039,0.00028474,0,1.04517
993,8.22633,1.21346e-05,0.0365647,0.000282654,0,1.03581
994.5,8.22242,1.21147e-05,0.0366254,0.000280577,0,1.02651
996,8.21851,1.20949e-05,0.0366859,0.000278506,0,1.01728
997.5,8.21459,1.20752e-05,0.0367462,0.000276444,0,1.0081
999,8.21083,1.20565e-05,0.0368064,0.000274495,3.69957e-10,0.999436
1000.5,8.209,1.20474e-05,0.0368665,0.000273781,2.56516e-09,0.996087
1002,8.20787,1.20418e-05,0.0369264,0.000273507,3.52419e-09,0.994624
1003.5,8.20703,1.20376e-05,0.0369862,0.000273419,3.95892e-09,0.993961
1005,8.20632,1.20341e-05,0.0370458,0.000273409,4.17289e-09,0.993634
1006.5,8.20567,1.20309e-05,0.0371053,0.000273432,4.29389e-09,0.99345
1008,8.20504,1.20278e-05,0.0371646,0.000273468,4.37547e-09,0.993326
1009.5,8.20442,1.20247e-05,0.0372237,0.000273511,4.43999e-09,0.993227
1011,8.2038,1.20217e-05,0.0372828,0.000273555,4.49682e-09,0.993141
1012.5,8.20319,1.20187e-05,0.0373416,0.000273601,4.54987e-09,0.99306
1014,8.20259,1.20157e-05,0.0374003,0.000273648,4.60079e-09,0.992982
1015.5,8.20199,1.20128e-05,0.0374589,0.000273694,4.65028e-09,0.992907
1017,8.20139,1.20098e-05,0.0375173,0.000273741,4.69865e-09,0.992833
1018.5,8.20079,1.20069e-05,0.0375756,0.000273787,4.74604e-09,0.992761
1020,8.2002,1.2004e-05,0.0376337,0.000273834,4.79253e-09,0.99269
1021.5,8.19961,1.20011e-05,0.0376916,0.000273881,4.83815e-09,0.99262
1023,8.19902,1.19983e-05,0.0377494,0.000273927,4.88296e-09,0.992552
1024.5,8.19844,1.19954e-05,0.0378071,0.000273974,4.92696e-09,0.992485
1026,8.19785,1.19926e-05,0.0378646,0.000274021,4.97019e-09,0.992419
1027.5,8.19727,1.19897e-05,0.0379219,0.000274067,5.01266e-09,0.992355
1029,8.1967,1.19869e-05,0.0379792,0.000274114,5.0544e-09,0.992291
1030.5,8.19612,1.19841e-05,0.0380362,0.00027416,5.09542e-09,0.992229
1032,8.19555,1.19814e-05,0.0380931,0.000274207,5.13576e-09,0.992167
1033.5,8.19498,1.19786e-05,0.0381499,0.000274254,5.17541e-09,0.992107
1035,8.19442,1.19759e-05,0.0382065,0.0002743,5.21441e-09,0.992047
1036.5,8.19385,1.19731e-05,0.0382629,0.000274346,5.25276e-09,0.991989
1038,8.19329,1.19704e-05,0.0383193,0.000274393,5.29049e-09,0.991932
1039.5,8.19273,1.19677e-05,0.0383754,0.000274439,5.32762e-09,0.991875
1041,8.19218,1.1965e-05,0.0384314,0.000274485,5.36415e-09,0.991819
1042.5,8.19162,1.19623e-05,0.0384873,0.000274532,5.40011e-09,0.991765
1044,8.19107,1.19597e-05,0.038543,0.000274578,5.43551e-09,0.991711
1045.5,8.19052,1.1957e-05,0.0385986,0.000274624,5.47035e-09,0.991658
1047,8.18998,1.19544e-05,0.038654,0.00027467,5.50466e-09,0.991606
1048.5,8.18943,1.19518e-05,0.0387093,0.000274716,5.53845e-09,0.991554
1050,8.18889,1.19492e-05,0.0387644,0.000274761,5.57173e-09,0.991503
1051.5,8.18835,1.19466e-05,0.0388194,0.000274807,5.60451e-09,0.991454
1053,8.18781,1.1944e-05,0.0388742,0.000274853,5.6368e-09,0.991404
1054.5,8.18728,1.19415e-05,0.0389289,0.000274898,5.66862e-09,0.991356
1056,8.18675,1.19389e-05,0.0389834,0.000274944,5.69998e-09,0.991308
1057.5,8.18622,1.19364e-05,0.0390378,0.000274989,5.73088e-09,0.991261
1059,8.18569,1.19338e-05,0.039092,0.000275034,5.76135e-09,0.991215
1060.5,8.18516,1.19313e-05,0.0391461,0.00027508,5.79139e-09,0.991169
1062,8.18464,1.19288e-05,0.0392,0.000275125,5.821e-09,0.991124
1063.5,8.18412,1.19264e-05,0.0392538,0.00027517,5.8502e-09,0.99108
1065,8.1836,1.19239e-05,0.0393075,0.000275214,5.87899e-09,0.991036
1066.5,8.18308,1.19214e-05,0.039361,0.000275259,5.90739e-09,0.990993
1068,8.18257,1.1919e-05,0.0394143,0.000275304,5.9354e-09,0.99095
1069.5,8.18206,1.19166e-05,0.0394676,0.000275348,5.96304e-09,0.990908
1071,8.18155,1.19141e-05,0.0395206,0.000275393,5.99031e-09,0.990866
1072.5,8.18104,1.19117e-05,0.0395735,0.000275437,6.01722e-09,0.990826
1074,8.18054,1.19093e-05,0.0396263,0.000275481,6.04377e-09,0.990785
1075.5,8.18003,1.19069e-05,0.0396789,0.000275525,6.06997e-09,0.990745
1077,8.17953,1.19046e-05,0.0397314,0.000275569,6.09583e-09,0.990706
1078.5,8.17903,1.19022e-05,0.0397838,0.000275613,6.12137e-09,0.990667
1080,8.17854,1.18999e-05,0.0398359,0.000275657,6.14658e-09,0.990629
1081.5,8.17804,1.18975e-05,0.039888,0.0002757,6.17148e-09,0.990591
1083,8.17755,1.18952e-05,0.0399399,0.000275744,6.19605e-09,0.990554
1084.5,8.17706,1.18929e-05,0.0399917,0.000275787,6.22033e-09,0.990517
1086,8.17657,1.18906e-05,0.0400433,0.000275831,6.2443e-09,0.99048
1087.5,8.17608,1.18883e-05,0.0400947,0.000275874,6.26797e-09,0.990444
1089,8.1756,1.1886e-05,0.0401461,0.000275917,6.29136e-09,0.990409
1090.5,8.17512,1.18838e-05,0.0401973,0.000275959,6.31446e-09,0.990374
1092,8.17464,1.18815e-05,0.0402483,0.000276002,6.33729e-09,0.990339
1093.5,8.17416,1.18793e-05,0.0402992,0.000276045,6.35985e-09,0.990305
1095,8.17368,1.1877e-05,0.04035,0.000276087,6.38214e-09,0.990271
1096.5,8.17321,1.18748e-05,0.0404006,0.00027613,6.40417e-09,0.990237
1098,8.17274,1.18726e-05,0.040451,0.000276172,6.42593e-09,0.990204
1099.5,8.17227,1.18704e-05,0.0405014,0.000276214,6.44745e-09,0.990171
1101,8.1718,1.18682e-05,0.0405516,0.000276256,6.46872e-09,0.990139
1102.5,8.17133,1.1866e-05,0.0406016,0.000276298,6.48975e-09,0.990107
1104,8.17087,1.18638e-05,0.0406515,0.000276339,6.51054e-09,0.990075
1105.5,8.17041,1.18617e-05,0.0407013,0.000276381,6.53109e-09,0.990044
1107,8.16995,1.18595e-05,0.0407509,0.000276422,6.55141e-09,0.990013
1108.5,8.16949,1.18574e-05,0.0408004,0.000276464,6.5715e-09,0.989983
1110,8.16903,1.18553e-05,0.0408497,0.000276505,6.59137e-09,0.989953
1111.5,8.16858,1.18532e-05,0.0408989,0.000276546,6.61103e-09,0.989923
1113,8.16812,1.18511e-05,0.040948,0.000276587,6.63047e-09,0.989893
1114.5,8.16767,1.1849e-05,0.0409969,0.000276627,6.6497e-09,0.989864
1116,8.16723,1.18469e-05,0.0410456,0.000276668,6.66872e-09,0.989835
1117.5,8.16678,1.18448e-05,0.0410943,0.000276708,6.68753e-09,0.989807
1119,8.16633,1.18427e-05,0.0411428,0.000276749,6.70614e-09,0.989778
1120.5,8.16589,1.18407e-05,0.0411911,0.000276789,6.72456e-09,0.98975
1122,8.16545,1.18386e-05,0.0412394,0.000276829,6.74279e-09,0.989723
1123.5,8.16501,1.18366e-05,0.0412874,0.000276869,6.76082e-09,0.989695
1125,8.16457,1.18346e-05,0.0413354,0.000276909,6.77866e-09,0.989668
1126.5,8.16413,1.18326e-05,0.0413832,0.000276949,6.79632e-09,0.989641
