Time,pH,mCa,mTIC,mCO3,rdiss,Omega
1776,8.41513,5.20509e-06,0.0530003,0.000633065,3.18769e-09,0.995122
1777.5,8.41508,5.20475e-06,0.0530095,0.000633105,3.188e-09,0.995121
1779,8.41503,5.20442e-06,0.0530187,0.000633145,3.18831e-09,0.995121
1780.5,8.41498,5.20409e-06,0.0530278,0.000633184,3.18863e-09,0.99512
1782,8.41494,5.20376e-06,0.0530369,0.000633224,3.18893e-09,0.99512
1783.5,8.41489,5.20344e-06,0.053046,0.000633264,3.18924e-09,0.995119
1785,8.41484,5.20311e-06,0.053055,0.000633303,3.18955e-09,0.995119
1786.5,8.4148,5.20279e-06,0.0530641,0.000633343,3.18985e-09,0.995118
1788,8.41475,5.20246e-06,0.0530731,0.000633382,3.19015e-09,0.995118
1789.5,8.4147,5.20214e-06,0.053082,0.000633421,3.19045e-09,0.995117
1791,8.41465,5.20182e-06,0.053091,0.00063346,3.19075e-09,0.995117
1792.5,8.41461,5.20149e-06,0.0530999,0.000633499,3.19106e-09,0.995116
1794,8.41456,5.20117e-06,0.0531088,0.000633537,3.19135e-09,0.995116
1795.5,8.41452,5.20085e-06,0.0531177,0.000633576,3.19165e-09,0.995116
1797,8.41447,5.20054e-06,0.0531265,0.000633614,3.19194e-09,0.995115
1798.5,8.41442,5.20022e-06,0.0531353,0.000633653,3.19223e-09,0.995115
1800,8.41438,5.1999e-06,0.0531441,0.000633691,3.19253e-09,0.995114
1801.5,8.41433,5.19959e-06,0.0531528,0.000633729,3.19282e-09,0.995114
1803,8.41429,5.19928e-06,0.0531615,0.000633767,3.1931e-09,0.995113
1804.5,8.41424,5.19896e-06,0.0531702,0.000633805,3.19339e-09,0.995113
1806,8.4142,5.19865e-06,0.0531789,0.000633842,3.19368e-09,0.995112
1807.5,8.41415,5.19834e-06,0.0531876,0.00063388,3.19396e-09,0.995112
1809,8.41411,5.19803e-06,0.0531962,0.000633917,3.19424e-09,0.995112
1810.5,8.41406,5.19772e-06,0.0532048,0.000633955,3.19452e-09,0.995111
1812,8.41402,5.19742e-06,0.0532133,0.000633992,3.1948e-09,0.995111
1813.5,8.41397,5.19711e-06,0.0532219,0.000634029,3.19508e-09,0.99511
1815,8.41393,5.1968e-06,0.0532304,0.000634066,3.19536e-09,0.99511
1816.5,8.41389,5.1965e-06,0.0532389,0.000634103,3.19564e-09,0.995109
1818,8.41384,5.1962e-06,0.0532473,0.00063414,3.19591e-09,0.995109
1819.5,8.4138,5.19589e-06,0.0532558,0.000634176,3.19618e-09,0.995109
1821,8.41375,5.19559e-06,0.0532642,0.000634213,3.19646e-09,0.995108
1822.5,8.41371,5.19529e-06,0.0532725,0.000634249,3.19673e-09,0.995108
1824,8.41367,5.19499e-06,0.0532809,0.000634286,3.19699e-09,0.995107
1825.5,8.41362,5.19469e-06,0.0532892,0.000634322,3.19727e-09,0.995107
1827,8.41358,5.1944e-06,0.0532975,0.000634358,3.19754e-09,0.995107
1828.5,8.41354,5.1941e-06,0.0533058,0.000634394,3.19781e-09,0.995106
1830,8.41349,5.19381e-06,0.053314,0.00063443,3.19807e-09,0.995106
1831.5,8.41345,5.19351e-06,0.0533223,0.000634465,3.19833e-09,0.995105
1833,8.41341,5.19322e-06,0.0533305,0.000634501,3.19859e-09,0.995105
1834.5,8.41337,5.19292e-06,0.0533386,0.000634536,3.19885e-09,0.995105
1836,8.41332,5.19263e-06,0.0533468,0.000634572,3.19912e-09,0.995104
1837.5,8.41328,5.19234e-06,0.0533549,0.000634607,3.19937e-09,0.995104
1839,8.41324,5.19205e-06,0.053363,0.000634642,3.19963e-09,0.995103
1840.5,8.4132,5.19177e-06,0.0533711,0.000634677,3.19989e-09,0.995103
1842,8.41316,5.19148e-06,0.0533791,0.000634712,3.20015e-09,0.995103
1843.5,8.41312,5.19119e-06,0.0533872,0.000634747,3.2004e-09,0.995102
1845,8.41307,5.19091e-06,0.0533952,0.000634781,3.20065e-09,0.995102
1846.5,8.41303,5.19062e-06,0.0534031,0.000634816,3.2009e-09,0.995101
1848,8.41299,5.19034e-06,0.0534111,0.000634851,3.20115e-09,0.995101
1849.5,8.41295,5.19005e-06,0.053419,0.000634885,3.2014e-09,0.995101
1851,8.41291,5.18977e-06,0.0534269,0.000634919,3.20165e-09,0.9951
1852.5,8.41287,5.18949e-06,0.0534348,0.000634953,3.20189e-09,0.9951
1854,8.41283,5.18921e-06,0.0534426,0.000634987,3.20214e-09,0.9951
1855.5,8.41279,5.18893e-06,0.0534504,0.000635021,3.20239e-09,0.995099
1857,8.41275,5.18865e-06,0.0534582,0.000635055,3.20263e-09,0.995099
1858.5,8.41271,5.18838e-06,0.053466,0.000635089,3.20287e-09,0.995098
1860,8.41267,5.1881e-06,0.0534738,0.000635122,3.20311e-09,0.995098
1861.5,8.41263,5.18783e-06,0.0534815,0.000635156,3.20335e-09,0.995098
1863,8.41259,5.18755e-06,0.0534892,0.000635189,3.20359e-09,0.995097
1864.5,8.41255,5.18728e-06,0.0534969,0.000635222,3.20382e-09,0.995097
1866,8.41251,5.18701e-06,0.0535045,0.000635255,3.20406e-09,0.995097
1867.5,8.41247,5.18673e-06,0.0535122,0.000635289,3.20429e-09,0.995096
1869,8.41243,5.18646e-06,0.0535198,0.000635321,3.20453e-09,0.995096
1870.5,8.41239,5.18619e-06,0.0535274,0.000635354,3.20476e-09,0.995096
1872,8.41235,5.18592e-06,0.0535349,0.000635387,3.20499e-09,0.995095
1873.5,8.41231,5.18566e-06,0.0535425,0.00063542,3.20522e-09,0.995095
1875,8.41227,5.18539e-06,0.05355,0.000635452,3.20545e-09,0.995095
1876.5,8.41223,5.18512e-06,0.0535575,0.000635485,3.20568e-09,0.995094
1878,8.41219,5.18486e-06,0.0535649,0.000635517,3.20591e-09,0.995094
1879.5,8.41216,5.18459e-06,0.0535724,0.000635549,3.20613e-09,0.995093
1881,8.41212,5.18433e-06,0.0535798,0.000635581,3.20636e-09,0.995093
1882.5,8.41208,5.18407e-06,0.0535872,0.000635613,3.20658e-09,0.995093
1884,8.41204,5.1838e-06,0.0535946,0.000635645,3.20681e-09,0.995092
1885.5,8.412,5.18354e-06,0.0536019,0.000635677,3.20703e-09,0.995092
1887,8.41197,5.18328e-06,0.0536092,0.000635708,3.20725e-09,0.995092
1888.5,8.41193,5.18302e-06,0.0536166,0.00063574,3.20746e-09,0.995091
1890,8.41189,5.18277e-06,0.0536238,0.000635772,3.20768e-09,0.995091
1891.5,8.41185,5.18251e-06,0.0536311,0.000635803,3.2079e-09,0.995091
1893,8.41182,5.18225e-06,0.0536383,0.000635834,3.20812e-09,0.99509
1894.5,8.41178,5.182e-06,0.0536455,0.000635865,3.20833e-09,0.99509
1896,8.41174,5.18174e-06,0.0536527,0.000635896,3.20855e-09,0.99509
1897.5,8.4117,5.18149e-06,0.0536599,0.000635927,3.20876e-09,0.995089
1899,8.41167,5.18123e-06,0.0536671,0.000635958,3.20898e-09,0.995089
1900.5,8.41163,5.18098e-06,0.0536742,0.000635989,3.20919e-09,0.995089
1902,8.41159,5.18073e-06,0.0536813,0.00063602,3.2094e-09,0.995089
1903.5,8.41156,5.18048e-06,0.0536884,0.00063605,3.20961e-09,0.995088
1905,8.41152,5.18023e-06,0.0536954,0.000636081,3.20982e-09,0.995088
1906.5,8.41148,5.17998e-06,0.0537025,0.000636111,3.21003e-09,0.995088
1908,8.41145,5.17973e-06,0.0537095,0.000636142,3.21023e-09,0.995087
1909.5,8.41141,5.17948e-06,0.0537165,0.000636172,3.21044e-09,0.995087
1911,8.41138,5.17924e-06,0.0537234,0.000636202,3.21064e-09,0.995087
1912.5,8.41134,5.17899e-06,0.0537304,0.000636232,3.21085e-09,0.995086
1914,8.41131,5.17875e-06,0.0537373,0.000636262,3.21105e-09,0.995086
1915.5,8.41127,5.1785e-06,0.0537442,0.000636291,3.21125e-09,0.995086
1917,8.41123,5.17826e-06,0.0537511,0.000636321,3.21145e-09,0.995085
1918.5,8.4112,5.17802e-06,0.053758,0.000636351,3.21165e-09,0.995085
1920,8.41116,5.17778e-06,0.0537648,0.00063638,3.21186e-09,0.995085
1921.5,8.41113,5.17753e-06,0.0537716,0.00063641,3.21205e-09,0.995084
1923,8.41109,5.17729e-06,0.0537784,0.000636439,3.21225e-09,0.995084
1924.5,8.41106,5.17706e-06,0.0537852,0.000636468,3.21244e-09,0.995084
1926,8.41102,5.17682e-06,0.0537919,0.000636497,3.21264e-09,0.995084
1927.5,8.41099,5.17658e-06,0.0537987,0.000636526,3.21284e-09,0.995083
1929,8.41095,5.17634e-06,0.0538054,0.000636555,3.21304e-09,0.995083
1930.5,8.41092,5.17611e-06,0.0538121,0.000636584,3.21323e-09,0.995083
1932,8.41089,5.17587e-06,0.0538188,0.000636613,3.21342e-09,0.995082
1933.5,8.41085,5.17564e-06,0.0538254,0.000636642,3.21361e-09,0.995082
1935,8.41082,5.1754e-06,0.053832,0.00063667,3.2138e-09,0.995082
1936.5,8.41078,5.17517e-06,0.0538386,0.000636699,3.21399e-09,0.995082
1938,8.41075,5.17494e-06,0.0538452,0.000636727,3.21417e-09,0.995081
1939.5,8.41072,5.17471e-06,0.0538518,0.000636755,3.21436e-09,0.995081
1941,8.41068,5.17447e-06,0.0538583,0.000636784,3.21455e-09,0.995081
1942.5,8.41065,5.17424e-06,0.0538649,0.000636812,3.21473e-09,0.99508
1944,8.41062,5.17402e-06,0.0538714,0.00063684,3.21492e-09,0.99508
1945.5,8.41058,5.17379e-06,0.0538779,0.000636868,3.21511e-09,0.99508
1947,8.41055,5.17356e-06,0.0538843,0.000636896,3.21529e-09,0.99508
1948.5,8.41052,5.17333e-06,0.0538908,0.000636923,3.21548e-09,0.995079
1950,8.41048,5.17311e-06,0.0538972,0.000636951,3.21565e-09,0.995079
1951.5,8.41045,5.17288e-06,0.0539036,0.000636979,3.21583e-09,0.995079
1953,8.41042,5.17266e-06,0.05391,0.000637006,3.21601e-09,0.995078
1954.5,8.41038,5.17243e-06,0.0539163,0.000637033,3.21619e-09,0.995078
1956,8.41035,5.17221e-06,0.0539227,0.000637061,3.21637e-09,0.995078
1957.5,8.41032,5.17199e-06,0.053929,0.000637088,3.21655e-09,0.995078
1959,8.41029,5.17177e-06,0.0539353,0.000637115,3.21673e-09,0.995077
1960.5,8.41025,5.17154e-06,0.0539416,0.000637142,3.2169e-09,0.995077
1962,8.41022,5.17132e-06,0.0539479,0.000637169,3.21708e-09,0.995077
1963.5,8.41019,5.1711e-06,0.0539541,0.000637196,3.21725e-09,0.995077
1965,8.41016,5.17089e-06,0.0539603,0.000637223,3.21743e-09,0.995076
1966.5,8.41013,5.17067e-06,0.0539665,0.000637249,3.21761e-09,0.995076
1968,8.41009,5.17045e-06,0.0539727,0.000637276,3.21778e-09,0.995076
1969.5,8.41006,5.17023e-06,0.0539789,0.000637303,3.21795e-09,0.995076
1971,8.41003,5.17002e-06,0.053985,0.000637329,3.21812e-09,0.995075
1972.5,8.41,5.1698e-06,0.0539912,0.000637355,3.21829e-09,0.995075
1974,8.40997,5.16959e-06,0.0539973,0.000637382,3.21846e-09,0.995075
1975.5,8.40994,5.16938e-06,0.0540034,0.000637408,3.21863e-09,0.995075
1977,8.40991,5.16916e-06,0.0540094,0.000637434,3.2188e-09,0.995074
1978.5,8.40988,5.16895e-06,0.0540155,0.00063746,3.21897e-09,0.995074
1980,8.40984,5.16874e-06,0.0540215,0.000637486,3.21913e-09,0.995074
1981.5,8.40981,5.16853e-06,0.0540275,0.000637512,3.2193e-09,0.995073
1983,8.40978,5.16832e-06,0.0540335,0.000637537,3.21946e-09,0.995073
1984.5,8.40975,5.16811e-06,0.0540395,0.000637563,3.21962e-09,0.995073
1986,8.40972,5.1679e-06,0.0540455,0.000637589,3.21978e-09,0.995073
1987.5,8.40969,5.16769e-06,0.0540514,0.000637614,3.21995e-09,0.995073
1989,8.40966,5.16748e-06,0.0540573,0.00063764,3.22011e-09,0.995072
1990.5,8.40963,5.16728e-06,0.0540632,0.000637665,3.22027e-09,0.995072
1992,8.4096,5.16707e-06,0.0540691,0.00063769,3.22044e-09,0.995072
1993.5,8.40957,5.16687e-06,0.054075,0.000637716,3.22059e-09,0.995072
1995,8.40954,5.16666e-06,0.0540808,0.000637741,3.22075e-09,0.995071
1996.5,8.40951,5.16646e-06,0.0540866,0.000637766,3.22091e-09,0.995071
1998,8.40948,5.16625e-06,0.0540925,0.000637791,3.22107e-09,0.995071
1999.5,8.40945,5.16605e-06,0.0540982,0.000637815,3.22123e-09,0.995071
2001,8.40942,5.16585e-06,0.054104,0.00063784,3.22139e-09,0.99507
2002.5,8.40939,5.16565e-06,0.0541098,0.000637865,3.22154e-09,0.99507
2004,8.40936,5.16545e-06,0.0541155,0.00063789,3.22169e-09,0.99507
2005.5,8.40933,5.16525e-06,0.0541212,0.000637914,3.22185e-09,0.99507
2007,8.4093,5.16505e-06,0.0541269,0.000637939,3.222e-09,0.995069
2008.5,8.40928,5.16485e-06,0.0541326,0.000637963,3.22215e-09,0.995069
2010,8.40925,5.16465e-06,0.0541383,0.000637987,3.2223e-09,0.995069
2011.5,8.40922,5.16445e-06,0.0541439,0.000638012,3.22246e-09,0.995069
2013,8.40919,5.16426e-06,0.0541495,0.000638036,3.22261e-09,0.995068
2014.5,8.40916,5.16406e-06,0.0541551,0.00063806,3.22276e-09,0.995068
2016,8.40913,5.16387e-06,0.0541607,0.000638084,3.2229e-09,0.995068
2017.5,8.4091,5.16367e-06,0.0541663,0.000638108,3.22305e-09,0.995068
2019,8.40907,5.16348e-06,0.0541719,0.000638132,3.2232e-09,0.995068
2020.5,8.40905,5.16328e-06,0.0541774,0.000638155,3.22334e-09,0.995067
2022,8.40902,5.16309e-06,0.0541829,0.000638179,3.22349e-09,0.995067
2023.5,8.40899,5.1629e-06,0.0541884,0.000638203,3.22363e-09,0.995067
2025,8.40896,5.16271e-06,0.0541939,0.000638226,3.22378e-09,0.995067
2026.5,8.40893,5.16252e-06,0.0541994,0.00063825,3.22392e-09,0.995066
2028,8.40891,5.16233e-06,0.0542048,0.000638273,3.22407e-09,0.995066
2029.5,8.40888,5.16214e-06,0.0542103,0.000638296,3.22421e-09,0.995066
2031,8.40885,5.16195e-06,0.0542157,0.00063832,3.22436e-09,0.995066
2032.5,8.40882,5.16176e-06,0.0542211,0.000638343,3.2245e-09,0.995066
2034,8.4088,5.16157e-06,0.0542265,0.000638366,3.22464e-09,0.995065
2035.5,8.40877,5.16138e-06,0.0542319,0.000638389,3.22478e-09,0.995065
2037,8.40874,5.1612e-06,0.0542372,0.000638412,3.22492e-09,0.995065
2038.5,8.40871,5.16101e-06,0.0542425,0.000638435,3.22506e-09,0.995065
2040,8.40869,5.16083e-06,0.0542479,0.000638457,3.2252e-09,0.995065
2041.5,8.40866,5.16064e-06,0.0542532,0.00063848,3.22534e-09,0.995064
2043,8.40863,5.16046e-06,0.0542584,0.000638503,3.22548e-09,0.995064
2044.5,8.40861,5.16027e-06,0.0542637,0.000638525,3.22562e-09,0.995064
2046,8.40858,5.16009e-06,0.054269,0.000638548,3.22575e-09,0.995064
2047.5,8.40855,5.15991e-06,0.0542742,0.00063857,3.22589e-09,0.995063
2049,8.40853,5.15973e-06,0.0542794,0.000638593,3.22602e-09,0.995063
2050.5,8.4085,5.15955e-06,0.0542846,0.000638615,3.22616e-09,0.995063
2052,8.40847,5.15937e-06,0.0542898,0.000638637,3.22629e-09,0.995063
2053.5,8.40845,5.15919e-06,0.054295,0.000638659,3.22642e-09,0.995063
2055,8.40842,5.15901e-06,0.0543001,0.000638681,3.22656e-09,0.995062
2056.5,8.40839,5.15883e-06,0.0543052,0.000638703,3.22668e-09,0.995062
2058,8.40837,5.15865e-06,0.0543104,0.000638725,3.22682e-09,0.995062
2059.5,8.40834,5.15847e-06,0.0543155,0.000638747,3.22695e-09,0.995062
2061,8.40832,5.1583e-06,0.0543205,0.000638769,3.22708e-09,0.995062
2062.5,8.40829,5.15812e-06,0.0543256,0.00063879,3.22721e-09,0.995061
2064,8.40826,5.15794e-06,0.0543307,0.000638812,3.22734e-09,0.995061
2065.5,8.40824,5.15777e-06,0.0543357,0.000638834,3.22747e-09,0.995061
2067,8.40821,5.15759e-06,0.0543407,0.000638855,3.2276e-09,0.995061
2068.5,8.40819,5.15742e-06,0.0543457,0.000638877,3.22772e-09,0.995061
2070,8.40816,5.15725e-06,0.0543507,0.000638898,3.22785e-09,0.99506
2071.5,8.40814,5.15707e-06,0.0543557,0.000638919,3.22798e-09,0.99506
2073,8.40811,5.1569e-06,0.0543607,0.00063894,3.22811e-09,0.99506
2074.5,8.40809,5.15673e-06,0.0543656,0.000638962,3.22824e-09,0.99506
2076,8.40806,5.15656e-06,0.0543705,0.000638983,3.22836e-09,0.99506
2077.5,8.40804,5.15639e-06,0.0543754,0.000639004,3.22849e-09,0.99506
2079,8.40801,5.15622e-06,0.0543803,0.000639025,3.22861e-09,0.995059
2080.5,8.40799,5.15605e-06,0.0543852,0.000639045,3.22873e-09,0.995059
2082,8.40796,5.15588e-06,0.0543901,0.000639066,3.22885e-09,0.995059
2083.5,8.40794,5.15571e-06,0.0543949,0.000639087,3.22897e-09,0.995059
2085,8.40791,5.15554e-06,0.0543998,0.000639108,3.2291e-09,0.995059
2086.5,8.40789,5.15538e-06,0.0544046,0.000639128,3.22922e-09,0.995058
2088,8.40786,5.15521e-06,0.0544094,0.000639149,3.22933e-09,0.995058
2089.5,8.40784,5.15504e-06,0.0544142,0.000639169,3.22946e-09,0.995058
2091,8.40781,5.15488e-06,0.054419,0.00063919,3.22958e-09,0.995058
2092.5,8.40779,5.15471e-06,0.0544237,0.00063921,3.2297e-09,0.995058
2094,8.40777,5.15455e-06,0.0544285,0.00063923,3.22982e-09,0.995058
2095.5,8.40774,5.15438e-06,0.0544332,0.000639251,3.22994e-09,0.995057
2097,8.40772,5.15422e-06,0.0544379,0.000639271,3.23006e-09,0.995057
2098.5,8.40769,5.15406e-06,0.0544426,0.000639291,3.23017e-09,0.995057
2100,8.40767,5.1539e-06,0.0544473,0.000639311,3.23029e-09,0.995057
2101.5,8.40765,5.15373e-06,0.054452,0.000639331,3.23041e-09,0.995057
2103,8.40762,5.15357e-06,0.0544566,0.000639351,3.23052e-09,0.995056
2104.5,8.4076,5.15341e-06,0.0544612,0.00063937,3.23064e-09,0.995056
2106,8.40757,5.15325e-06,0.0544659,0.00063939,3.23076e-09,0.995056
2107.5,8.40755,5.15309e-06,0.0544705,0.00063941,3.23087e-09,0.995056
2109,8.40753,5.15293e-06,0.0544751,0.00063943,3.23098e-09,0.995056
2110.5,8.4075,5.15277e-06,0.0544797,0.000639449,3.23109e-09,0.995056
2112,8.40748,5.15262e-06,0.0544842,0.000639469,3.23121e-09,0.995055
2113.5,8.40746,5.15246e-06,0.0544888,0.000639488,3.23132e-09,0.995055
2115,8.40744,5.1523e-06,0.0544933,0.000639507,3.23143e-09,0.995055
2116.5,8.40741,5.15215e-06,0.0544978,0.000639527,3.23154e-09,0.995055
2118,8.40739,5.15199e-06,0.0545023,0.000639546,3.23165e-09,0.995055
2119.5,8.40737,5.15183e-06,0.0545068,0.000639565,3.23176e-09,0.995055
2121,8.40734,5.15168e-06,0.0545113,0.000639584,3.23187e-09,0.995054
2122.5,8.40732,5.15153e-06,0.0545158,0.000639603,3.23198e-09,0.995054
2124,8.4073,5.15137e-06,0.0545202,0.000639622,3.23209e-09,0.995054
2125.5,8.40728,5.15122e-06,0.0545247,0.000639641,3.2322e-09,0.995054
2127,8.40725,5.15106e-06,0.0545291,0.00063966,3.23231e-09,0.995054
2128.5,8.40723,5.15091e-06,0.0545335,0.000639679,3.23242e-09,0.995054
2130,8.40721,5.15076e-06,0.0545379,0.000639698,3.23252e-09,0.995053
2131.5,8.40719,5.15061e-06,0.0545423,0.000639717,3.23263e-09,0.995053
2133,8.40716,5.15046e-06,0.0545466,0.000639735,3.23274e-09,0.995053
2134.5,8.40714,5.15031e-06,0.054551,0.000639754,3.23284e-09,0.995053
2136,8.40712,5.15016e-06,0.0545553,0.000639772,3.23295e-09,0.995053
2137.5,8.4071,5.15001e-06,0.0545597,0.000639791,3.23305e-09,0.995053
2139,8.40708,5.14986e-06,0.054564,0.000639809,3.23316e-09,0.995052
2140.5,8.40705,5.14971e-06,0.0545683,0.000639827,3.23326e-09,0.995052
2142,8.40703,5.14956e-06,0.0545726,0.000639846,3.23336e-09,0.995052
2143.5,8.40701,5.14942e-06,0.0545768,0.000639864,3.23346e-09,0.995052
2145,8.40699,5.14927e-06,0.0545811,0.000639882,3.23357e-09,0.995052
2146.5,8.40697,5.14912e-06,0.0545853,0.0006399,3.23367e-09,0.995052
2148,8.40695,5.14898e-06,0.0545896,0.000639918,3.23377e-09,0.995052
2149.5,8.40693,5.14883e-06,0.0545938,0.000639936,3.23388e-09,0.995051
2151,8.4069,5.14869e-06,0.054598,0.000639954,3.23397e-09,0.995051
2152.5,8.40688,5.14854e-06,0.0546022,0.000639972,3.23407e-09,0.995051
2154,8.40686,5.1484e-06,0.0546063,0.00063999,3.23418e-09,0.995051
2155.5,8.40684,5.14825e-06,0.0546105,0.000640008,3.23427e-09,0.995051
2157,8.40682,5.14811e-06,0.0546147,0.000640025,3.23437e-09,0.995051
2158.5,8.4068,5.14797e-06,0.0546188,0.000640043,3.23447e-09,0.99505
2160,8.40678,5.14783e-06,0.0546229,0.000640061,3.23457e-09,0.99505
2161.5,8.40676,5.14768e-06,0.054627,0.000640078,3.23467e-09,0.99505
2163,8.40674,5.14754e-06,0.0546311,0.000640096,3.23476e-09,0.99505
2164.5,8.40671,5.1474e-06,0.0546352,0.000640113,3.23486e-09,0.99505
2166,8.40669,5.14726e-06,0.0546393,0.00064013,3.23496e-09,0.99505
2167.5,8.40667,5.14712e-06,0.0546433,0.000640148,3.23505e-09,0.99505
2169,8.40665,5.14698e-06,0.0546474,0.000640165,3.23515e-09,0.995049
2170.5,8.40663,5.14684e-06,0.0546514,0.000640182,3.23525e-09,0.995049
2172,8.40661,5.1467e-06,0.0546554,0.000640199,3.23534e-09,0.995049
2173.5,8.40659,5.14657e-06,0.0546594,0.000640216,3.23544e-09,0.995049
2175,8.40657,5.14643e-06,0.0546634,0.000640233,3.23554e-09,0.995049
2176.5,8.40655,5.14629e-06,0.0546674,0.00064025,3.23563e-09,0.995049
2178,8.40653,5.14616e-06,0.0546714,0.000640267,3.23573e-09,0.995049
2179.5,8.40651,5.14602e-06,0.0546753,0.000640284,3.23582e-09,0.995048
2181,8.40649,5.14588e-06,0.0546793,0.000640301,3.23591e-09,0.995048
2182.5,8.40647,5.14575e-06,0.0546832,0.000640318,3.236e-09,0.995048
2184,8.40645,5.14561e-06,0.0546871,0.000640334,3.23609e-09,0.995048
2185.5,8.40643,5.14548e-06,0.054691,0.000640351,3.23618e-09,0.995048
2187,8.40641,5.14534e-06,0.0546949,0.000640367,3.23627e-09,0.995048
2188.5,8.40639,5.14521e-06,0.0546988,0.000640384,3.23636e-09,0.995048
2190,8.40637,5.14508e-06,0.0547027,0.0006404,3.23646e-09,0.995047
2191.5,8.40635,5.14495e-06,0.0547065,0.000640417,3.23654e-09,0.995047
2193,8.40633,5.14481e-06,0.0547104,0.000640433,3.23664e-09,0.995047
2194.5,8.40631,5.14468e-06,0.0547142,0.00064045,3.23673e-09,0.995047
2196,8.40629,5.14455e-06,0.054718,0.000640466,3.23682e-09,0.995047
2197.5,8.40628,5.14442e-06,0.0547218,0.000640482,3.23691e-09,0.995047
2199,8.40626,5.14429e-06,0.0547256,0.000640498,3.237e-09,0.995047
2200.5,8.40624,5.14416e-06,0.0547294,0.000640514,3.23709e-09,0.995046
2202,8.40622,5.14403e-06,0.0547332,0.00064053,3.23717e-09,0.995046
2203.5,8.4062,5.1439e-06,0.0547369,0.000640546,3.23726e-09,0.995046
2205,8.40618,5.14377e-06,0.0547407,0.000640562,3.23734e-09,0.995046
2206.5,8.40616,5.14364e-06,0.0547444,0.000640578,3.23743e-09,0.995046
2208,8.40614,5.14351e-06,0.0547482,0.000640594,3.23752e-09,0.995046
2209.5,8.40612,5.14339e-06,0.0547519,0.00064061,3.2376e-09,0.995046
2211,8.4061,5.14326e-06,0.0547556,0.000640626,3.23769e-09,0.995046
2212.5,8.40609,5.14313e-06,0.0547593,0.000640641,3.23778e-09,0.995045
2214,8.40607,5.14301e-06,0.0547629,0.000640657,3.23786e-09,0.995045
2215.5,8.40605,5.14288e-06,0.0547666,0.000640673,3.23795e-09,0.995045
2217,8.40603,5.14276e-06,0.0547702,0.000640688,3.23803e-09,0.995045
2218.5,8.40601,5.14263e-06,0.0547739,0.000640704,3.23811e-09,0.995045
2220,8.40599,5.14251e-06,0.0547775,0.000640719,3.23819e-09,0.995045
2221.5,8.40598,5.14238e-06,0.0547811,0.000640734,3.23828e-09,0.995045
2223,8.40596,5.14226e-06,0.0547847,0.00064075,3.23836e-09,0.995045
2224.5,8.40594,5.14214e-06,0.0547883,0.000640765,3.23844e-09,0.995044
2226,8.40592,5.14201e-06,0.0547919,0.00064078,3.23852e-09,0.995044
2227.5,8.4059,5.14189e-06,0.0547955,0.000640795,3.2386e-09,0.995044
2229,8.40588,5.14177e-06,0.054799,0.000640811,3.23868e-09,0.995044
2230.5,8.40587,5.14165e-06,0.0548026,0.000640826,3.23876e-09,0.995044
2232,8.40585,5.14152e-06,0.0548061,0.000640841,3.23884e-09,0.995044
2233.5,8.40583,5.1414e-06,0.0548097,0.000640856,3.23893e-09,0.995044
2235,8.40581,5.14128e-06,0.0548132,0.000640871,3.23901e-09,0.995044
2236.5,8.4058,5.14116e-06,0.0548167,0.000640886,3.23909e-09,0.995043
2238,8.40578,5.14104e-06,0.0548202,0.0006409,3.23916e-09,0.995043
2239.5,8.40576,5.14092e-06,0.0548237,0.000640915,3.23924e-09,0.995043
2241,8.40574,5.1408e-06,0.0548271,0.00064093,3.23933e-09,0.995043
2242.5,8.40573,5.14069e-06,0.0548306,0.000640945,3.2394e-09,0.995043
2244,8.40571,5.14057e-06,0.054834,0.000640959,3.23948e-09,0.995043
2245.5,8.40569,5.14045e-06,0.0548375,0.000640974,3.23955e-09,0.995043
2247,8.40567,5.14033e-06,0.0548409,0.000640989,3.23964e-09,0.995043
2248.5,8.40566,5.14022e-06,0.0548443,0.000641003,3.23972e-09,0.995042
2250,8.40564,5.1401e-06,0.0548477,0.000641018,3.23979e-09,0.995042
2251.5,8.40562,5.13998e-06,0.0548511,0.000641032,3.23987e-09,0.995042
2253,8.4056,5.13987e-06,0.0548545,0.000641046,3.23995e-09,0.995042
2254.5,8.40559,5.13975e-06,0.0548579,0.000641061,3.24002e-09,0.995042
2256,8.40557,5.13964e-06,0.0548612,0.000641075,3.2401e-09,0.995042
2257.5,8.40555,5.13952e-06,0.0548646,0.000641089,3.24017e-09,0.995042
2259,8.40554,5.13941e-06,0.0548679,0.000641103,3.24024e-09,0.995042
2260.5,8.40552,5.13929e-06,0.0548712,0.000641118,3.24032e-09,0.995042
2262,8.4055,5.13918e-06,0.0548746,0.000641132,3.2404e-09,0.995041
2263.5,8.40549,5.13907e-06,0.0548779,0.000641146,3.24047e-09,0.995041
2265,8.40547,5.13895e-06,0.0548812,0.00064116,3.24055e-09,0.995041
2266.5,8.40545,5.13884e-06,0.0548844,0.000641174,3.24062e-09,0.995041
2268,8.40544,5.13873e-06,0.0548877,0.000641188,3.2407e-09,0.995041
2269.5,8.40542,5.13862e-06,0.054891,0.000641201,3.24077e-09,0.995041
2271,8.4054,5.13851e-06,0.0548942,0.000641215,3.24084e-09,0.995041
2272.5,8.40539,5.1384e-06,0.0548975,0.000641229,3.24091e-09,0.995041
2274,8.40537,5.13828e-06,0.0549007,0.000641243,3.24098e-09,0.995041
