Time,pH,mCa,mTIC,mCO3,rdiss,Omega
7525.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7527,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7528.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7530,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7531.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7533,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7534.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7536,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7537.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7539,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
7540.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
7542,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
7543.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35275e-10,0.99887
7545,9.04444,1.20105e-06,0.0558903,0.00275391,7.35275e-10,0.99887
7546.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35275e-10,0.99887
7548,9.04444,1.20105e-06,0.0558903,0.00275391,7.35274e-10,0.99887
7549.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35274e-10,0.99887
7551,9.04444,1.20105e-06,0.0558903,0.00275391,7.35274e-10,0.99887
7552.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7554,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7555.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7557,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7558.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7560,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7561.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7563,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7564.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7566,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7567.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7569,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7570.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7572,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7573.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35261e-10,0.99887
7575,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7576.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7578,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7579.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7581,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7582.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7584,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7585.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7587,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7588.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7590,9.04444,1.20105e-06,0.0558903,0.00275391,7.35258e-10,0.99887
7591.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35258e-10,0.99887
7593,9.04444,1.20105e-06,0.0558903,0.00275391,7.35257e-10,0.99887
7594.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7596,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7597.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7599,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7600.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7602,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7603.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7605,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7606.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7608,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7609.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
7611,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
7612.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35275e-10,0.99887
7614,9.04444,1.20105e-06,0.0558903,0.00275391,7.35275e-10,0.99887
7615.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35275e-10,0.99887
7617,9.04444,1.20105e-06,0.0558903,0.00275391,7.35275e-10,0.99887
7618.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35274e-10,0.99887
7620,9.04444,1.20105e-06,0.0558903,0.00275391,7.35274e-10,0.99887
7621.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35274e-10,0.99887
7623,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7624.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7626,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7627.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7629,9.04444,1.20105e-06,0.0558903,0.00275391,7.35258e-10,0.99887
7630.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35257e-10,0.99887
7632,9.04444,1.20105e-06,0.0558903,0.00275391,7.35257e-10,0.99887
7633.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7635,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7636.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7638,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7639.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7641,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7642.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7644,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7645.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7647,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7648.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7650,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7651.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7653,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7654.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7656,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7657.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7659,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7660.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7662,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7663.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7665,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7666.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7668,9.04444,1.20105e-06,0.0558903,0.00275391,7.35273e-10,0.99887
7669.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35272e-10,0.99887
7671,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7672.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7674,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7675.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7677,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7678.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35256e-10,0.99887
7680,9.04444,1.20105e-06,0.0558903,0.00275391,7.35256e-10,0.99887
7681.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7683,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7684.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7686,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7687.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7689,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7690.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7692,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7693.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7695,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7696.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7698,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7699.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7701,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7702.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7704,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7705.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7707,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7708.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7710,9.04444,1.20105e-06,0.0558903,0.00275391,7.35258e-10,0.99887
7711.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35258e-10,0.99887
7713,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7714.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7716,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7717.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7719,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7720.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7722,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7723.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7725,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7726.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7728,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7729.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7731,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7732.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7734,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7735.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7737,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7738.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7740,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7741.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7743,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7744.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7746,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7747.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7749,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7750.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7752,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7753.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35252e-10,0.99887
7755,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7756.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7758,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7759.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35258e-10,0.99887
7761,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7762.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7764,9.04444,1.20105e-06,0.0558903,0.00275391,7.35258e-10,0.99887
7765.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35258e-10,0.99887
7767,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7768.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7770,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7771.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7773,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7774.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7776,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7777.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35256e-10,0.99887
7779,9.04444,1.20105e-06,0.0558903,0.00275391,7.35256e-10,0.99887
7780.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7782,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7783.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7785,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7786.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7788,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7789.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7791,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7792.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7794,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7795.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7797,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7798.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7800,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7801.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7803,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7804.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7806,9.04444,1.20105e-06,0.0558903,0.00275391,7.35252e-10,0.99887
7807.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7809,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7810.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7812,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7813.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35273e-10,0.99887
7815,9.04444,1.20105e-06,0.0558903,0.00275391,7.35273e-10,0.99887
7816.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7818,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7819.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7821,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7822.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7824,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7825.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7827,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7828.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7830,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7831.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7833,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7834.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7836,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7837.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7839,9.04444,1.20105e-06,0.0558903,0.00275391,7.35256e-10,0.99887
7840.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7842,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7843.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35262e-10,0.99887
7845,9.04444,1.20105e-06,0.0558903,0.00275391,7.35262e-10,0.99887
7846.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7848,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7849.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7851,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7852.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7854,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7855.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7857,9.04444,1.20105e-06,0.0558903,0.00275391,7.35254e-10,0.99887
7858.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7860,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7861.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7863,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7864.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7866,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7867.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7869,9.04444,1.20105e-06,0.0558903,0.00275391,7.35252e-10,0.99887
7870.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7872,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7873.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7875,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7876.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35273e-10,0.99887
7878,9.04444,1.20105e-06,0.0558903,0.00275391,7.35273e-10,0.99887
7879.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35273e-10,0.99887
7881,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7882.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7884,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7885.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7887,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7888.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7890,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7891.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7893,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7894.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7896,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7897.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7899,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7900.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7902,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7903.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7905,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7906.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7908,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7909.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7911,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7912.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7914,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7915.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7917,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7918.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
7920,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7921.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7923,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
7924.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
7926,9.04444,1.20105e-06,0.0558903,0.00275391,7.35268e-10,0.99887
7927.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35268e-10,0.99887
7929,9.04444,1.20105e-06,0.0558903,0.00275391,7.35261e-10,0.99887
7930.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7932,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7933.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7935,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7936.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
7938,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7939.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
7941,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7942.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7944,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7945.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7947,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7948.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7950,9.04444,1.20105e-06,0.0558903,0.00275391,7.35259e-10,0.99887
7951.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35266e-10,0.99887
7953,9.04444,1.20105e-06,0.0558903,0.00275391,7.35273e-10,0.99887
7954.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35273e-10,0.99887
7956,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7957.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7959,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7960.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7962,9.04444,1.20105e-06,0.0558903,0.00275391,7.35265e-10,0.99887
7963.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35257e-10,0.99887
7965,9.04444,1.20105e-06,0.0558903,0.00275391,7.35257e-10,0.99887
7966.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35257e-10,0.99887
7968,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7969.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7971,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7972.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7974,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7975.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7977,9.04444,1.20105e-06,0.0558903,0.00275391,7.35264e-10,0.99887
7978.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7980,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7981.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7983,9.04444,1.20105e-06,0.0558903,0.00275391,7.35256e-10,0.99887
7984.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35256e-10,0.99887
7986,9.04444,1.20105e-06,0.0558903,0.00275391,7.35255e-10,0.99887
7987.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7989,9.04444,1.20105e-06,0.0558903,0.00275391,7.35263e-10,0.99887
7990.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7992,9.04444,1.20105e-06,0.0558903,0.00275391,7.3527e-10,0.99887
7993.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7995,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7996.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7998,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
7999.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
8001,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
8002.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
8004,9.04444,1.20105e-06,0.0558903,0.00275391,7.35269e-10,0.99887
8005.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35261e-10,0.99887
8007,9.04444,1.20105e-06,0.0558903,0.00275391,7.35268e-10,0.99887
8008.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35276e-10,0.99887
8010,9.04444,1.20105e-06,0.0558903,0.00275391,7.35275e-10,0.99887
8011.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.35268e-10,0.99887
8013,9.04444,1.20105e-06,0.0558903,0.00275391,7.35268e-10,0.99887
8014.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
8016,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
8017.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
8019,9.04444,1.20105e-06,0.0558903,0.00275391,7.35267e-10,0.99887
8020.5,9.04444,1.20105e-06,0.0558903,0.00275391,7.3526e-10,0.99887
8022,9.04444,1.20105e-06,0.0558903,0.00275391,7.35253e-10,0.99887
