Time,pH,mCa,mTIC,mCO3,rdiss,Omega
1738.5,9.90676,0.000101809,0.000108348,2.97285e-05,5.58915e-08,0.914028
1740,9.90677,0.000101811,0.000108349,2.97291e-05,5.5867e-08,0.914065
1741.5,9.90678,0.000101813,0.00010835,2.97297e-05,5.58425e-08,0.914103
1743,9.90679,0.000101816,0.00010835,2.97302e-05,5.5818e-08,0.914141
1744.5,9.90679,0.000101818,0.000108351,2.97308e-05,5.57935e-08,0.914178
1746,9.9068,0.00010182,0.000108352,2.97313e-05,5.5769e-08,0.914216
1747.5,9.90681,0.000101823,0.000108353,2.97319e-05,5.57446e-08,0.914254
1749,9.90681,0.000101825,0.000108354,2.97325e-05,5.57202e-08,0.914291
1750.5,9.90682,0.000101827,0.000108354,2.9733e-05,5.56958e-08,0.914329
1752,9.90683,0.000101829,0.000108355,2.97336e-05,5.56714e-08,0.914366
1753.5,9.90683,0.000101832,0.000108356,2.97342e-05,5.5647e-08,0.914404
1755,9.90684,0.000101834,0.000108357,2.97347e-05,5.56227e-08,0.914441
1756.5,9.90685,0.000101836,0.000108358,2.97353e-05,5.55984e-08,0.914479
1758,9.90685,0.000101838,0.000108358,2.97358e-05,5.55741e-08,0.914516
1759.5,9.90686,0.00010184,0.000108359,2.97364e-05,5.55499e-08,0.914553
1761,9.90687,0.000101843,0.00010836,2.9737e-05,5.55256e-08,0.91459
1762.5,9.90687,0.000101845,0.000108361,2.97375e-05,5.55014e-08,0.914628
1764,9.90688,0.000101847,0.000108362,2.97381e-05,5.54772e-08,0.914665
1765.5,9.90689,0.000101849,0.000108363,2.97387e-05,5.5453e-08,0.914702
1767,9.90689,0.000101852,0.000108363,2.97392e-05,5.54288e-08,0.914739
1768.5,9.9069,0.000101854,0.000108364,2.97398e-05,5.54047e-08,0.914776
1770,9.90691,0.000101856,0.000108365,2.97403e-05,5.53806e-08,0.914814
1771.5,9.90691,0.000101858,0.000108366,2.97409e-05,5.53565e-08,0.914851
1773,9.90692,0.00010186,0.000108367,2.97415e-05,5.53324e-08,0.914888
1774.5,9.90693,0.000101863,0.000108368,2.9742e-05,5.53083e-08,0.914925
1776,9.90693,0.000101865,0.000108368,2.97426e-05,5.52843e-08,0.914962
1777.5,9.90694,0.000101867,0.000108369,2.97431e-05,5.52603e-08,0.914999
1779,9.90695,0.000101869,0.00010837,2.97437e-05,5.52363e-08,0.915036
1780.5,9.90695,0.000101871,0.000108371,2.97443e-05,5.52123e-08,0.915072
1782,9.90696,0.000101874,0.000108372,2.97448e-05,5.51883e-08,0.915109
1783.5,9.90697,0.000101876,0.000108373,2.97454e-05,5.51644e-08,0.915146
1785,9.90697,0.000101878,0.000108373,2.97459e-05,5.51405e-08,0.915183
1786.5,9.90698,0.00010188,0.000108374,2.97465e-05,5.51166e-08,0.91522
1788,9.90699,0.000101882,0.000108375,2.9747e-05,5.50927e-08,0.915256
1789.5,9.90699,0.000101884,0.000108376,2.97476e-05,5.50688e-08,0.915293
1791,9.907,0.000101887,0.000108377,2.97482e-05,5.5045e-08,0.91533
1792.5,9.90701,0.000101889,0.000108378,2.97487e-05,5.50212e-08,0.915366
1794,9.90701,0.000101891,0.000108378,2.97493e-05,5.49974e-08,0.915403
1795.5,9.90702,0.000101893,0.000108379,2.97498e-05,5.49736e-08,0.91544
1797,9.90703,0.000101895,0.00010838,2.97504e-05,5.49498e-08,0.915476
1798.5,9.90703,0.000101897,0.000108381,2.9751e-05,5.49261e-08,0.915513
1800,9.90704,0.0001019,0.000108382,2.97515e-05,5.49024e-08,0.915549
1801.5,9.90705,0.000101902,0.000108383,2.97521e-05,5.48787e-08,0.915586
1803,9.90705,0.000101904,0.000108384,2.97526e-05,5.4855e-08,0.915622
1804.5,9.90706,0.000101906,0.000108384,2.97532e-05,5.48314e-08,0.915658
1806,9.90707,0.000101908,0.000108385,2.97537e-05,5.48077e-08,0.915695
1807.5,9.90707,0.00010191,0.000108386,2.97543e-05,5.47841e-08,0.915731
1809,9.90708,0.000101912,0.000108387,2.97549e-05,5.47605e-08,0.915767
1810.5,9.90709,0.000101915,0.000108388,2.97554e-05,5.47369e-08,0.915804
1812,9.90709,0.000101917,0.000108389,2.9756e-05,5.47134e-08,0.91584
1813.5,9.9071,0.000101919,0.00010839,2.97565e-05,5.46898e-08,0.915876
1815,9.90711,0.000101921,0.00010839,2.97571e-05,5.46663e-08,0.915912
1816.5,9.90711,0.000101923,0.000108391,2.97576e-05,5.46428e-08,0.915948
1818,9.90712,0.000101925,0.000108392,2.97582e-05,5.46193e-08,0.915985
1819.5,9.90712,0.000101927,0.000108393,2.97587e-05,5.45959e-08,0.916021
1821,9.90713,0.000101929,0.000108394,2.97593e-05,5.45724e-08,0.916057
1822.5,9.90714,0.000101931,0.000108395,2.97599e-05,5.4549e-08,0.916093
1824,9.90714,0.000101934,0.000108396,2.97604e-05,5.45256e-08,0.916129
1825.5,9.90715,0.000101936,0.000108396,2.9761e-05,5.45022e-08,0.916165
1827,9.90716,0.000101938,0.000108397,2.97615e-05,5.44789e-08,0.916201
1828.5,9.90716,0.00010194,0.000108398,2.97621e-05,5.44555e-08,0.916236
1830,9.90717,0.000101942,0.000108399,2.97626e-05,5.44322e-08,0.916272
1831.5,9.90718,0.000101944,0.0001084,2.97632e-05,5.44089e-08,0.916308
1833,9.90718,0.000101946,0.000108401,2.97637e-05,5.43856e-08,0.916344
1834.5,9.90719,0.000101948,0.000108402,2.97643e-05,5.43623e-08,0.91638
1836,9.90719,0.00010195,0.000108403,2.97649e-05,5.43391e-08,0.916416
1837.5,9.9072,0.000101952,0.000108403,2.97654e-05,5.43158e-08,0.916451
1839,9.90721,0.000101954,0.000108404,2.9766e-05,5.42926e-08,0.916487
1840.5,9.90721,0.000101957,0.000108405,2.97665e-05,5.42694e-08,0.916523
1842,9.90722,0.000101959,0.000108406,2.97671e-05,5.42463e-08,0.916558
1843.5,9.90723,0.000101961,0.000108407,2.97676e-05,5.42231e-08,0.916594
1845,9.90723,0.000101963,0.000108408,2.97682e-05,5.42e-08,0.91663
1846.5,9.90724,0.000101965,0.000108409,2.97687e-05,5.41769e-08,0.916665
1848,9.90724,0.000101967,0.00010841,2.97693e-05,5.41538e-08,0.916701
1849.5,9.90725,0.000101969,0.00010841,2.97698e-05,5.41307e-08,0.916736
1851,9.90726,0.000101971,0.000108411,2.97704e-05,5.41076e-08,0.916772
1852.5,9.90726,0.000101973,0.000108412,2.97709e-05,5.40846e-08,0.916807
1854,9.90727,0.000101975,0.000108413,2.97715e-05,5.40616e-08,0.916842
1855.5,9.90728,0.000101977,0.000108414,2.9772e-05,5.40385e-08,0.916878
1857,9.90728,0.000101979,0.000108415,2.97726e-05,5.40156e-08,0.916913
1858.5,9.90729,0.000101981,0.000108416,2.97732e-05,5.39926e-08,0.916949
1860,9.90729,0.000101983,0.000108417,2.97737e-05,5.39696e-08,0.916984
1861.5,9.9073,0.000101985,0.000108418,2.97743e-05,5.39467e-08,0.917019
1863,9.90731,0.000101987,0.000108418,2.97748e-05,5.39238e-08,0.917054
1864.5,9.90731,0.000101989,0.000108419,2.97754e-05,5.39009e-08,0.91709
1866,9.90732,0.000101991,0.00010842,2.97759e-05,5.3878e-08,0.917125
1867.5,9.90732,0.000101993,0.000108421,2.97765e-05,5.38552e-08,0.91716
1869,9.90733,0.000101995,0.000108422,2.9777e-05,5.38323e-08,0.917195
1870.5,9.90734,0.000101997,0.000108423,2.97776e-05,5.38095e-08,0.91723
1872,9.90734,0.000101999,0.000108424,2.97781e-05,5.37867e-08,0.917265
1873.5,9.90735,0.000102001,0.000108425,2.97787e-05,5.37639e-08,0.9173
1875,9.90736,0.000102003,0.000108426,2.97792e-05,5.37412e-08,0.917335
1876.5,9.90736,0.000102005,0.000108427,2.97798e-05,5.37184e-08,0.91737
1878,9.90737,0.000102007,0.000108428,2.97803e-05,5.36957e-08,0.917405
1879.5,9.90737,0.000102009,0.000108428,2.97809e-05,5.3673e-08,0.91744
1881,9.90738,0.000102011,0.000108429,2.97814e-05,5.36503e-08,0.917475
1882.5,9.90739,0.000102013,0.00010843,2.9782e-05,5.36276e-08,0.91751
1884,9.90739,0.000102015,0.000108431,2.97825e-05,5.3605e-08,0.917545
1885.5,9.9074,0.000102017,0.000108432,2.97831e-05,5.35823e-08,0.91758
1887,9.9074,0.000102019,0.000108433,2.97836e-05,5.35597e-08,0.917614
1888.5,9.90741,0.000102021,0.000108434,2.97842e-05,5.35371e-08,0.917649
1890,9.90742,0.000102023,0.000108435,2.97847e-05,5.35145e-08,0.917684
1891.5,9.90742,0.000102025,0.000108436,2.97853e-05,5.34919e-08,0.917719
1893,9.90743,0.000102027,0.000108437,2.97858e-05,5.34694e-08,0.917753
1894.5,9.90743,0.000102029,0.000108438,2.97864e-05,5.34469e-08,0.917788
1896,9.90744,0.000102031,0.000108438,2.97869e-05,5.34244e-08,0.917823
1897.5,9.90745,0.000102033,0.000108439,2.97875e-05,5.34019e-08,0.917857
1899,9.90745,0.000102035,0.00010844,2.9788e-05,5.33794e-08,0.917892
1900.5,9.90746,0.000102037,0.000108441,2.97886e-05,5.33569e-08,0.917926
1902,9.90746,0.000102039,0.000108442,2.97891e-05,5.33345e-08,0.917961
1903.5,9.90747,0.000102041,0.000108443,2.97897e-05,5.33121e-08,0.917995
1905,9.90748,0.000102043,0.000108444,2.97902e-05,5.32896e-08,0.91803
1906.5,9.90748,0.000102045,0.000108445,2.97908e-05,5.32673e-08,0.918064
1908,9.90749,0.000102047,0.000108446,2.97913e-05,5.32449e-08,0.918099
1909.5,9.90749,0.000102049,0.000108447,2.97919e-05,5.32225e-08,0.918133
1911,9.9075,0.000102051,0.000108448,2.97924e-05,5.32002e-08,0.918167
1912.5,9.9075,0.000102053,0.000108449,2.9793e-05,5.31779e-08,0.918202
1914,9.90751,0.000102055,0.00010845,2.97935e-05,5.31556e-08,0.918236
1915.5,9.90752,0.000102057,0.00010845,2.9794e-05,5.31333e-08,0.91827
1917,9.90752,0.000102058,0.000108451,2.97946e-05,5.3111e-08,0.918305
1918.5,9.90753,0.00010206,0.000108452,2.97951e-05,5.30888e-08,0.918339
1920,9.90753,0.000102062,0.000108453,2.97957e-05,5.30665e-08,0.918373
1921.5,9.90754,0.000102064,0.000108454,2.97962e-05,5.30443e-08,0.918407
1923,9.90755,0.000102066,0.000108455,2.97968e-05,5.30221e-08,0.918441
1924.5,9.90755,0.000102068,0.000108456,2.97973e-05,5.29999e-08,0.918475
1926,9.90756,0.00010207,0.000108457,2.97979e-05,5.29778e-08,0.91851
1927.5,9.90756,0.000102072,0.000108458,2.97984e-05,5.29556e-08,0.918544
1929,9.90757,0.000102074,0.000108459,2.9799e-05,5.29335e-08,0.918578
1930.5,9.90757,0.000102076,0.00010846,2.97995e-05,5.29114e-08,0.918612
1932,9.90758,0.000102078,0.000108461,2.98001e-05,5.28893e-08,0.918646
1933.5,9.90759,0.00010208,0.000108462,2.98006e-05,5.28672e-08,0.91868
1935,9.90759,0.000102081,0.000108463,2.98012e-05,5.28452e-08,0.918714
1936.5,9.9076,0.000102083,0.000108464,2.98017e-05,5.28231e-08,0.918747
1938,9.9076,0.000102085,0.000108465,2.98022e-05,5.28011e-08,0.918781
1939.5,9.90761,0.000102087,0.000108466,2.98028e-05,5.27791e-08,0.918815
1941,9.90761,0.000102089,0.000108466,2.98033e-05,5.27571e-08,0.918849
1942.5,9.90762,0.000102091,0.000108467,2.98039e-05,5.27351e-08,0.918883
1944,9.90763,0.000102093,0.000108468,2.98044e-05,5.27131e-08,0.918917
1945.5,9.90763,0.000102095,0.000108469,2.9805e-05,5.26912e-08,0.91895
1947,9.90764,0.000102097,0.00010847,2.98055e-05,5.26693e-08,0.918984
1948.5,9.90764,0.000102098,0.000108471,2.98061e-05,5.26474e-08,0.919018
1950,9.90765,0.0001021,0.000108472,2.98066e-05,5.26255e-08,0.919051
1951.5,9.90765,0.000102102,0.000108473,2.98072e-05,5.26036e-08,0.919085
1953,9.90766,0.000102104,0.000108474,2.98077e-05,5.25817e-08,0.919119
1954.5,9.90767,0.000102106,0.000108475,2.98082e-05,5.25599e-08,0.919152
1956,9.90767,0.000102108,0.000108476,2.98088e-05,5.25381e-08,0.919186
1957.5,9.90768,0.00010211,0.000108477,2.98093e-05,5.25163e-08,0.919219
1959,9.90768,0.000102112,0.000108478,2.98099e-05,5.24945e-08,0.919253
1960.5,9.90769,0.000102113,0.000108479,2.98104e-05,5.24727e-08,0.919286
1962,9.90769,0.000102115,0.00010848,2.9811e-05,5.24509e-08,0.91932
1963.5,9.9077,0.000102117,0.000108481,2.98115e-05,5.24292e-08,0.919353
1965,9.90771,0.000102119,0.000108482,2.98121e-05,5.24075e-08,0.919387
1966.5,9.90771,0.000102121,0.000108483,2.98126e-05,5.23858e-08,0.91942
1968,9.90772,0.000102123,0.000108484,2.98131e-05,5.23641e-08,0.919454
1969.5,9.90772,0.000102124,0.000108485,2.98137e-05,5.23424e-08,0.919487
1971,9.90773,0.000102126,0.000108486,2.98142e-05,5.23207e-08,0.91952
1972.5,9.90773,0.000102128,0.000108487,2.98148e-05,5.22991e-08,0.919553
1974,9.90774,0.00010213,0.000108488,2.98153e-05,5.22775e-08,0.919587
1975.5,9.90774,0.000102132,0.000108489,2.98159e-05,5.22558e-08,0.91962
1977,9.90775,0.000102134,0.00010849,2.98164e-05,5.22342e-08,0.919653
1978.5,9.90776,0.000102135,0.00010849,2.98169e-05,5.22127e-08,0.919686
1980,9.90776,0.000102137,0.000108491,2.98175e-05,5.21911e-08,0.91972
1981.5,9.90777,0.000102139,0.000108492,2.9818e-05,5.21696e-08,0.919753
1983,9.90777,0.000102141,0.000108493,2.98186e-05,5.2148e-08,0.919786
1984.5,9.90778,0.000102143,0.000108494,2.98191e-05,5.21265e-08,0.919819
1986,9.90778,0.000102145,0.000108495,2.98197e-05,5.2105e-08,0.919852
1987.5,9.90779,0.000102146,0.000108496,2.98202e-05,5.20835e-08,0.919885
1989,9.90779,0.000102148,0.000108497,2.98207e-05,5.20621e-08,0.919918
1990.5,9.9078,0.00010215,0.000108498,2.98213e-05,5.20406e-08,0.919951
1992,9.9078,0.000102152,0.000108499,2.98218e-05,5.20192e-08,0.919984
1993.5,9.90781,0.000102154,0.0001085,2.98224e-05,5.19978e-08,0.920017
1995,9.90782,0.000102155,0.000108501,2.98229e-05,5.19764e-08,0.92005
1996.5,9.90782,0.000102157,0.000108502,2.98234e-05,5.1955e-08,0.920083
1998,9.90783,0.000102159,0.000108503,2.9824e-05,5.19336e-08,0.920116
1999.5,9.90783,0.000102161,0.000108504,2.98245e-05,5.19122e-08,0.920149
2001,9.90784,0.000102163,0.000108505,2.98251e-05,5.18909e-08,0.920181
2002.5,9.90784,0.000102164,0.000108506,2.98256e-05,5.18696e-08,0.920214
2004,9.90785,0.000102166,0.000108507,2.98262e-05,5.18483e-08,0.920247
2005.5,9.90785,0.000102168,0.000108508,2.98267e-05,5.1827e-08,0.92028
2007,9.90786,0.00010217,0.000108509,2.98272e-05,5.18057e-08,0.920312
2008.5,9.90786,0.000102171,0.00010851,2.98278e-05,5.17844e-08,0.920345
2010,9.90787,0.000102173,0.000108511,2.98283e-05,5.17632e-08,0.920378
2011.5,9.90788,0.000102175,0.000108512,2.98289e-05,5.1742e-08,0.92041
2013,9.90788,0.000102177,0.000108513,2.98294e-05,5.17207e-08,0.920443
2014.5,9.90789,0.000102179,0.000108514,2.98299e-05,5.16995e-08,0.920476
2016,9.90789,0.00010218,0.000108515,2.98305e-05,5.16784e-08,0.920508
2017.5,9.9079,0.000102182,0.000108516,2.9831e-05,5.16572e-08,0.920541
2019,9.9079,0.000102184,0.000108517,2.98316e-05,5.1636e-08,0.920573
2020.5,9.90791,0.000102186,0.000108518,2.98321e-05,5.16149e-08,0.920606
2022,9.90791,0.000102187,0.000108519,2.98326e-05,5.15938e-08,0.920638
2023.5,9.90792,0.000102189,0.00010852,2.98332e-05,5.15727e-08,0.920671
2025,9.90792,0.000102191,0.000108521,2.98337e-05,5.15516e-08,0.920703
2026.5,9.90793,0.000102193,0.000108522,2.98343e-05,5.15305e-08,0.920736
2028,9.90793,0.000102194,0.000108523,2.98348e-05,5.15095e-08,0.920768
2029.5,9.90794,0.000102196,0.000108524,2.98353e-05,5.14884e-08,0.9208
2031,9.90794,0.000102198,0.000108525,2.98359e-05,5.14674e-08,0.920833
2032.5,9.90795,0.0001022,0.000108526,2.98364e-05,5.14464e-08,0.920865
2034,9.90795,0.000102201,0.000108527,2.9837e-05,5.14254e-08,0.920897
2035.5,9.90796,0.000102203,0.000108528,2.98375e-05,5.14044e-08,0.92093
2037,9.90797,0.000102205,0.000108529,2.9838e-05,5.13834e-08,0.920962
2038.5,9.90797,0.000102207,0.00010853,2.98386e-05,5.13625e-08,0.920994
2040,9.90798,0.000102208,0.000108531,2.98391e-05,5.13415e-08,0.921026
2041.5,9.90798,0.00010221,0.000108532,2.98397e-05,5.13206e-08,0.921059
2043,9.90799,0.000102212,0.000108533,2.98402e-05,5.12997e-08,0.921091
2044.5,9.90799,0.000102213,0.000108534,2.98407e-05,5.12788e-08,0.921123
2046,9.908,0.000102215,0.000108535,2.98413e-05,5.12579e-08,0.921155
2047.5,9.908,0.000102217,0.000108536,2.98418e-05,5.12371e-08,0.921187
2049,9.90801,0.000102219,0.000108537,2.98423e-05,5.12162e-08,0.921219
2050.5,9.90801,0.00010222,0.000108538,2.98429e-05,5.11954e-08,0.921251
2052,9.90802,0.000102222,0.000108539,2.98434e-05,5.11746e-08,0.921283
2053.5,9.90802,0.000102224,0.00010854,2.9844e-05,5.11538e-08,0.921315
2055,9.90803,0.000102225,0.000108541,2.98445e-05,5.1133e-08,0.921347
2056.5,9.90803,0.000102227,0.000108542,2.9845e-05,5.11122e-08,0.921379
2058,9.90804,0.000102229,0.000108543,2.98456e-05,5.10915e-08,0.921411
2059.5,9.90804,0.000102231,0.000108544,2.98461e-05,5.10707e-08,0.921443
2061,9.90805,0.000102232,0.000108545,2.98466e-05,5.105e-08,0.921475
2062.5,9.90805,0.000102234,0.000108547,2.98472e-05,5.10293e-08,0.921507
2064,9.90806,0.000102236,0.000108548,2.98477e-05,5.10086e-08,0.921539
2065.5,9.90806,0.000102237,0.000108549,2.98483e-05,5.09879e-08,0.92157
2067,9.90807,0.000102239,0.00010855,2.98488e-05,5.09672e-08,0.921602
2068.5,9.90807,0.000102241,0.000108551,2.98493e-05,5.09466e-08,0.921634
2070,9.90808,0.000102242,0.000108552,2.98499e-05,5.09259e-08,0.921666
2071.5,9.90808,0.000102244,0.000108553,2.98504e-05,5.09053e-08,0.921697
2073,9.90809,0.000102246,0.000108554,2.98509e-05,5.08847e-08,0.921729
2074.5,9.90809,0.000102247,0.000108555,2.98515e-05,5.08641e-08,0.921761
2076,9.9081,0.000102249,0.000108556,2.9852e-05,5.08435e-08,0.921792
2077.5,9.9081,0.000102251,0.000108557,2.98526e-05,5.0823e-08,0.921824
2079,9.90811,0.000102252,0.000108558,2.98531e-05,5.08024e-08,0.921856
2080.5,9.90811,0.000102254,0.000108559,2.98536e-05,5.07819e-08,0.921887
2082,9.90812,0.000102256,0.00010856,2.98542e-05,5.07613e-08,0.921919
2083.5,9.90812,0.000102257,0.000108561,2.98547e-05,5.07408e-08,0.92195
2085,9.90813,0.000102259,0.000108562,2.98552e-05,5.07203e-08,0.921982
2086.5,9.90813,0.000102261,0.000108563,2.98558e-05,5.06999e-08,0.922013
2088,9.90814,0.000102262,0.000108564,2.98563e-05,5.06794e-08,0.922045
2089.5,9.90814,0.000102264,0.000108565,2.98568e-05,5.0659e-08,0.922076
2091,9.90815,0.000102266,0.000108566,2.98574e-05,5.06385e-08,0.922108
2092.5,9.90815,0.000102267,0.000108567,2.98579e-05,5.06181e-08,0.922139
2094,9.90816,0.000102269,0.000108568,2.98585e-05,5.05977e-08,0.922171
2095.5,9.90816,0.000102271,0.000108569,2.9859e-05,5.05773e-08,0.922202
2097,9.90817,0.000102272,0.00010857,2.98595e-05,5.05569e-08,0.922233
2098.5,9.90817,0.000102274,0.000108571,2.98601e-05,5.05366e-08,0.922265
2100,9.90818,0.000102276,0.000108572,2.98606e-05,5.05162e-08,0.922296
2101.5,9.90818,0.000102277,0.000108573,2.98611e-05,5.04959e-08,0.922327
2103,9.90819,0.000102279,0.000108575,2.98617e-05,5.04755e-08,0.922358
2104.5,9.90819,0.00010228,0.000108576,2.98622e-05,5.04552e-08,0.92239
2106,9.9082,0.000102282,0.000108577,2.98627e-05,5.04349e-08,0.922421
2107.5,9.9082,0.000102284,0.000108578,2.98633e-05,5.04147e-08,0.922452
2109,9.90821,0.000102285,0.000108579,2.98638e-05,5.03944e-08,0.922483
2110.5,9.90821,0.000102287,0.00010858,2.98643e-05,5.03742e-08,0.922514
2112,9.90822,0.000102289,0.000108581,2.98649e-05,5.03539e-08,0.922546
2113.5,9.90822,0.00010229,0.000108582,2.98654e-05,5.03337e-08,0.922577
2115,9.90823,0.000102292,0.000108583,2.98659e-05,5.03135e-08,0.922608
2116.5,9.90823,0.000102293,0.000108584,2.98665e-05,5.02933e-08,0.922639
2118,9.90824,0.000102295,0.000108585,2.9867e-05,5.02731e-08,0.92267
2119.5,9.90824,0.000102297,0.000108586,2.98675e-05,5.02529e-08,0.922701
2121,9.90825,0.000102298,0.000108587,2.98681e-05,5.02328e-08,0.922732
2122.5,9.90825,0.0001023,0.000108588,2.98686e-05,5.02126e-08,0.922763
2124,9.90826,0.000102301,0.000108589,2.98691e-05,5.01925e-08,0.922794
2125.5,9.90826,0.000102303,0.00010859,2.98697e-05,5.01724e-08,0.922825
2127,9.90827,0.000102305,0.000108591,2.98702e-05,5.01523e-08,0.922856
2128.5,9.90827,0.000102306,0.000108593,2.98707e-05,5.01322e-08,0.922887
2130,9.90828,0.000102308,0.000108594,2.98713e-05,5.01122e-08,0.922917
2131.5,9.90828,0.000102309,0.000108595,2.98718e-05,5.00921e-08,0.922948
2133,9.90829,0.000102311,0.000108596,2.98723e-05,5.00721e-08,0.922979
2134.5,9.90829,0.000102313,0.000108597,2.98729e-05,5.0052e-08,0.92301
2136,9.9083,0.000102314,0.000108598,2.98734e-05,5.0032e-08,0.923041
2137.5,9.9083,0.000102316,0.000108599,2.98739e-05,5.0012e-08,0.923071
2139,9.90831,0.000102317,0.0001086,2.98745e-05,4.9992e-08,0.923102
2140.5,9.90831,0.000102319,0.000108601,2.9875e-05,4.99721e-08,0.923133
2142,9.90832,0.000102321,0.000108602,2.98755e-05,4.99521e-08,0.923164
2143.5,9.90832,0.000102322,0.000108603,2.98761e-05,4.99321e-08,0.923194
2145,9.90832,0.000102324,0.000108604,2.98766e-05,4.99122e-08,0.923225
2146.5,9.90833,0.000102325,0.000108605,2.98771e-05,4.98923e-08,0.923256
2148,9.90833,0.000102327,0.000108606,2.98777e-05,4.98724e-08,0.923286
2149.5,9.90834,0.000102328,0.000108608,2.98782e-05,4.98525e-08,0.923317
2151,9.90834,0.00010233,0.000108609,2.98787e-05,4.98326e-08,0.923347
2152.5,9.90835,0.000102331,0.00010861,2.98793e-05,4.98128e-08,0.923378
2154,9.90835,0.000102333,0.000108611,2.98798e-05,4.97929e-08,0.923408
2155.5,9.90836,0.000102335,0.000108612,2.98803e-05,4.97731e-08,0.923439
2157,9.90836,0.000102336,0.000108613,2.98809e-05,4.97532e-08,0.92347
2158.5,9.90837,0.000102338,0.000108614,2.98814e-05,4.97334e-08,0.9235
2160,9.90837,0.000102339,0.000108615,2.98819e-05,4.97136e-08,0.92353
2161.5,9.90838,0.000102341,0.000108616,2.98825e-05,4.96938e-08,0.923561
2163,9.90838,0.000102342,0.000108617,2.9883e-05,4.96741e-08,0.923591
2164.5,9.90839,0.000102344,0.000108618,2.98835e-05,4.96543e-08,0.923622
2166,9.90839,0.000102345,0.000108619,2.98841e-05,4.96346e-08,0.923652
2167.5,9.9084,0.000102347,0.000108621,2.98846e-05,4.96148e-08,0.923682
2169,9.9084,0.000102349,0.000108622,2.98851e-05,4.95951e-08,0.923713
2170.5,9.9084,0.00010235,0.000108623,2.98857e-05,4.95754e-08,0.923743
2172,9.90841,0.000102352,0.000108624,2.98862e-05,4.95557e-08,0.923773
2173.5,9.90841,0.000102353,0.000108625,2.98867e-05,4.9536e-08,0.923804
2175,9.90842,0.000102355,0.000108626,2.98873e-05,4.95164e-08,0.923834
2176.5,9.90842,0.000102356,0.000108627,2.98878e-05,4.94967e-08,0.923864
2178,9.90843,0.000102358,0.000108628,2.98883e-05,4.94771e-08,0.923894
2179.5,9.90843,0.000102359,0.000108629,2.98888e-05,4.94575e-08,0.923924
2181,9.90844,0.000102361,0.00010863,2.98894e-05,4.94378e-08,0.923955
2182.5,9.90844,0.000102362,0.000108631,2.98899e-05,4.94182e-08,0.923985
2184,9.90845,0.000102364,0.000108633,2.98904e-05,4.93987e-08,0.924015
2185.5,9.90845,0.000102365,0.000108634,2.9891e-05,4.93791e-08,0.924045
2187,9.90846,0.000102367,0.000108635,2.98915e-05,4.93595e-08,0.924075
2188.5,9.90846,0.000102368,0.000108636,2.9892e-05,4.934e-08,0.924105
2190,9.90846,0.00010237,0.000108637,2.98926e-05,4.93204e-08,0.924135
2191.5,9.90847,0.000102371,0.000108638,2.98931e-05,4.93009e-08,0.924165
2193,9.90847,0.000102373,0.000108639,2.98936e-05,4.92814e-08,0.924195
2194.5,9.90848,0.000102374,0.00010864,2.98941e-05,4.92619e-08,0.924225
2196,9.90848,0.000102376,0.000108641,2.98947e-05,4.92424e-08,0.924255
2197.5,9.90849,0.000102377,0.000108642,2.98952e-05,4.9223e-08,0.924285
2199,9.90849,0.000102379,0.000108644,2.98957e-05,4.92035e-08,0.924315
2200.5,9.9085,0.00010238,0.000108645,2.98963e-05,4.91841e-08,0.924345
2202,9.9085,0.000102382,0.000108646,2.98968e-05,4.91646e-08,0.924375
2203.5,9.90851,0.000102383,0.000108647,2.98973e-05,4.91452e-08,0.924405
2205,9.90851,0.000102385,0.000108648,2.98979e-05,4.91258e-08,0.924435
2206.5,9.90851,0.000102386,0.000108649,2.98984e-05,4.91064e-08,0.924464
2208,9.90852,0.000102388,0.00010865,2.98989e-05,4.9087e-08,0.924494
2209.5,9.90852,0.000102389,0.000108651,2.98994e-05,4.90677e-08,0.924524
2211,9.90853,0.000102391,0.000108652,2.99e-05,4.90483e-08,0.924554
2212.5,9.90853,0.000102392,0.000108653,2.99005e-05,4.9029e-08,0.924584
2214,9.90854,0.000102394,0.000108655,2.9901e-05,4.90096e-08,0.924613
2215.5,9.90854,0.000102395,0.000108656,2.99016e-05,4.89903e-08,0.924643
2217,9.90855,0.000102397,0.000108657,2.99021e-05,4.8971e-08,0.924673
2218.5,9.90855,0.000102398,0.000108658,2.99026e-05,4.89517e-08,0.924702
2220,9.90855,0.0001024,0.000108659,2.99032e-05,4.89324e-08,0.924732
2221.5,9.90856,0.000102401,0.00010866,2.99037e-05,4.89132e-08,0.924762
2223,9.90856,0.000102403,0.000108661,2.99042e-05,4.88939e-08,0.924791
2224.5,9.90857,0.000102404,0.000108662,2.99047e-05,4.88747e-08,0.924821
2226,9.90857,0.000102406,0.000108664,2.99053e-05,4.88554e-08,0.92485
2227.5,9.90858,0.000102407,0.000108665,2.99058e-05,4.88362e-08,0.92488
2229,9.90858,0.000102409,0.000108666,2.99063e-05,4.8817e-08,0.92491
2230.5,9.90859,0.00010241,0.000108667,2.99069e-05,4.87978e-08,0.924939
2232,9.90859,0.000102411,0.000108668,2.99074e-05,4.87787e-08,0.924969
2233.5,9.90859,0.000102413,0.000108669,2.99079e-05,4.87595e-08,0.924998
2235,9.9086,0.000102414,0.00010867,2.99084e-05,4.87403e-08,0.925028
