Time,pH,mCa,mTIC,mCO3,rdiss,Omega
7728,9.83973,0.000110029,0.000120202,2.94172e-05,1.4643e-08,0.977477
7729.5,9.83973,0.000110028,0.000120203,2.94174e-05,1.46381e-08,0.977484
7731,9.83973,0.000110028,0.000120204,2.94177e-05,1.46331e-08,0.977492
7732.5,9.83973,0.000110028,0.000120205,2.94179e-05,1.46282e-08,0.9775
7734,9.83973,0.000110028,0.000120207,2.94182e-05,1.46233e-08,0.977507
7735.5,9.83973,0.000110028,0.000120208,2.94184e-05,1.46184e-08,0.977515
7737,9.83973,0.000110028,0.000120209,2.94187e-05,1.46134e-08,0.977522
7738.5,9.83973,0.000110028,0.00012021,2.94189e-05,1.46085e-08,0.97753
7740,9.83973,0.000110028,0.000120211,2.94192e-05,1.46036e-08,0.977537
7741.5,9.83973,0.000110028,0.000120212,2.94194e-05,1.45987e-08,0.977545
7743,9.83973,0.000110028,0.000120213,2.94197e-05,1.45938e-08,0.977552
7744.5,9.83973,0.000110028,0.000120214,2.94199e-05,1.45889e-08,0.97756
7746,9.83973,0.000110028,0.000120215,2.94202e-05,1.4584e-08,0.977568
7747.5,9.83972,0.000110027,0.000120216,2.94204e-05,1.45791e-08,0.977575
7749,9.83972,0.000110027,0.000120217,2.94207e-05,1.45742e-08,0.977583
7750.5,9.83972,0.000110027,0.000120218,2.94209e-05,1.45693e-08,0.97759
7752,9.83972,0.000110027,0.000120219,2.94212e-05,1.45644e-08,0.977598
7753.5,9.83972,0.000110027,0.00012022,2.94214e-05,1.45595e-08,0.977605
7755,9.83972,0.000110027,0.000120222,2.94217e-05,1.45546e-08,0.977613
7756.5,9.83972,0.000110027,0.000120223,2.94219e-05,1.45497e-08,0.97762
7758,9.83972,0.000110027,0.000120224,2.94221e-05,1.45448e-08,0.977628
7759.5,9.83972,0.000110027,0.000120225,2.94224e-05,1.45399e-08,0.977635
7761,9.83972,0.000110027,0.000120226,2.94226e-05,1.4535e-08,0.977643
7762.5,9.83972,0.000110027,0.000120227,2.94229e-05,1.45301e-08,0.97765
7764,9.83972,0.000110027,0.000120228,2.94231e-05,1.45252e-08,0.977658
7765.5,9.83972,0.000110027,0.000120229,2.94234e-05,1.45203e-08,0.977665
7767,9.83972,0.000110026,0.00012023,2.94236e-05,1.45154e-08,0.977673
7768.5,9.83972,0.000110026,0.000120231,2.94239e-05,1.45105e-08,0.977681
7770,9.83972,0.000110026,0.000120232,2.94241e-05,1.45057e-08,0.977688
7771.5,9.83972,0.000110026,0.000120233,2.94244e-05,1.45008e-08,0.977696
7773,9.83972,0.000110026,0.000120234,2.94246e-05,1.44959e-08,0.977703
7774.5,9.83972,0.000110026,0.000120235,2.94249e-05,1.4491e-08,0.977711
7776,9.83972,0.000110026,0.000120237,2.94251e-05,1.44861e-08,0.977718
7777.5,9.83972,0.000110026,0.000120238,2.94254e-05,1.44813e-08,0.977726
7779,9.83972,0.000110026,0.000120239,2.94256e-05,1.44764e-08,0.977733
7780.5,9.83972,0.000110026,0.00012024,2.94259e-05,1.44715e-08,0.977741
7782,9.83972,0.000110026,0.000120241,2.94261e-05,1.44667e-08,0.977748
7783.5,9.83972,0.000110026,0.000120242,2.94263e-05,1.44618e-08,0.977755
7785,9.83972,0.000110026,0.000120243,2.94266e-05,1.44569e-08,0.977763
7786.5,9.83972,0.000110025,0.000120244,2.94268e-05,1.44521e-08,0.97777
7788,9.83972,0.000110025,0.000120245,2.94271e-05,1.44472e-08,0.977778
7789.5,9.83972,0.000110025,0.000120246,2.94273e-05,1.44423e-08,0.977785
7791,9.83972,0.000110025,0.000120247,2.94276e-05,1.44375e-08,0.977793
7792.5,9.83972,0.000110025,0.000120248,2.94278e-05,1.44326e-08,0.9778
7794,9.83972,0.000110025,0.000120249,2.94281e-05,1.44278e-08,0.977808
7795.5,9.83972,0.000110025,0.00012025,2.94283e-05,1.44229e-08,0.977815
7797,9.83972,0.000110025,0.000120251,2.94286e-05,1.44181e-08,0.977823
7798.5,9.83972,0.000110025,0.000120252,2.94288e-05,1.44132e-08,0.97783
7800,9.83971,0.000110025,0.000120254,2.94291e-05,1.44084e-08,0.977838
7801.5,9.83971,0.000110025,0.000120255,2.94293e-05,1.44035e-08,0.977845
7803,9.83971,0.000110025,0.000120256,2.94295e-05,1.43987e-08,0.977853
7804.5,9.83971,0.000110025,0.000120257,2.94298e-05,1.43938e-08,0.97786
7806,9.83971,0.000110024,0.000120258,2.943e-05,1.4389e-08,0.977867
7807.5,9.83971,0.000110024,0.000120259,2.94303e-05,1.43841e-08,0.977875
7809,9.83971,0.000110024,0.00012026,2.94305e-05,1.43793e-08,0.977882
7810.5,9.83971,0.000110024,0.000120261,2.94308e-05,1.43745e-08,0.97789
7812,9.83971,0.000110024,0.000120262,2.9431e-05,1.43696e-08,0.977897
7813.5,9.83971,0.000110024,0.000120263,2.94313e-05,1.43648e-08,0.977905
7815,9.83971,0.000110024,0.000120264,2.94315e-05,1.436e-08,0.977912
7816.5,9.83971,0.000110024,0.000120265,2.94317e-05,1.43551e-08,0.97792
7818,9.83971,0.000110024,0.000120266,2.9432e-05,1.43503e-08,0.977927
7819.5,9.83971,0.000110024,0.000120267,2.94322e-05,1.43455e-08,0.977934
7821,9.83971,0.000110024,0.000120268,2.94325e-05,1.43406e-08,0.977942
7822.5,9.83971,0.000110024,0.000120269,2.94327e-05,1.43358e-08,0.977949
7824,9.83971,0.000110023,0.00012027,2.9433e-05,1.4331e-08,0.977957
7825.5,9.83971,0.000110023,0.000120272,2.94332e-05,1.43262e-08,0.977964
7827,9.83971,0.000110023,0.000120273,2.94335e-05,1.43213e-08,0.977972
7828.5,9.83971,0.000110023,0.000120274,2.94337e-05,1.43165e-08,0.977979
7830,9.83971,0.000110023,0.000120275,2.94339e-05,1.43117e-08,0.977986
7831.5,9.83971,0.000110023,0.000120276,2.94342e-05,1.43069e-08,0.977994
7833,9.83971,0.000110023,0.000120277,2.94344e-05,1.43021e-08,0.978001
7834.5,9.83971,0.000110023,0.000120278,2.94347e-05,1.42973e-08,0.978009
7836,9.83971,0.000110023,0.000120279,2.94349e-05,1.42925e-08,0.978016
7837.5,9.83971,0.000110023,0.00012028,2.94352e-05,1.42877e-08,0.978023
7839,9.83971,0.000110023,0.000120281,2.94354e-05,1.42828e-08,0.978031
7840.5,9.83971,0.000110023,0.000120282,2.94357e-05,1.4278e-08,0.978038
7842,9.83971,0.000110023,0.000120283,2.94359e-05,1.42732e-08,0.978046
7843.5,9.83971,0.000110022,0.000120284,2.94361e-05,1.42684e-08,0.978053
7845,9.83971,0.000110022,0.000120285,2.94364e-05,1.42636e-08,0.97806
7846.5,9.83971,0.000110022,0.000120286,2.94366e-05,1.42588e-08,0.978068
7848,9.83971,0.000110022,0.000120287,2.94369e-05,1.4254e-08,0.978075
7849.5,9.83971,0.000110022,0.000120288,2.94371e-05,1.42492e-08,0.978082
7851,9.83971,0.000110022,0.000120289,2.94374e-05,1.42444e-08,0.97809
7852.5,9.83971,0.000110022,0.000120291,2.94376e-05,1.42397e-08,0.978097
7854,9.8397,0.000110022,0.000120292,2.94378e-05,1.42349e-08,0.978105
7855.5,9.8397,0.000110022,0.000120293,2.94381e-05,1.42301e-08,0.978112
7857,9.8397,0.000110022,0.000120294,2.94383e-05,1.42253e-08,0.978119
7858.5,9.8397,0.000110022,0.000120295,2.94386e-05,1.42205e-08,0.978127
7860,9.8397,0.000110022,0.000120296,2.94388e-05,1.42157e-08,0.978134
7861.5,9.8397,0.000110022,0.000120297,2.94391e-05,1.42109e-08,0.978141
7863,9.8397,0.000110021,0.000120298,2.94393e-05,1.42062e-08,0.978149
7864.5,9.8397,0.000110021,0.000120299,2.94395e-05,1.42014e-08,0.978156
7866,9.8397,0.000110021,0.0001203,2.94398e-05,1.41966e-08,0.978163
7867.5,9.8397,0.000110021,0.000120301,2.944e-05,1.41918e-08,0.978171
7869,9.8397,0.000110021,0.000120302,2.94403e-05,1.4187e-08,0.978178
7870.5,9.8397,0.000110021,0.000120303,2.94405e-05,1.41823e-08,0.978185
7872,9.8397,0.000110021,0.000120304,2.94407e-05,1.41775e-08,0.978193
7873.5,9.8397,0.000110021,0.000120305,2.9441e-05,1.41727e-08,0.9782
7875,9.8397,0.000110021,0.000120306,2.94412e-05,1.4168e-08,0.978207
7876.5,9.8397,0.000110021,0.000120307,2.94415e-05,1.41632e-08,0.978215
7878,9.8397,0.000110021,0.000120308,2.94417e-05,1.41584e-08,0.978222
7879.5,9.8397,0.000110021,0.000120309,2.9442e-05,1.41537e-08,0.978229
7881,9.8397,0.00011002,0.00012031,2.94422e-05,1.41489e-08,0.978237
7882.5,9.8397,0.00011002,0.000120311,2.94424e-05,1.41441e-08,0.978244
7884,9.8397,0.00011002,0.000120313,2.94427e-05,1.41394e-08,0.978251
7885.5,9.8397,0.00011002,0.000120314,2.94429e-05,1.41346e-08,0.978259
7887,9.8397,0.00011002,0.000120315,2.94432e-05,1.41299e-08,0.978266
7888.5,9.8397,0.00011002,0.000120316,2.94434e-05,1.41251e-08,0.978273
7890,9.8397,0.00011002,0.000120317,2.94436e-05,1.41204e-08,0.978281
7891.5,9.8397,0.00011002,0.000120318,2.94439e-05,1.41156e-08,0.978288
7893,9.8397,0.00011002,0.000120319,2.94441e-05,1.41109e-08,0.978295
7894.5,9.8397,0.00011002,0.00012032,2.94444e-05,1.41061e-08,0.978303
7896,9.8397,0.00011002,0.000120321,2.94446e-05,1.41014e-08,0.97831
7897.5,9.8397,0.00011002,0.000120322,2.94449e-05,1.40966e-08,0.978317
7899,9.8397,0.00011002,0.000120323,2.94451e-05,1.40919e-08,0.978324
7900.5,9.8397,0.000110019,0.000120324,2.94453e-05,1.40872e-08,0.978332
7902,9.8397,0.000110019,0.000120325,2.94456e-05,1.40824e-08,0.978339
7903.5,9.8397,0.000110019,0.000120326,2.94458e-05,1.40777e-08,0.978346
7905,9.8397,0.000110019,0.000120327,2.94461e-05,1.40729e-08,0.978354
7906.5,9.8397,0.000110019,0.000120328,2.94463e-05,1.40682e-08,0.978361
7908,9.83969,0.000110019,0.000120329,2.94465e-05,1.40635e-08,0.978368
7909.5,9.83969,0.000110019,0.00012033,2.94468e-05,1.40587e-08,0.978375
7911,9.83969,0.000110019,0.000120331,2.9447e-05,1.4054e-08,0.978383
7912.5,9.83969,0.000110019,0.000120332,2.94473e-05,1.40493e-08,0.97839
7914,9.83969,0.000110019,0.000120333,2.94475e-05,1.40446e-08,0.978397
7915.5,9.83969,0.000110019,0.000120334,2.94477e-05,1.40398e-08,0.978405
7917,9.83969,0.000110019,0.000120335,2.9448e-05,1.40351e-08,0.978412
7918.5,9.83969,0.000110019,0.000120336,2.94482e-05,1.40304e-08,0.978419
7920,9.83969,0.000110018,0.000120338,2.94485e-05,1.40257e-08,0.978426
7921.5,9.83969,0.000110018,0.000120339,2.94487e-05,1.4021e-08,0.978434
7923,9.83969,0.000110018,0.00012034,2.94489e-05,1.40162e-08,0.978441
7924.5,9.83969,0.000110018,0.000120341,2.94492e-05,1.40115e-08,0.978448
7926,9.83969,0.000110018,0.000120342,2.94494e-05,1.40068e-08,0.978455
7927.5,9.83969,0.000110018,0.000120343,2.94497e-05,1.40021e-08,0.978463
7929,9.83969,0.000110018,0.000120344,2.94499e-05,1.39974e-08,0.97847
7930.5,9.83969,0.000110018,0.000120345,2.94501e-05,1.39927e-08,0.978477
7932,9.83969,0.000110018,0.000120346,2.94504e-05,1.3988e-08,0.978484
7933.5,9.83969,0.000110018,0.000120347,2.94506e-05,1.39833e-08,0.978492
7935,9.83969,0.000110018,0.000120348,2.94508e-05,1.39786e-08,0.978499
7936.5,9.83969,0.000110018,0.000120349,2.94511e-05,1.39739e-08,0.978506
7938,9.83969,0.000110017,0.00012035,2.94513e-05,1.39692e-08,0.978513
7939.5,9.83969,0.000110017,0.000120351,2.94516e-05,1.39645e-08,0.97852
7941,9.83969,0.000110017,0.000120352,2.94518e-05,1.39598e-08,0.978528
7942.5,9.83969,0.000110017,0.000120353,2.9452e-05,1.39551e-08,0.978535
7944,9.83969,0.000110017,0.000120354,2.94523e-05,1.39504e-08,0.978542
7945.5,9.83969,0.000110017,0.000120355,2.94525e-05,1.39457e-08,0.978549
7947,9.83969,0.000110017,0.000120356,2.94528e-05,1.3941e-08,0.978557
7948.5,9.83969,0.000110017,0.000120357,2.9453e-05,1.39363e-08,0.978564
7950,9.83969,0.000110017,0.000120358,2.94532e-05,1.39316e-08,0.978571
7951.5,9.83969,0.000110017,0.000120359,2.94535e-05,1.39269e-08,0.978578
7953,9.83969,0.000110017,0.00012036,2.94537e-05,1.39222e-08,0.978585
7954.5,9.83969,0.000110017,0.000120361,2.94539e-05,1.39175e-08,0.978593
7956,9.83969,0.000110017,0.000120362,2.94542e-05,1.39129e-08,0.9786
7957.5,9.83969,0.000110016,0.000120363,2.94544e-05,1.39082e-08,0.978607
7959,9.83969,0.000110016,0.000120364,2.94547e-05,1.39035e-08,0.978614
7960.5,9.83968,0.000110016,0.000120365,2.94549e-05,1.38988e-08,0.978621
7962,9.83968,0.000110016,0.000120366,2.94551e-05,1.38942e-08,0.978629
7963.5,9.83968,0.000110016,0.000120367,2.94554e-05,1.38895e-08,0.978636
7965,9.83968,0.000110016,0.000120369,2.94556e-05,1.38848e-08,0.978643
7966.5,9.83968,0.000110016,0.00012037,2.94558e-05,1.38801e-08,0.97865
7968,9.83968,0.000110016,0.000120371,2.94561e-05,1.38755e-08,0.978657
7969.5,9.83968,0.000110016,0.000120372,2.94563e-05,1.38708e-08,0.978665
7971,9.83968,0.000110016,0.000120373,2.94566e-05,1.38661e-08,0.978672
7972.5,9.83968,0.000110016,0.000120374,2.94568e-05,1.38615e-08,0.978679
7974,9.83968,0.000110016,0.000120375,2.9457e-05,1.38568e-08,0.978686
7975.5,9.83968,0.000110016,0.000120376,2.94573e-05,1.38521e-08,0.978693
7977,9.83968,0.000110015,0.000120377,2.94575e-05,1.38475e-08,0.9787
7978.5,9.83968,0.000110015,0.000120378,2.94577e-05,1.38428e-08,0.978708
7980,9.83968,0.000110015,0.000120379,2.9458e-05,1.38382e-08,0.978715
7981.5,9.83968,0.000110015,0.00012038,2.94582e-05,1.38335e-08,0.978722
7983,9.83968,0.000110015,0.000120381,2.94585e-05,1.38289e-08,0.978729
7984.5,9.83968,0.000110015,0.000120382,2.94587e-05,1.38242e-08,0.978736
7986,9.83968,0.000110015,0.000120383,2.94589e-05,1.38196e-08,0.978743
7987.5,9.83968,0.000110015,0.000120384,2.94592e-05,1.38149e-08,0.97875
7989,9.83968,0.000110015,0.000120385,2.94594e-05,1.38103e-08,0.978758
7990.5,9.83968,0.000110015,0.000120386,2.94596e-05,1.38056e-08,0.978765
7992,9.83968,0.000110015,0.000120387,2.94599e-05,1.3801e-08,0.978772
7993.5,9.83968,0.000110015,0.000120388,2.94601e-05,1.37963e-08,0.978779
7995,9.83968,0.000110014,0.000120389,2.94603e-05,1.37917e-08,0.978786
7996.5,9.83968,0.000110014,0.00012039,2.94606e-05,1.37871e-08,0.978793
7998,9.83968,0.000110014,0.000120391,2.94608e-05,1.37824e-08,0.9788
7999.5,9.83968,0.000110014,0.000120392,2.9461e-05,1.37778e-08,0.978808
8001,9.83968,0.000110014,0.000120393,2.94613e-05,1.37731e-08,0.978815
8002.5,9.83968,0.000110014,0.000120394,2.94615e-05,1.37685e-08,0.978822
8004,9.83968,0.000110014,0.000120395,2.94618e-05,1.37639e-08,0.978829
8005.5,9.83968,0.000110014,0.000120396,2.9462e-05,1.37593e-08,0.978836
8007,9.83968,0.000110014,0.000120397,2.94622e-05,1.37546e-08,0.978843
8008.5,9.83968,0.000110014,0.000120398,2.94625e-05,1.375e-08,0.97885
8010,9.83968,0.000110014,0.000120399,2.94627e-05,1.37454e-08,0.978857
8011.5,9.83968,0.000110014,0.0001204,2.94629e-05,1.37407e-08,0.978865
8013,9.83968,0.000110014,0.000120401,2.94632e-05,1.37361e-08,0.978872
8014.5,9.83967,0.000110013,0.000120402,2.94634e-05,1.37315e-08,0.978879
8016,9.83967,0.000110013,0.000120403,2.94636e-05,1.37269e-08,0.978886
8017.5,9.83967,0.000110013,0.000120404,2.94639e-05,1.37223e-08,0.978893
8019,9.83967,0.000110013,0.000120405,2.94641e-05,1.37177e-08,0.9789
8020.5,9.83967,0.000110013,0.000120406,2.94643e-05,1.3713e-08,0.978907
8022,9.83967,0.000110013,0.000120407,2.94646e-05,1.37084e-08,0.978914
8023.5,9.83967,0.000110013,0.000120408,2.94648e-05,1.37038e-08,0.978921
8025,9.83967,0.000110013,0.000120409,2.9465e-05,1.36992e-08,0.978928
8026.5,9.83967,0.000110013,0.00012041,2.94653e-05,1.36946e-08,0.978936
8028,9.83967,0.000110013,0.000120411,2.94655e-05,1.369e-08,0.978943
8029.5,9.83967,0.000110013,0.000120412,2.94657e-05,1.36854e-08,0.97895
8031,9.83967,0.000110013,0.000120414,2.9466e-05,1.36808e-08,0.978957
8032.5,9.83967,0.000110013,0.000120415,2.94662e-05,1.36762e-08,0.978964
8034,9.83967,0.000110012,0.000120416,2.94665e-05,1.36716e-08,0.978971
8035.5,9.83967,0.000110012,0.000120417,2.94667e-05,1.3667e-08,0.978978
8037,9.83967,0.000110012,0.000120418,2.94669e-05,1.36624e-08,0.978985
8038.5,9.83967,0.000110012,0.000120419,2.94672e-05,1.36578e-08,0.978992
8040,9.83967,0.000110012,0.00012042,2.94674e-05,1.36532e-08,0.978999
8041.5,9.83967,0.000110012,0.000120421,2.94676e-05,1.36486e-08,0.979006
8043,9.83967,0.000110012,0.000120422,2.94679e-05,1.3644e-08,0.979013
8044.5,9.83967,0.000110012,0.000120423,2.94681e-05,1.36394e-08,0.97902
8046,9.83967,0.000110012,0.000120424,2.94683e-05,1.36348e-08,0.979027
8047.5,9.83967,0.000110012,0.000120425,2.94686e-05,1.36302e-08,0.979035
8049,9.83967,0.000110012,0.000120426,2.94688e-05,1.36257e-08,0.979042
8050.5,9.83967,0.000110012,0.000120427,2.9469e-05,1.36211e-08,0.979049
8052,9.83967,0.000110011,0.000120428,2.94693e-05,1.36165e-08,0.979056
8053.5,9.83967,0.000110011,0.000120429,2.94695e-05,1.36119e-08,0.979063
8055,9.83967,0.000110011,0.00012043,2.94697e-05,1.36073e-08,0.97907
8056.5,9.83967,0.000110011,0.000120431,2.947e-05,1.36028e-08,0.979077
8058,9.83967,0.000110011,0.000120432,2.94702e-05,1.35982e-08,0.979084
8059.5,9.83967,0.000110011,0.000120433,2.94704e-05,1.35936e-08,0.979091
8061,9.83967,0.000110011,0.000120434,2.94707e-05,1.3589e-08,0.979098
8062.5,9.83967,0.000110011,0.000120435,2.94709e-05,1.35845e-08,0.979105
8064,9.83967,0.000110011,0.000120436,2.94711e-05,1.35799e-08,0.979112
8065.5,9.83967,0.000110011,0.000120437,2.94714e-05,1.35753e-08,0.979119
8067,9.83966,0.000110011,0.000120438,2.94716e-05,1.35708e-08,0.979126
8068.5,9.83966,0.000110011,0.000120439,2.94718e-05,1.35662e-08,0.979133
8070,9.83966,0.000110011,0.00012044,2.9472e-05,1.35616e-08,0.97914
8071.5,9.83966,0.00011001,0.000120441,2.94723e-05,1.35571e-08,0.979147
8073,9.83966,0.00011001,0.000120442,2.94725e-05,1.35525e-08,0.979154
8074.5,9.83966,0.00011001,0.000120443,2.94727e-05,1.3548e-08,0.979161
8076,9.83966,0.00011001,0.000120444,2.9473e-05,1.35434e-08,0.979168
8077.5,9.83966,0.00011001,0.000120445,2.94732e-05,1.35388e-08,0.979175
8079,9.83966,0.00011001,0.000120446,2.94734e-05,1.35343e-08,0.979182
8080.5,9.83966,0.00011001,0.000120447,2.94737e-05,1.35297e-08,0.979189
8082,9.83966,0.00011001,0.000120448,2.94739e-05,1.35252e-08,0.979196
8083.5,9.83966,0.00011001,0.000120449,2.94741e-05,1.35206e-08,0.979203
8085,9.83966,0.00011001,0.00012045,2.94744e-05,1.35161e-08,0.97921
8086.5,9.83966,0.00011001,0.000120451,2.94746e-05,1.35115e-08,0.979217
8088,9.83966,0.00011001,0.000120452,2.94748e-05,1.3507e-08,0.979224
8089.5,9.83966,0.00011001,0.000120453,2.94751e-05,1.35025e-08,0.979231
8091,9.83966,0.000110009,0.000120454,2.94753e-05,1.34979e-08,0.979238
8092.5,9.83966,0.000110009,0.000120455,2.94755e-05,1.34934e-08,0.979245
8094,9.83966,0.000110009,0.000120456,2.94758e-05,1.34888e-08,0.979252
8095.5,9.83966,0.000110009,0.000120457,2.9476e-05,1.34843e-08,0.979259
8097,9.83966,0.000110009,0.000120458,2.94762e-05,1.34798e-08,0.979266
8098.5,9.83966,0.000110009,0.000120459,2.94764e-05,1.34752e-08,0.979273
8100,9.83966,0.000110009,0.00012046,2.94767e-05,1.34707e-08,0.97928
8101.5,9.83966,0.000110009,0.000120461,2.94769e-05,1.34662e-08,0.979287
8103,9.83966,0.000110009,0.000120462,2.94771e-05,1.34616e-08,0.979294
8104.5,9.83966,0.000110009,0.000120463,2.94774e-05,1.34571e-08,0.979301
8106,9.83966,0.000110009,0.000120464,2.94776e-05,1.34526e-08,0.979308
8107.5,9.83966,0.000110009,0.000120465,2.94778e-05,1.34481e-08,0.979315
8109,9.83966,0.000110009,0.000120466,2.94781e-05,1.34435e-08,0.979322
8110.5,9.83966,0.000110008,0.000120467,2.94783e-05,1.3439e-08,0.979329
8112,9.83966,0.000110008,0.000120468,2.94785e-05,1.34345e-08,0.979336
8113.5,9.83966,0.000110008,0.000120469,2.94788e-05,1.343e-08,0.979343
8115,9.83966,0.000110008,0.00012047,2.9479e-05,1.34255e-08,0.97935
8116.5,9.83966,0.000110008,0.000120471,2.94792e-05,1.34209e-08,0.979356
8118,9.83966,0.000110008,0.000120472,2.94794e-05,1.34164e-08,0.979363
8119.5,9.83966,0.000110008,0.000120473,2.94797e-05,1.34119e-08,0.97937
8121,9.83965,0.000110008,0.000120474,2.94799e-05,1.34074e-08,0.979377
8122.5,9.83965,0.000110008,0.000120475,2.94801e-05,1.34029e-08,0.979384
8124,9.83965,0.000110008,0.000120476,2.94804e-05,1.33984e-08,0.979391
8125.5,9.83965,0.000110008,0.000120477,2.94806e-05,1.33939e-08,0.979398
8127,9.83965,0.000110008,0.000120478,2.94808e-05,1.33894e-08,0.979405
8128.5,9.83965,0.000110007,0.000120479,2.94811e-05,1.33849e-08,0.979412
8130,9.83965,0.000110007,0.00012048,2.94813e-05,1.33804e-08,0.979419
8131.5,9.83965,0.000110007,0.000120481,2.94815e-05,1.33759e-08,0.979426
8133,9.83965,0.000110007,0.000120482,2.94817e-05,1.33714e-08,0.979433
8134.5,9.83965,0.000110007,0.000120483,2.9482e-05,1.33669e-08,0.97944
8136,9.83965,0.000110007,0.000120484,2.94822e-05,1.33624e-08,0.979447
8137.5,9.83965,0.000110007,0.000120485,2.94824e-05,1.33579e-08,0.979453
8139,9.83965,0.000110007,0.000120486,2.94827e-05,1.33534e-08,0.97946
8140.5,9.83965,0.000110007,0.000120487,2.94829e-05,1.33489e-08,0.979467
8142,9.83965,0.000110007,0.000120488,2.94831e-05,1.33444e-08,0.979474
8143.5,9.83965,0.000110007,0.000120489,2.94833e-05,1.33399e-08,0.979481
8145,9.83965,0.000110007,0.00012049,2.94836e-05,1.33354e-08,0.979488
8146.5,9.83965,0.000110007,0.000120491,2.94838e-05,1.3331e-08,0.979495
8148,9.83965,0.000110006,0.000120492,2.9484e-05,1.33265e-08,0.979502
8149.5,9.83965,0.000110006,0.000120493,2.94843e-05,1.3322e-08,0.979509
8151,9.83965,0.000110006,0.000120494,2.94845e-05,1.33175e-08,0.979516
8152.5,9.83965,0.000110006,0.000120495,2.94847e-05,1.3313e-08,0.979522
8154,9.83965,0.000110006,0.000120496,2.94849e-05,1.33085e-08,0.979529
8155.5,9.83965,0.000110006,0.000120497,2.94852e-05,1.33041e-08,0.979536
8157,9.83965,0.000110006,0.000120498,2.94854e-05,1.32996e-08,0.979543
8158.5,9.83965,0.000110006,0.000120499,2.94856e-05,1.32951e-08,0.97955
8160,9.83965,0.000110006,0.0001205,2.94859e-05,1.32907e-08,0.979557
8161.5,9.83965,0.000110006,0.000120501,2.94861e-05,1.32862e-08,0.979564
8163,9.83965,0.000110006,0.000120502,2.94863e-05,1.32817e-08,0.979571
8164.5,9.83965,0.000110006,0.000120503,2.94865e-05,1.32772e-08,0.979578
8166,9.83965,0.000110006,0.000120504,2.94868e-05,1.32728e-08,0.979584
8167.5,9.83965,0.000110005,0.000120505,2.9487e-05,1.32683e-08,0.979591
8169,9.83965,0.000110005,0.000120506,2.94872e-05,1.32639e-08,0.979598
8170.5,9.83965,0.000110005,0.000120507,2.94875e-05,1.32594e-08,0.979605
8172,9.83965,0.000110005,0.000120508,2.94877e-05,1.32549e-08,0.979612
8173.5,9.83965,0.000110005,0.000120509,2.94879e-05,1.32505e-08,0.979619
8175,9.83964,0.000110005,0.00012051,2.94881e-05,1.3246e-08,0.979626
8176.5,9.83964,0.000110005,0.000120511,2.94884e-05,1.32416e-08,0.979632
8178,9.83964,0.000110005,0.000120512,2.94886e-05,1.32371e-08,0.979639
8179.5,9.83964,0.000110005,0.000120513,2.94888e-05,1.32327e-08,0.979646
8181,9.83964,0.000110005,0.000120514,2.9489e-05,1.32282e-08,0.979653
8182.5,9.83964,0.000110005,0.000120515,2.94893e-05,1.32238e-08,0.97966
8184,9.83964,0.000110005,0.000120516,2.94895e-05,1.32193e-08,0.979667
8185.5,9.83964,0.000110004,0.000120517,2.94897e-05,1.32149e-08,0.979673
8187,9.83964,0.000110004,0.000120518,2.949e-05,1.32104e-08,0.97968
8188.5,9.83964,0.000110004,0.000120519,2.94902e-05,1.3206e-08,0.979687
8190,9.83964,0.000110004,0.00012052,2.94904e-05,1.32015e-08,0.979694
8191.5,9.83964,0.000110004,0.000120521,2.94906e-05,1.31971e-08,0.979701
8193,9.83964,0.000110004,0.000120522,2.94909e-05,1.31927e-08,0.979708
8194.5,9.83964,0.000110004,0.000120523,2.94911e-05,1.31882e-08,0.979714
8196,9.83964,0.000110004,0.000120523,2.94913e-05,1.31838e-08,0.979721
8197.5,9.83964,0.000110004,0.000120524,2.94915e-05,1.31794e-08,0.979728
8199,9.83964,0.000110004,0.000120525,2.94918e-05,1.31749e-08,0.979735
8200.5,9.83964,0.000110004,0.000120526,2.9492e-05,1.31705e-08,0.979742
8202,9.83964,0.000110004,0.000120527,2.94922e-05,1.31661e-08,0.979749
8203.5,9.83964,0.000110004,0.000120528,2.94924e-05,1.31616e-08,0.979755
8205,9.83964,0.000110003,0.000120529,2.94927e-05,1.31572e-08,0.979762
8206.5,9.83964,0.000110003,0.00012053,2.94929e-05,1.31528e-08,0.979769
8208,9.83964,0.000110003,0.000120531,2.94931e-05,1.31484e-08,0.979776
8209.5,9.83964,0.000110003,0.000120532,2.94933e-05,1.31439e-08,0.979783
8211,9.83964,0.000110003,0.000120533,2.94936e-05,1.31395e-08,0.979789
8212.5,9.83964,0.000110003,0.000120534,2.94938e-05,1.31351e-08,0.979796
8214,9.83964,0.000110003,0.000120535,2.9494e-05,1.31307e-08,0.979803
8215.5,9.83964,0.000110003,0.000120536,2.94943e-05,1.31263e-08,0.97981
8217,9.83964,0.000110003,0.000120537,2.94945e-05,1.31218e-08,0.979817
8218.5,9.83964,0.000110003,0.000120538,2.94947e-05,1.31174e-08,0.979823
8220,9.83964,0.000110003,0.000120539,2.94949e-05,1.3113e-08,0.97983
8221.5,9.83964,0.000110003,0.00012054,2.94952e-05,1.31086e-08,0.979837
8223,9.83964,0.000110003,0.000120541,2.94954e-05,1.31042e-08,0.979844
8224.5,9.83964,0.000110002,0.000120542,2.94956e-05,1.30998e-08,0.97985
