Time,pH,mCa,mTIC,mCO3,rdiss,Omega
5878.5,9.8788,0.000106338,0.000115051,3.01138e-05,2.14124e-08,0.967064
5880,9.8788,0.000106338,0.000115052,3.01142e-05,2.14052e-08,0.967075
5881.5,9.8788,0.000106338,0.000115053,3.01145e-05,2.13979e-08,0.967086
5883,9.8788,0.000106338,0.000115055,3.01149e-05,2.13907e-08,0.967097
5884.5,9.8788,0.000106338,0.000115056,3.01153e-05,2.13835e-08,0.967108
5886,9.8788,0.000106338,0.000115057,3.01156e-05,2.13762e-08,0.967119
5887.5,9.8788,0.000106338,0.000115059,3.0116e-05,2.1369e-08,0.967131
5889,9.8788,0.000106338,0.00011506,3.01163e-05,2.13617e-08,0.967142
5890.5,9.8788,0.000106338,0.000115062,3.01167e-05,2.13545e-08,0.967153
5892,9.8788,0.000106338,0.000115063,3.01171e-05,2.13473e-08,0.967164
5893.5,9.8788,0.000106338,0.000115064,3.01174e-05,2.134e-08,0.967175
5895,9.8788,0.000106338,0.000115066,3.01178e-05,2.13328e-08,0.967186
5896.5,9.8788,0.000106338,0.000115067,3.01181e-05,2.13256e-08,0.967197
5898,9.8788,0.000106338,0.000115069,3.01185e-05,2.13184e-08,0.967208
5899.5,9.8788,0.000106338,0.00011507,3.01188e-05,2.13112e-08,0.96722
5901,9.8788,0.000106338,0.000115071,3.01192e-05,2.13039e-08,0.967231
5902.5,9.8788,0.000106337,0.000115073,3.01196e-05,2.12967e-08,0.967242
5904,9.8788,0.000106337,0.000115074,3.01199e-05,2.12895e-08,0.967253
5905.5,9.8788,0.000106337,0.000115076,3.01203e-05,2.12823e-08,0.967264
5907,9.8788,0.000106337,0.000115077,3.01206e-05,2.12751e-08,0.967275
5908.5,9.8788,0.000106337,0.000115078,3.0121e-05,2.12679e-08,0.967286
5910,9.8788,0.000106337,0.00011508,3.01213e-05,2.12607e-08,0.967297
5911.5,9.8788,0.000106337,0.000115081,3.01217e-05,2.12535e-08,0.967308
5913,9.8788,0.000106337,0.000115083,3.01221e-05,2.12463e-08,0.967319
5914.5,9.8788,0.000106337,0.000115084,3.01224e-05,2.12391e-08,0.96733
5916,9.8788,0.000106337,0.000115085,3.01228e-05,2.12319e-08,0.967341
5917.5,9.8788,0.000106337,0.000115087,3.01231e-05,2.12247e-08,0.967352
5919,9.8788,0.000106337,0.000115088,3.01235e-05,2.12175e-08,0.967364
5920.5,9.8788,0.000106337,0.00011509,3.01238e-05,2.12104e-08,0.967375
5922,9.8788,0.000106337,0.000115091,3.01242e-05,2.12032e-08,0.967386
5923.5,9.8788,0.000106337,0.000115092,3.01246e-05,2.1196e-08,0.967397
5925,9.8788,0.000106337,0.000115094,3.01249e-05,2.11888e-08,0.967408
5926.5,9.8788,0.000106337,0.000115095,3.01253e-05,2.11817e-08,0.967419
5928,9.8788,0.000106337,0.000115097,3.01256e-05,2.11745e-08,0.96743
5929.5,9.8788,0.000106337,0.000115098,3.0126e-05,2.11673e-08,0.967441
5931,9.8788,0.000106337,0.000115099,3.01263e-05,2.11601e-08,0.967452
5932.5,9.87879,0.000106337,0.000115101,3.01267e-05,2.1153e-08,0.967463
5934,9.87879,0.000106337,0.000115102,3.0127e-05,2.11458e-08,0.967474
5935.5,9.87879,0.000106336,0.000115103,3.01274e-05,2.11387e-08,0.967485
5937,9.87879,0.000106336,0.000115105,3.01278e-05,2.11315e-08,0.967496
5938.5,9.87879,0.000106336,0.000115106,3.01281e-05,2.11244e-08,0.967507
5940,9.87879,0.000106336,0.000115108,3.01285e-05,2.11172e-08,0.967518
5941.5,9.87879,0.000106336,0.000115109,3.01288e-05,2.11101e-08,0.967529
5943,9.87879,0.000106336,0.00011511,3.01292e-05,2.11029e-08,0.96754
5944.5,9.87879,0.000106336,0.000115112,3.01295e-05,2.10958e-08,0.967551
5946,9.87879,0.000106336,0.000115113,3.01299e-05,2.10886e-08,0.967562
5947.5,9.87879,0.000106336,0.000115115,3.01302e-05,2.10815e-08,0.967573
5949,9.87879,0.000106336,0.000115116,3.01306e-05,2.10743e-08,0.967584
5950.5,9.87879,0.000106336,0.000115117,3.0131e-05,2.10672e-08,0.967595
5952,9.87879,0.000106336,0.000115119,3.01313e-05,2.10601e-08,0.967606
5953.5,9.87879,0.000106336,0.00011512,3.01317e-05,2.10529e-08,0.967617
5955,9.87879,0.000106336,0.000115121,3.0132e-05,2.10458e-08,0.967628
5956.5,9.87879,0.000106336,0.000115123,3.01324e-05,2.10387e-08,0.967639
5958,9.87879,0.000106336,0.000115124,3.01327e-05,2.10316e-08,0.96765
5959.5,9.87879,0.000106336,0.000115126,3.01331e-05,2.10245e-08,0.967661
5961,9.87879,0.000106336,0.000115127,3.01334e-05,2.10173e-08,0.967671
5962.5,9.87879,0.000106336,0.000115128,3.01338e-05,2.10102e-08,0.967682
5964,9.87879,0.000106336,0.00011513,3.01341e-05,2.10031e-08,0.967693
5965.5,9.87879,0.000106336,0.000115131,3.01345e-05,2.0996e-08,0.967704
5967,9.87879,0.000106336,0.000115133,3.01349e-05,2.09889e-08,0.967715
5968.5,9.87879,0.000106335,0.000115134,3.01352e-05,2.09818e-08,0.967726
5970,9.87879,0.000106335,0.000115135,3.01356e-05,2.09747e-08,0.967737
5971.5,9.87879,0.000106335,0.000115137,3.01359e-05,2.09676e-08,0.967748
5973,9.87879,0.000106335,0.000115138,3.01363e-05,2.09605e-08,0.967759
5974.5,9.87879,0.000106335,0.000115139,3.01366e-05,2.09534e-08,0.96777
5976,9.87879,0.000106335,0.000115141,3.0137e-05,2.09463e-08,0.967781
5977.5,9.87879,0.000106335,0.000115142,3.01373e-05,2.09392e-08,0.967792
5979,9.87879,0.000106335,0.000115144,3.01377e-05,2.09321e-08,0.967803
5980.5,9.87879,0.000106335,0.000115145,3.0138e-05,2.0925e-08,0.967813
5982,9.87879,0.000106335,0.000115146,3.01384e-05,2.0918e-08,0.967824
5983.5,9.87879,0.000106335,0.000115148,3.01387e-05,2.09109e-08,0.967835
5985,9.87879,0.000106335,0.000115149,3.01391e-05,2.09038e-08,0.967846
5986.5,9.87879,0.000106335,0.00011515,3.01394e-05,2.08967e-08,0.967857
5988,9.87879,0.000106335,0.000115152,3.01398e-05,2.08896e-08,0.967868
5989.5,9.87879,0.000106335,0.000115153,3.01401e-05,2.08826e-08,0.967879
5991,9.87879,0.000106335,0.000115155,3.01405e-05,2.08755e-08,0.96789
5992.5,9.87879,0.000106335,0.000115156,3.01409e-05,2.08684e-08,0.967901
5994,9.87879,0.000106335,0.000115157,3.01412e-05,2.08614e-08,0.967911
5995.5,9.87879,0.000106335,0.000115159,3.01416e-05,2.08543e-08,0.967922
5997,9.87879,0.000106335,0.00011516,3.01419e-05,2.08473e-08,0.967933
5998.5,9.87879,0.000106335,0.000115161,3.01423e-05,2.08402e-08,0.967944
6000,9.87879,0.000106334,0.000115163,3.01426e-05,2.08331e-08,0.967955
6001.5,9.87879,0.000106334,0.000115164,3.0143e-05,2.08261e-08,0.967966
6003,9.87879,0.000106334,0.000115166,3.01433e-05,2.0819e-08,0.967976
6004.5,9.87879,0.000106334,0.000115167,3.01437e-05,2.0812e-08,0.967987
6006,9.87879,0.000106334,0.000115168,3.0144e-05,2.0805e-08,0.967998
6007.5,9.87879,0.000106334,0.00011517,3.01444e-05,2.07979e-08,0.968009
6009,9.87879,0.000106334,0.000115171,3.01447e-05,2.07909e-08,0.96802
6010.5,9.87879,0.000106334,0.000115172,3.01451e-05,2.07838e-08,0.968031
6012,9.87879,0.000106334,0.000115174,3.01454e-05,2.07768e-08,0.968041
6013.5,9.87879,0.000106334,0.000115175,3.01458e-05,2.07698e-08,0.968052
6015,9.87879,0.000106334,0.000115177,3.01461e-05,2.07627e-08,0.968063
6016.5,9.87879,0.000106334,0.000115178,3.01465e-05,2.07557e-08,0.968074
6018,9.87879,0.000106334,0.000115179,3.01468e-05,2.07487e-08,0.968085
6019.5,9.87879,0.000106334,0.000115181,3.01472e-05,2.07417e-08,0.968096
6021,9.87879,0.000106334,0.000115182,3.01475e-05,2.07347e-08,0.968106
6022.5,9.87879,0.000106334,0.000115183,3.01479e-05,2.07276e-08,0.968117
6024,9.87879,0.000106334,0.000115185,3.01482e-05,2.07206e-08,0.968128
6025.5,9.87879,0.000106334,0.000115186,3.01486e-05,2.07136e-08,0.968139
6027,9.87879,0.000106334,0.000115188,3.01489e-05,2.07066e-08,0.968149
6028.5,9.87879,0.000106334,0.000115189,3.01493e-05,2.06996e-08,0.96816
6030,9.87878,0.000106333,0.00011519,3.01496e-05,2.06926e-08,0.968171
6031.5,9.87878,0.000106333,0.000115192,3.015e-05,2.06856e-08,0.968182
6033,9.87878,0.000106333,0.000115193,3.01503e-05,2.06786e-08,0.968193
6034.5,9.87878,0.000106333,0.000115194,3.01507e-05,2.06716e-08,0.968203
6036,9.87878,0.000106333,0.000115196,3.0151e-05,2.06646e-08,0.968214
6037.5,9.87878,0.000106333,0.000115197,3.01514e-05,2.06576e-08,0.968225
6039,9.87878,0.000106333,0.000115198,3.01517e-05,2.06506e-08,0.968236
6040.5,9.87878,0.000106333,0.0001152,3.01521e-05,2.06436e-08,0.968246
6042,9.87878,0.000106333,0.000115201,3.01524e-05,2.06366e-08,0.968257
6043.5,9.87878,0.000106333,0.000115203,3.01528e-05,2.06296e-08,0.968268
6045,9.87878,0.000106333,0.000115204,3.01531e-05,2.06227e-08,0.968279
6046.5,9.87878,0.000106333,0.000115205,3.01535e-05,2.06157e-08,0.968289
6048,9.87878,0.000106333,0.000115207,3.01538e-05,2.06087e-08,0.9683
6049.5,9.87878,0.000106333,0.000115208,3.01542e-05,2.06017e-08,0.968311
6051,9.87878,0.000106333,0.000115209,3.01545e-05,2.05948e-08,0.968321
6052.5,9.87878,0.000106333,0.000115211,3.01549e-05,2.05878e-08,0.968332
6054,9.87878,0.000106333,0.000115212,3.01552e-05,2.05808e-08,0.968343
6055.5,9.87878,0.000106333,0.000115214,3.01556e-05,2.05739e-08,0.968354
6057,9.87878,0.000106333,0.000115215,3.01559e-05,2.05669e-08,0.968364
6058.5,9.87878,0.000106332,0.000115216,3.01563e-05,2.05599e-08,0.968375
6060,9.87878,0.000106332,0.000115218,3.01566e-05,2.0553e-08,0.968386
6061.5,9.87878,0.000106332,0.000115219,3.0157e-05,2.0546e-08,0.968396
6063,9.87878,0.000106332,0.00011522,3.01573e-05,2.05391e-08,0.968407
6064.5,9.87878,0.000106332,0.000115222,3.01577e-05,2.05321e-08,0.968418
6066,9.87878,0.000106332,0.000115223,3.0158e-05,2.05252e-08,0.968429
6067.5,9.87878,0.000106332,0.000115224,3.01583e-05,2.05182e-08,0.968439
6069,9.87878,0.000106332,0.000115226,3.01587e-05,2.05113e-08,0.96845
6070.5,9.87878,0.000106332,0.000115227,3.0159e-05,2.05043e-08,0.968461
6072,9.87878,0.000106332,0.000115228,3.01594e-05,2.04974e-08,0.968471
6073.5,9.87878,0.000106332,0.00011523,3.01597e-05,2.04905e-08,0.968482
6075,9.87878,0.000106332,0.000115231,3.01601e-05,2.04835e-08,0.968493
6076.5,9.87878,0.000106332,0.000115233,3.01604e-05,2.04766e-08,0.968503
6078,9.87878,0.000106332,0.000115234,3.01608e-05,2.04697e-08,0.968514
6079.5,9.87878,0.000106332,0.000115235,3.01611e-05,2.04627e-08,0.968525
6081,9.87878,0.000106332,0.000115237,3.01615e-05,2.04558e-08,0.968535
6082.5,9.87878,0.000106332,0.000115238,3.01618e-05,2.04489e-08,0.968546
6084,9.87878,0.000106332,0.000115239,3.01622e-05,2.0442e-08,0.968556
6085.5,9.87878,0.000106332,0.000115241,3.01625e-05,2.04351e-08,0.968567
6087,9.87878,0.000106331,0.000115242,3.01629e-05,2.04281e-08,0.968578
6088.5,9.87878,0.000106331,0.000115243,3.01632e-05,2.04212e-08,0.968588
6090,9.87878,0.000106331,0.000115245,3.01636e-05,2.04143e-08,0.968599
6091.5,9.87878,0.000106331,0.000115246,3.01639e-05,2.04074e-08,0.96861
6093,9.87878,0.000106331,0.000115248,3.01642e-05,2.04005e-08,0.96862
6094.5,9.87878,0.000106331,0.000115249,3.01646e-05,2.03936e-08,0.968631
6096,9.87878,0.000106331,0.00011525,3.01649e-05,2.03867e-08,0.968642
6097.5,9.87878,0.000106331,0.000115252,3.01653e-05,2.03798e-08,0.968652
6099,9.87878,0.000106331,0.000115253,3.01656e-05,2.03729e-08,0.968663
6100.5,9.87878,0.000106331,0.000115254,3.0166e-05,2.0366e-08,0.968673
6102,9.87878,0.000106331,0.000115256,3.01663e-05,2.03591e-08,0.968684
6103.5,9.87878,0.000106331,0.000115257,3.01667e-05,2.03522e-08,0.968695
6105,9.87878,0.000106331,0.000115258,3.0167e-05,2.03454e-08,0.968705
6106.5,9.87878,0.000106331,0.00011526,3.01674e-05,2.03385e-08,0.968716
6108,9.87878,0.000106331,0.000115261,3.01677e-05,2.03316e-08,0.968726
6109.5,9.87878,0.000106331,0.000115262,3.0168e-05,2.03247e-08,0.968737
6111,9.87878,0.000106331,0.000115264,3.01684e-05,2.03178e-08,0.968747
6112.5,9.87878,0.000106331,0.000115265,3.01687e-05,2.0311e-08,0.968758
6114,9.87878,0.00010633,0.000115266,3.01691e-05,2.03041e-08,0.968769
6115.5,9.87878,0.00010633,0.000115268,3.01694e-05,2.02972e-08,0.968779
6117,9.87877,0.00010633,0.000115269,3.01698e-05,2.02904e-08,0.96879
6118.5,9.87877,0.00010633,0.000115271,3.01701e-05,2.02835e-08,0.9688
6120,9.87877,0.00010633,0.000115272,3.01705e-05,2.02766e-08,0.968811
6121.5,9.87877,0.00010633,0.000115273,3.01708e-05,2.02698e-08,0.968821
6123,9.87877,0.00010633,0.000115275,3.01711e-05,2.02629e-08,0.968832
6124.5,9.87877,0.00010633,0.000115276,3.01715e-05,2.02561e-08,0.968842
6126,9.87877,0.00010633,0.000115277,3.01718e-05,2.02492e-08,0.968853
6127.5,9.87877,0.00010633,0.000115279,3.01722e-05,2.02423e-08,0.968864
6129,9.87877,0.00010633,0.00011528,3.01725e-05,2.02355e-08,0.968874
6130.5,9.87877,0.00010633,0.000115281,3.01729e-05,2.02287e-08,0.968885
6132,9.87877,0.00010633,0.000115283,3.01732e-05,2.02218e-08,0.968895
6133.5,9.87877,0.00010633,0.000115284,3.01736e-05,2.0215e-08,0.968906
6135,9.87877,0.00010633,0.000115285,3.01739e-05,2.02081e-08,0.968916
6136.5,9.87877,0.00010633,0.000115287,3.01742e-05,2.02013e-08,0.968927
6138,9.87877,0.00010633,0.000115288,3.01746e-05,2.01945e-08,0.968937
6139.5,9.87877,0.00010633,0.000115289,3.01749e-05,2.01876e-08,0.968948
6141,9.87877,0.000106329,0.000115291,3.01753e-05,2.01808e-08,0.968958
6142.5,9.87877,0.000106329,0.000115292,3.01756e-05,2.0174e-08,0.968969
6144,9.87877,0.000106329,0.000115293,3.0176e-05,2.01671e-08,0.968979
6145.5,9.87877,0.000106329,0.000115295,3.01763e-05,2.01603e-08,0.96899
6147,9.87877,0.000106329,0.000115296,3.01766e-05,2.01535e-08,0.969
6148.5,9.87877,0.000106329,0.000115298,3.0177e-05,2.01467e-08,0.969011
6150,9.87877,0.000106329,0.000115299,3.01773e-05,2.01399e-08,0.969021
6151.5,9.87877,0.000106329,0.0001153,3.01777e-05,2.01331e-08,0.969032
6153,9.87877,0.000106329,0.000115302,3.0178e-05,2.01262e-08,0.969042
6154.5,9.87877,0.000106329,0.000115303,3.01784e-05,2.01194e-08,0.969053
6156,9.87877,0.000106329,0.000115304,3.01787e-05,2.01126e-08,0.969063
6157.5,9.87877,0.000106329,0.000115306,3.0179e-05,2.01058e-08,0.969074
6159,9.87877,0.000106329,0.000115307,3.01794e-05,2.0099e-08,0.969084
6160.5,9.87877,0.000106329,0.000115308,3.01797e-05,2.00922e-08,0.969094
6162,9.87877,0.000106329,0.00011531,3.01801e-05,2.00854e-08,0.969105
6163.5,9.87877,0.000106329,0.000115311,3.01804e-05,2.00786e-08,0.969115
6165,9.87877,0.000106329,0.000115312,3.01808e-05,2.00718e-08,0.969126
6166.5,9.87877,0.000106329,0.000115314,3.01811e-05,2.0065e-08,0.969136
6168,9.87877,0.000106328,0.000115315,3.01814e-05,2.00583e-08,0.969147
6169.5,9.87877,0.000106328,0.000115316,3.01818e-05,2.00515e-08,0.969157
6171,9.87877,0.000106328,0.000115318,3.01821e-05,2.00447e-08,0.969168
6172.5,9.87877,0.000106328,0.000115319,3.01825e-05,2.00379e-08,0.969178
6174,9.87877,0.000106328,0.00011532,3.01828e-05,2.00311e-08,0.969188
6175.5,9.87877,0.000106328,0.000115322,3.01831e-05,2.00244e-08,0.969199
6177,9.87877,0.000106328,0.000115323,3.01835e-05,2.00176e-08,0.969209
6178.5,9.87877,0.000106328,0.000115324,3.01838e-05,2.00108e-08,0.96922
6180,9.87877,0.000106328,0.000115326,3.01842e-05,2.0004e-08,0.96923
6181.5,9.87877,0.000106328,0.000115327,3.01845e-05,1.99973e-08,0.969241
6183,9.87877,0.000106328,0.000115328,3.01848e-05,1.99905e-08,0.969251
6184.5,9.87877,0.000106328,0.00011533,3.01852e-05,1.99837e-08,0.969261
6186,9.87877,0.000106328,0.000115331,3.01855e-05,1.9977e-08,0.969272
6187.5,9.87877,0.000106328,0.000115332,3.01859e-05,1.99702e-08,0.969282
6189,9.87877,0.000106328,0.000115334,3.01862e-05,1.99635e-08,0.969293
6190.5,9.87877,0.000106328,0.000115335,3.01865e-05,1.99567e-08,0.969303
6192,9.87877,0.000106328,0.000115336,3.01869e-05,1.995e-08,0.969313
6193.5,9.87877,0.000106327,0.000115338,3.01872e-05,1.99432e-08,0.969324
6195,9.87877,0.000106327,0.000115339,3.01876e-05,1.99365e-08,0.969334
6196.5,9.87877,0.000106327,0.00011534,3.01879e-05,1.99297e-08,0.969344
6198,9.87876,0.000106327,0.000115342,3.01882e-05,1.9923e-08,0.969355
6199.5,9.87876,0.000106327,0.000115343,3.01886e-05,1.99163e-08,0.969365
6201,9.87876,0.000106327,0.000115344,3.01889e-05,1.99095e-08,0.969376
6202.5,9.87876,0.000106327,0.000115346,3.01893e-05,1.99028e-08,0.969386
6204,9.87876,0.000106327,0.000115347,3.01896e-05,1.98961e-08,0.969396
6205.5,9.87876,0.000106327,0.000115348,3.01899e-05,1.98893e-08,0.969407
6207,9.87876,0.000106327,0.00011535,3.01903e-05,1.98826e-08,0.969417
6208.5,9.87876,0.000106327,0.000115351,3.01906e-05,1.98759e-08,0.969427
6210,9.87876,0.000106327,0.000115352,3.0191e-05,1.98691e-08,0.969438
6211.5,9.87876,0.000106327,0.000115354,3.01913e-05,1.98624e-08,0.969448
6213,9.87876,0.000106327,0.000115355,3.01916e-05,1.98557e-08,0.969458
6214.5,9.87876,0.000106327,0.000115356,3.0192e-05,1.9849e-08,0.969469
6216,9.87876,0.000106327,0.000115358,3.01923e-05,1.98423e-08,0.969479
6217.5,9.87876,0.000106326,0.000115359,3.01927e-05,1.98356e-08,0.969489
6219,9.87876,0.000106326,0.00011536,3.0193e-05,1.98289e-08,0.9695
6220.5,9.87876,0.000106326,0.000115362,3.01933e-05,1.98222e-08,0.96951
6222,9.87876,0.000106326,0.000115363,3.01937e-05,1.98154e-08,0.96952
6223.5,9.87876,0.000106326,0.000115364,3.0194e-05,1.98087e-08,0.969531
6225,9.87876,0.000106326,0.000115366,3.01943e-05,1.9802e-08,0.969541
6226.5,9.87876,0.000106326,0.000115367,3.01947e-05,1.97953e-08,0.969551
6228,9.87876,0.000106326,0.000115368,3.0195e-05,1.97887e-08,0.969561
6229.5,9.87876,0.000106326,0.00011537,3.01954e-05,1.9782e-08,0.969572
6231,9.87876,0.000106326,0.000115371,3.01957e-05,1.97753e-08,0.969582
6232.5,9.87876,0.000106326,0.000115372,3.0196e-05,1.97686e-08,0.969592
6234,9.87876,0.000106326,0.000115374,3.01964e-05,1.97619e-08,0.969603
6235.5,9.87876,0.000106326,0.000115375,3.01967e-05,1.97552e-08,0.969613
6237,9.87876,0.000106326,0.000115376,3.01971e-05,1.97485e-08,0.969623
6238.5,9.87876,0.000106326,0.000115378,3.01974e-05,1.97419e-08,0.969633
6240,9.87876,0.000106326,0.000115379,3.01977e-05,1.97352e-08,0.969644
6241.5,9.87876,0.000106326,0.00011538,3.01981e-05,1.97285e-08,0.969654
6243,9.87876,0.000106325,0.000115382,3.01984e-05,1.97218e-08,0.969664
6244.5,9.87876,0.000106325,0.000115383,3.01987e-05,1.97152e-08,0.969674
6246,9.87876,0.000106325,0.000115384,3.01991e-05,1.97085e-08,0.969685
6247.5,9.87876,0.000106325,0.000115386,3.01994e-05,1.97018e-08,0.969695
6249,9.87876,0.000106325,0.000115387,3.01997e-05,1.96952e-08,0.969705
6250.5,9.87876,0.000106325,0.000115388,3.02001e-05,1.96885e-08,0.969715
6252,9.87876,0.000106325,0.00011539,3.02004e-05,1.96818e-08,0.969726
6253.5,9.87876,0.000106325,0.000115391,3.02008e-05,1.96752e-08,0.969736
6255,9.87876,0.000106325,0.000115392,3.02011e-05,1.96685e-08,0.969746
6256.5,9.87876,0.000106325,0.000115394,3.02014e-05,1.96619e-08,0.969756
6258,9.87876,0.000106325,0.000115395,3.02018e-05,1.96552e-08,0.969767
6259.5,9.87876,0.000106325,0.000115396,3.02021e-05,1.96486e-08,0.969777
6261,9.87876,0.000106325,0.000115398,3.02024e-05,1.96419e-08,0.969787
6262.5,9.87876,0.000106325,0.000115399,3.02028e-05,1.96353e-08,0.969797
6264,9.87876,0.000106325,0.0001154,3.02031e-05,1.96287e-08,0.969808
6265.5,9.87876,0.000106325,0.000115402,3.02034e-05,1.9622e-08,0.969818
6267,9.87876,0.000106324,0.000115403,3.02038e-05,1.96154e-08,0.969828
6268.5,9.87876,0.000106324,0.000115404,3.02041e-05,1.96087e-08,0.969838
6270,9.87876,0.000106324,0.000115406,3.02045e-05,1.96021e-08,0.969848
6271.5,9.87876,0.000106324,0.000115407,3.02048e-05,1.95955e-08,0.969859
6273,9.87875,0.000106324,0.000115408,3.02051e-05,1.95889e-08,0.969869
6274.5,9.87875,0.000106324,0.000115409,3.02055e-05,1.95822e-08,0.969879
6276,9.87875,0.000106324,0.000115411,3.02058e-05,1.95756e-08,0.969889
6277.5,9.87875,0.000106324,0.000115412,3.02061e-05,1.9569e-08,0.969899
6279,9.87875,0.000106324,0.000115413,3.02065e-05,1.95624e-08,0.969909
6280.5,9.87875,0.000106324,0.000115415,3.02068e-05,1.95558e-08,0.96992
6282,9.87875,0.000106324,0.000115416,3.02071e-05,1.95491e-08,0.96993
6283.5,9.87875,0.000106324,0.000115417,3.02075e-05,1.95425e-08,0.96994
6285,9.87875,0.000106324,0.000115419,3.02078e-05,1.95359e-08,0.96995
6286.5,9.87875,0.000106324,0.00011542,3.02081e-05,1.95293e-08,0.96996
6288,9.87875,0.000106324,0.000115421,3.02085e-05,1.95227e-08,0.96997
6289.5,9.87875,0.000106324,0.000115423,3.02088e-05,1.95161e-08,0.969981
6291,9.87875,0.000106323,0.000115424,3.02091e-05,1.95095e-08,0.969991
6292.5,9.87875,0.000106323,0.000115425,3.02095e-05,1.95029e-08,0.970001
6294,9.87875,0.000106323,0.000115427,3.02098e-05,1.94963e-08,0.970011
6295.5,9.87875,0.000106323,0.000115428,3.02101e-05,1.94897e-08,0.970021
6297,9.87875,0.000106323,0.000115429,3.02105e-05,1.94831e-08,0.970031
6298.5,9.87875,0.000106323,0.000115431,3.02108e-05,1.94766e-08,0.970041
6300,9.87875,0.000106323,0.000115432,3.02111e-05,1.947e-08,0.970052
6301.5,9.87875,0.000106323,0.000115433,3.02115e-05,1.94634e-08,0.970062
6303,9.87875,0.000106323,0.000115435,3.02118e-05,1.94568e-08,0.970072
6304.5,9.87875,0.000106323,0.000115436,3.02121e-05,1.94502e-08,0.970082
6306,9.87875,0.000106323,0.000115437,3.02125e-05,1.94436e-08,0.970092
6307.5,9.87875,0.000106323,0.000115438,3.02128e-05,1.94371e-08,0.970102
6309,9.87875,0.000106323,0.00011544,3.02131e-05,1.94305e-08,0.970112
6310.5,9.87875,0.000106323,0.000115441,3.02135e-05,1.94239e-08,0.970122
6312,9.87875,0.000106323,0.000115442,3.02138e-05,1.94174e-08,0.970133
6313.5,9.87875,0.000106323,0.000115444,3.02141e-05,1.94108e-08,0.970143
6315,9.87875,0.000106322,0.000115445,3.02145e-05,1.94042e-08,0.970153
6316.5,9.87875,0.000106322,0.000115446,3.02148e-05,1.93977e-08,0.970163
6318,9.87875,0.000106322,0.000115448,3.02151e-05,1.93911e-08,0.970173
6319.5,9.87875,0.000106322,0.000115449,3.02155e-05,1.93846e-08,0.970183
6321,9.87875,0.000106322,0.00011545,3.02158e-05,1.9378e-08,0.970193
6322.5,9.87875,0.000106322,0.000115452,3.02161e-05,1.93714e-08,0.970203
6324,9.87875,0.000106322,0.000115453,3.02165e-05,1.93649e-08,0.970213
6325.5,9.87875,0.000106322,0.000115454,3.02168e-05,1.93583e-08,0.970223
6327,9.87875,0.000106322,0.000115456,3.02171e-05,1.93518e-08,0.970233
6328.5,9.87875,0.000106322,0.000115457,3.02175e-05,1.93453e-08,0.970243
6330,9.87875,0.000106322,0.000115458,3.02178e-05,1.93387e-08,0.970254
6331.5,9.87875,0.000106322,0.000115459,3.02181e-05,1.93322e-08,0.970264
6333,9.87875,0.000106322,0.000115461,3.02185e-05,1.93256e-08,0.970274
6334.5,9.87875,0.000106322,0.000115462,3.02188e-05,1.93191e-08,0.970284
6336,9.87875,0.000106322,0.000115463,3.02191e-05,1.93126e-08,0.970294
6337.5,9.87875,0.000106321,0.000115465,3.02195e-05,1.9306e-08,0.970304
6339,9.87875,0.000106321,0.000115466,3.02198e-05,1.92995e-08,0.970314
6340.5,9.87875,0.000106321,0.000115467,3.02201e-05,1.9293e-08,0.970324
6342,9.87875,0.000106321,0.000115469,3.02204e-05,1.92865e-08,0.970334
6343.5,9.87875,0.000106321,0.00011547,3.02208e-05,1.92799e-08,0.970344
6345,9.87874,0.000106321,0.000115471,3.02211e-05,1.92734e-08,0.970354
6346.5,9.87874,0.000106321,0.000115473,3.02214e-05,1.92669e-08,0.970364
6348,9.87874,0.000106321,0.000115474,3.02218e-05,1.92604e-08,0.970374
6349.5,9.87874,0.000106321,0.000115475,3.02221e-05,1.92539e-08,0.970384
6351,9.87874,0.000106321,0.000115476,3.02224e-05,1.92474e-08,0.970394
6352.5,9.87874,0.000106321,0.000115478,3.02228e-05,1.92409e-08,0.970404
6354,9.87874,0.000106321,0.000115479,3.02231e-05,1.92344e-08,0.970414
6355.5,9.87874,0.000106321,0.00011548,3.02234e-05,1.92279e-08,0.970424
6357,9.87874,0.000106321,0.000115482,3.02238e-05,1.92214e-08,0.970434
6358.5,9.87874,0.000106321,0.000115483,3.02241e-05,1.92149e-08,0.970444
6360,9.87874,0.00010632,0.000115484,3.02244e-05,1.92084e-08,0.970454
6361.5,9.87874,0.00010632,0.000115486,3.02247e-05,1.92019e-08,0.970464
6363,9.87874,0.00010632,0.000115487,3.02251e-05,1.91954e-08,0.970474
6364.5,9.87874,0.00010632,0.000115488,3.02254e-05,1.91889e-08,0.970484
6366,9.87874,0.00010632,0.000115489,3.02257e-05,1.91824e-08,0.970494
6367.5,9.87874,0.00010632,0.000115491,3.02261e-05,1.91759e-08,0.970504
6369,9.87874,0.00010632,0.000115492,3.02264e-05,1.91694e-08,0.970514
6370.5,9.87874,0.00010632,0.000115493,3.02267e-05,1.9163e-08,0.970524
6372,9.87874,0.00010632,0.000115495,3.02271e-05,1.91565e-08,0.970534
6373.5,9.87874,0.00010632,0.000115496,3.02274e-05,1.915e-08,0.970544
6375,9.87874,0.00010632,0.000115497,3.02277e-05,1.91435e-08,0.970554
