Time,pH,mCa,mTIC,mCO3,rdiss,Omega
4618.5,8.58817,3.32962e-06,0.0558866,0.000991258,2.12693e-09,0.996739
4620,8.58817,3.32962e-06,0.0558867,0.000991258,2.12693e-09,0.996739
4621.5,8.58817,3.32962e-06,0.0558867,0.000991258,2.12693e-09,0.996739
4623,8.58816,3.32962e-06,0.0558867,0.000991259,2.12693e-09,0.996739
4624.5,8.58816,3.32962e-06,0.0558867,0.000991259,2.12694e-09,0.996739
4626,8.58816,3.32962e-06,0.0558867,0.000991259,2.12693e-09,0.996739
4627.5,8.58816,3.32962e-06,0.0558868,0.000991259,2.12693e-09,0.996739
4629,8.58816,3.32962e-06,0.0558868,0.000991259,2.12693e-09,0.996739
4630.5,8.58816,3.32962e-06,0.0558868,0.00099126,2.12693e-09,0.996739
4632,8.58816,3.32961e-06,0.0558868,0.00099126,2.12694e-09,0.996739
4633.5,8.58816,3.32961e-06,0.0558868,0.00099126,2.12693e-09,0.996739
4635,8.58816,3.32961e-06,0.0558869,0.00099126,2.12693e-09,0.996739
4636.5,8.58816,3.32961e-06,0.0558869,0.00099126,2.12693e-09,0.996739
4638,8.58816,3.32961e-06,0.0558869,0.00099126,2.12693e-09,0.996739
4639.5,8.58816,3.32961e-06,0.0558869,0.000991261,2.12693e-09,0.996739
4641,8.58816,3.32961e-06,0.0558869,0.000991261,2.12693e-09,0.996739
4642.5,8.58816,3.32961e-06,0.0558869,0.000991261,2.12693e-09,0.996739
4644,8.58816,3.32961e-06,0.055887,0.000991261,2.12693e-09,0.996739
4645.5,8.58816,3.32961e-06,0.055887,0.000991261,2.12693e-09,0.996739
4647,8.58816,3.32961e-06,0.055887,0.000991262,2.12693e-09,0.996739
4648.5,8.58816,3.32961e-06,0.055887,0.000991262,2.12693e-09,0.996739
4650,8.58816,3.32961e-06,0.055887,0.000991262,2.12693e-09,0.996739
4651.5,8.58816,3.32961e-06,0.055887,0.000991262,2.12693e-09,0.996739
4653,8.58816,3.32961e-06,0.0558871,0.000991262,2.12694e-09,0.996739
4654.5,8.58816,3.32961e-06,0.0558871,0.000991262,2.12693e-09,0.996739
4656,8.58816,3.32961e-06,0.0558871,0.000991263,2.12693e-09,0.996739
4657.5,8.58816,3.3296e-06,0.0558871,0.000991263,2.12694e-09,0.996739
4659,8.58816,3.3296e-06,0.0558871,0.000991263,2.12694e-09,0.996739
4660.5,8.58816,3.3296e-06,0.0558872,0.000991263,2.12694e-09,0.996739
4662,8.58816,3.3296e-06,0.0558872,0.000991263,2.12694e-09,0.996739
4663.5,8.58816,3.3296e-06,0.0558872,0.000991263,2.12693e-09,0.996739
4665,8.58816,3.3296e-06,0.0558872,0.000991264,2.12694e-09,0.996739
4666.5,8.58816,3.3296e-06,0.0558872,0.000991264,2.12694e-09,0.996739
4668,8.58816,3.3296e-06,0.0558872,0.000991264,2.12694e-09,0.996739
4669.5,8.58816,3.3296e-06,0.0558873,0.000991264,2.12694e-09,0.996739
4671,8.58816,3.3296e-06,0.0558873,0.000991264,2.12694e-09,0.996739
4672.5,8.58816,3.3296e-06,0.0558873,0.000991264,2.12695e-09,0.996739
4674,8.58816,3.3296e-06,0.0558873,0.000991265,2.12695e-09,0.996739
4675.5,8.58816,3.3296e-06,0.0558873,0.000991265,2.12694e-09,0.996739
4677,8.58816,3.3296e-06,0.0558873,0.000991265,2.12694e-09,0.996739
4678.5,8.58816,3.3296e-06,0.0558874,0.000991265,2.12694e-09,0.996739
4680,8.58816,3.3296e-06,0.0558874,0.000991265,2.12694e-09,0.996739
4681.5,8.58816,3.3296e-06,0.0558874,0.000991265,2.12694e-09,0.996739
4683,8.58816,3.32959e-06,0.0558874,0.000991266,2.12694e-09,0.996739
4684.5,8.58816,3.32959e-06,0.0558874,0.000991266,2.12694e-09,0.996739
4686,8.58816,3.32959e-06,0.0558874,0.000991266,2.12695e-09,0.996739
4687.5,8.58816,3.32959e-06,0.0558875,0.000991266,2.12695e-09,0.996739
4689,8.58816,3.32959e-06,0.0558875,0.000991266,2.12694e-09,0.996739
4690.5,8.58816,3.32959e-06,0.0558875,0.000991266,2.12695e-09,0.996739
4692,8.58816,3.32959e-06,0.0558875,0.000991267,2.12695e-09,0.996739
4693.5,8.58816,3.32959e-06,0.0558875,0.000991267,2.12695e-09,0.996739
4695,8.58816,3.32959e-06,0.0558875,0.000991267,2.12695e-09,0.996739
4696.5,8.58816,3.32959e-06,0.0558876,0.000991267,2.12695e-09,0.996739
4698,8.58816,3.32959e-06,0.0558876,0.000991267,2.12695e-09,0.996739
4699.5,8.58816,3.32959e-06,0.0558876,0.000991267,2.12695e-09,0.996739
4701,8.58816,3.32959e-06,0.0558876,0.000991268,2.12695e-09,0.996739
4702.5,8.58816,3.32959e-06,0.0558876,0.000991268,2.12695e-09,0.996739
4704,8.58816,3.32959e-06,0.0558876,0.000991268,2.12695e-09,0.996739
4705.5,8.58816,3.32959e-06,0.0558876,0.000991268,2.12695e-09,0.996739
4707,8.58816,3.32959e-06,0.0558877,0.000991268,2.12695e-09,0.996739
4708.5,8.58816,3.32959e-06,0.0558877,0.000991268,2.12695e-09,0.996739
4710,8.58816,3.32958e-06,0.0558877,0.000991269,2.12695e-09,0.996739
4711.5,8.58816,3.32958e-06,0.0558877,0.000991269,2.12695e-09,0.996739
4713,8.58816,3.32958e-06,0.0558877,0.000991269,2.12695e-09,0.996739
4714.5,8.58816,3.32958e-06,0.0558877,0.000991269,2.12696e-09,0.996739
4716,8.58816,3.32958e-06,0.0558878,0.000991269,2.12696e-09,0.996739
4717.5,8.58816,3.32958e-06,0.0558878,0.000991269,2.12696e-09,0.996739
4719,8.58816,3.32958e-06,0.0558878,0.000991269,2.12696e-09,0.996739
4720.5,8.58816,3.32958e-06,0.0558878,0.00099127,2.12695e-09,0.996739
4722,8.58816,3.32958e-06,0.0558878,0.00099127,2.12695e-09,0.996739
4723.5,8.58816,3.32958e-06,0.0558878,0.00099127,2.12695e-09,0.996739
4725,8.58816,3.32958e-06,0.0558878,0.00099127,2.12695e-09,0.996739
4726.5,8.58816,3.32958e-06,0.0558879,0.00099127,2.12695e-09,0.996739
4728,8.58816,3.32958e-06,0.0558879,0.00099127,2.12695e-09,0.996739
4729.5,8.58816,3.32958e-06,0.0558879,0.000991271,2.12695e-09,0.996739
4731,8.58816,3.32958e-06,0.0558879,0.000991271,2.12695e-09,0.996739
4732.5,8.58816,3.32958e-06,0.0558879,0.000991271,2.12695e-09,0.996739
4734,8.58816,3.32958e-06,0.0558879,0.000991271,2.12695e-09,0.996739
4735.5,8.58816,3.32958e-06,0.0558879,0.000991271,2.12695e-09,0.996739
4737,8.58816,3.32958e-06,0.055888,0.000991271,2.12696e-09,0.996739
4738.5,8.58816,3.32958e-06,0.055888,0.000991271,2.12696e-09,0.996739
4740,8.58816,3.32957e-06,0.055888,0.000991272,2.12695e-09,0.996739
4741.5,8.58816,3.32957e-06,0.055888,0.000991272,2.12695e-09,0.996739
4743,8.58816,3.32957e-06,0.055888,0.000991272,2.12695e-09,0.996739
4744.5,8.58816,3.32957e-06,0.055888,0.000991272,2.12695e-09,0.996739
4746,8.58816,3.32957e-06,0.0558881,0.000991272,2.12696e-09,0.996739
4747.5,8.58816,3.32957e-06,0.0558881,0.000991272,2.12696e-09,0.996739
4749,8.58816,3.32957e-06,0.0558881,0.000991272,2.12696e-09,0.996739
4750.5,8.58816,3.32957e-06,0.0558881,0.000991273,2.12695e-09,0.996739
4752,8.58816,3.32957e-06,0.0558881,0.000991273,2.12695e-09,0.996739
4753.5,8.58816,3.32957e-06,0.0558881,0.000991273,2.12695e-09,0.996739
4755,8.58816,3.32957e-06,0.0558881,0.000991273,2.12695e-09,0.996739
4756.5,8.58816,3.32957e-06,0.0558881,0.000991273,2.12696e-09,0.996739
4758,8.58816,3.32957e-06,0.0558882,0.000991273,2.12696e-09,0.996739
4759.5,8.58816,3.32957e-06,0.0558882,0.000991273,2.12695e-09,0.996739
4761,8.58816,3.32957e-06,0.0558882,0.000991274,2.12695e-09,0.996739
4762.5,8.58816,3.32957e-06,0.0558882,0.000991274,2.12695e-09,0.996739
4764,8.58816,3.32957e-06,0.0558882,0.000991274,2.12695e-09,0.996739
4765.5,8.58816,3.32957e-06,0.0558882,0.000991274,2.12696e-09,0.996739
4767,8.58816,3.32957e-06,0.0558882,0.000991274,2.12695e-09,0.996739
4768.5,8.58816,3.32957e-06,0.0558883,0.000991274,2.12695e-09,0.996739
4770,8.58816,3.32957e-06,0.0558883,0.000991274,2.12695e-09,0.996739
4771.5,8.58816,3.32956e-06,0.0558883,0.000991275,2.12695e-09,0.996739
4773,8.58816,3.32956e-06,0.0558883,0.000991275,2.12695e-09,0.996739
4774.5,8.58816,3.32956e-06,0.0558883,0.000991275,2.12695e-09,0.996739
4776,8.58816,3.32956e-06,0.0558883,0.000991275,2.12695e-09,0.996739
4777.5,8.58816,3.32956e-06,0.0558883,0.000991275,2.12696e-09,0.996739
4779,8.58816,3.32956e-06,0.0558884,0.000991275,2.12696e-09,0.996739
4780.5,8.58816,3.32956e-06,0.0558884,0.000991275,2.12696e-09,0.996739
4782,8.58816,3.32956e-06,0.0558884,0.000991275,2.12696e-09,0.996739
4783.5,8.58816,3.32956e-06,0.0558884,0.000991276,2.12696e-09,0.996739
4785,8.58816,3.32956e-06,0.0558884,0.000991276,2.12696e-09,0.996739
4786.5,8.58816,3.32956e-06,0.0558884,0.000991276,2.12696e-09,0.996739
4788,8.58816,3.32956e-06,0.0558884,0.000991276,2.12696e-09,0.996739
4789.5,8.58816,3.32956e-06,0.0558884,0.000991276,2.12696e-09,0.996739
4791,8.58816,3.32956e-06,0.0558885,0.000991276,2.12696e-09,0.996739
4792.5,8.58816,3.32956e-06,0.0558885,0.000991276,2.12696e-09,0.996739
4794,8.58816,3.32956e-06,0.0558885,0.000991277,2.12696e-09,0.996739
4795.5,8.58816,3.32956e-06,0.0558885,0.000991277,2.12697e-09,0.996739
4797,8.58816,3.32956e-06,0.0558885,0.000991277,2.12697e-09,0.996739
4798.5,8.58816,3.32956e-06,0.0558885,0.000991277,2.12697e-09,0.996739
4800,8.58816,3.32956e-06,0.0558885,0.000991277,2.12697e-09,0.996739
4801.5,8.58816,3.32956e-06,0.0558885,0.000991277,2.12697e-09,0.996739
4803,8.58816,3.32956e-06,0.0558886,0.000991277,2.12696e-09,0.996739
4804.5,8.58816,3.32956e-06,0.0558886,0.000991277,2.12697e-09,0.996739
4806,8.58816,3.32955e-06,0.0558886,0.000991278,2.12696e-09,0.996739
4807.5,8.58816,3.32955e-06,0.0558886,0.000991278,2.12697e-09,0.996739
4809,8.58816,3.32955e-06,0.0558886,0.000991278,2.12697e-09,0.996739
4810.5,8.58816,3.32955e-06,0.0558886,0.000991278,2.12697e-09,0.996739
4812,8.58816,3.32955e-06,0.0558886,0.000991278,2.12697e-09,0.996739
4813.5,8.58816,3.32955e-06,0.0558886,0.000991278,2.12697e-09,0.996739
4815,8.58816,3.32955e-06,0.0558887,0.000991278,2.12697e-09,0.996739
4816.5,8.58816,3.32955e-06,0.0558887,0.000991278,2.12697e-09,0.996739
4818,8.58816,3.32955e-06,0.0558887,0.000991279,2.12697e-09,0.996739
4819.5,8.58816,3.32955e-06,0.0558887,0.000991279,2.12697e-09,0.996739
4821,8.58816,3.32955e-06,0.0558887,0.000991279,2.12697e-09,0.996739
4822.5,8.58816,3.32955e-06,0.0558887,0.000991279,2.12697e-09,0.996739
4824,8.58816,3.32955e-06,0.0558887,0.000991279,2.12697e-09,0.996739
4825.5,8.58816,3.32955e-06,0.0558887,0.000991279,2.12697e-09,0.996739
4827,8.58816,3.32955e-06,0.0558888,0.000991279,2.12697e-09,0.996739
4828.5,8.58816,3.32955e-06,0.0558888,0.000991279,2.12697e-09,0.996739
4830,8.58816,3.32955e-06,0.0558888,0.000991279,2.12697e-09,0.996739
4831.5,8.58816,3.32955e-06,0.0558888,0.00099128,2.12697e-09,0.996739
4833,8.58816,3.32955e-06,0.0558888,0.00099128,2.12697e-09,0.996739
4834.5,8.58816,3.32955e-06,0.0558888,0.00099128,2.12697e-09,0.996739
4836,8.58816,3.32955e-06,0.0558888,0.00099128,2.12697e-09,0.996739
4837.5,8.58816,3.32955e-06,0.0558888,0.00099128,2.12697e-09,0.996739
4839,8.58816,3.32955e-06,0.0558889,0.00099128,2.12697e-09,0.996739
4840.5,8.58816,3.32955e-06,0.0558889,0.00099128,2.12697e-09,0.996739
4842,8.58816,3.32954e-06,0.0558889,0.00099128,2.12697e-09,0.996739
4843.5,8.58816,3.32954e-06,0.0558889,0.000991281,2.12697e-09,0.996739
4845,8.58816,3.32954e-06,0.0558889,0.000991281,2.12697e-09,0.996739
4846.5,8.58816,3.32954e-06,0.0558889,0.000991281,2.12697e-09,0.996739
4848,8.58816,3.32954e-06,0.0558889,0.000991281,2.12697e-09,0.996739
4849.5,8.58816,3.32954e-06,0.0558889,0.000991281,2.12697e-09,0.996739
4851,8.58816,3.32954e-06,0.0558889,0.000991281,2.12697e-09,0.996739
4852.5,8.58816,3.32954e-06,0.055889,0.000991281,2.12697e-09,0.996739
4854,8.58816,3.32954e-06,0.055889,0.000991281,2.12697e-09,0.996739
4855.5,8.58816,3.32954e-06,0.055889,0.000991281,2.12697e-09,0.996739
4857,8.58816,3.32954e-06,0.055889,0.000991282,2.12697e-09,0.996739
4858.5,8.58816,3.32954e-06,0.055889,0.000991282,2.12697e-09,0.996739
4860,8.58816,3.32954e-06,0.055889,0.000991282,2.12697e-09,0.996739
4861.5,8.58816,3.32954e-06,0.055889,0.000991282,2.12697e-09,0.996739
4863,8.58816,3.32954e-06,0.055889,0.000991282,2.12697e-09,0.996739
4864.5,8.58816,3.32954e-06,0.055889,0.000991282,2.12697e-09,0.996739
4866,8.58816,3.32954e-06,0.0558891,0.000991282,2.12698e-09,0.996739
4867.5,8.58816,3.32954e-06,0.0558891,0.000991282,2.12698e-09,0.996739
4869,8.58816,3.32954e-06,0.0558891,0.000991282,2.12698e-09,0.996739
4870.5,8.58816,3.32954e-06,0.0558891,0.000991283,2.12697e-09,0.996739
4872,8.58816,3.32954e-06,0.0558891,0.000991283,2.12697e-09,0.996739
4873.5,8.58816,3.32954e-06,0.0558891,0.000991283,2.12697e-09,0.996739
4875,8.58816,3.32954e-06,0.0558891,0.000991283,2.12697e-09,0.996739
4876.5,8.58816,3.32954e-06,0.0558891,0.000991283,2.12697e-09,0.996739
4878,8.58816,3.32954e-06,0.0558891,0.000991283,2.12697e-09,0.996739
4879.5,8.58816,3.32954e-06,0.0558892,0.000991283,2.12697e-09,0.996739
4881,8.58816,3.32954e-06,0.0558892,0.000991283,2.12697e-09,0.996739
4882.5,8.58816,3.32953e-06,0.0558892,0.000991283,2.12697e-09,0.996739
4884,8.58816,3.32953e-06,0.0558892,0.000991284,2.12697e-09,0.996739
4885.5,8.58816,3.32953e-06,0.0558892,0.000991284,2.12697e-09,0.996739
4887,8.58816,3.32953e-06,0.0558892,0.000991284,2.12697e-09,0.996739
4888.5,8.58816,3.32953e-06,0.0558892,0.000991284,2.12697e-09,0.996739
4890,8.58816,3.32953e-06,0.0558892,0.000991284,2.12697e-09,0.996739
4891.5,8.58816,3.32953e-06,0.0558892,0.000991284,2.12698e-09,0.996739
4893,8.58816,3.32953e-06,0.0558892,0.000991284,2.12697e-09,0.996739
4894.5,8.58816,3.32953e-06,0.0558893,0.000991284,2.12698e-09,0.996739
4896,8.58816,3.32953e-06,0.0558893,0.000991284,2.12698e-09,0.996739
4897.5,8.58816,3.32953e-06,0.0558893,0.000991284,2.12698e-09,0.996739
4899,8.58816,3.32953e-06,0.0558893,0.000991285,2.12698e-09,0.996739
4900.5,8.58816,3.32953e-06,0.0558893,0.000991285,2.12698e-09,0.996739
4902,8.58816,3.32953e-06,0.0558893,0.000991285,2.12698e-09,0.996739
4903.5,8.58816,3.32953e-06,0.0558893,0.000991285,2.12698e-09,0.996739
4905,8.58816,3.32953e-06,0.0558893,0.000991285,2.12698e-09,0.996739
4906.5,8.58816,3.32953e-06,0.0558893,0.000991285,2.12698e-09,0.996739
4908,8.58816,3.32953e-06,0.0558893,0.000991285,2.12698e-09,0.996739
4909.5,8.58816,3.32953e-06,0.0558894,0.000991285,2.12698e-09,0.996739
4911,8.58816,3.32953e-06,0.0558894,0.000991285,2.12698e-09,0.996739
4912.5,8.58816,3.32953e-06,0.0558894,0.000991286,2.12698e-09,0.996739
4914,8.58816,3.32953e-06,0.0558894,0.000991286,2.12698e-09,0.996739
4915.5,8.58816,3.32953e-06,0.0558894,0.000991286,2.12698e-09,0.996739
4917,8.58816,3.32953e-06,0.0558894,0.000991286,2.12698e-09,0.996739
4918.5,8.58816,3.32953e-06,0.0558894,0.000991286,2.12698e-09,0.996739
4920,8.58816,3.32953e-06,0.0558894,0.000991286,2.12698e-09,0.996739
4921.5,8.58816,3.32953e-06,0.0558894,0.000991286,2.12698e-09,0.996739
4923,8.58816,3.32953e-06,0.0558894,0.000991286,2.12698e-09,0.996739
4924.5,8.58816,3.32953e-06,0.0558895,0.000991286,2.12698e-09,0.996739
4926,8.58816,3.32952e-06,0.0558895,0.000991286,2.12698e-09,0.996739
4927.5,8.58816,3.32952e-06,0.0558895,0.000991286,2.12698e-09,0.996739
4929,8.58816,3.32952e-06,0.0558895,0.000991287,2.12698e-09,0.996739
4930.5,8.58816,3.32952e-06,0.0558895,0.000991287,2.12698e-09,0.996739
4932,8.58816,3.32952e-06,0.0558895,0.000991287,2.12698e-09,0.996739
4933.5,8.58816,3.32952e-06,0.0558895,0.000991287,2.12698e-09,0.996739
4935,8.58816,3.32952e-06,0.0558895,0.000991287,2.12698e-09,0.996739
4936.5,8.58816,3.32952e-06,0.0558895,0.000991287,2.12698e-09,0.996739
4938,8.58816,3.32952e-06,0.0558895,0.000991287,2.12698e-09,0.996739
4939.5,8.58816,3.32952e-06,0.0558896,0.000991287,2.12698e-09,0.996739
4941,8.58816,3.32952e-06,0.0558896,0.000991287,2.12698e-09,0.996739
4942.5,8.58816,3.32952e-06,0.0558896,0.000991287,2.12698e-09,0.996739
4944,8.58816,3.32952e-06,0.0558896,0.000991288,2.12699e-09,0.996739
4945.5,8.58816,3.32952e-06,0.0558896,0.000991288,2.12699e-09,0.996739
4947,8.58816,3.32952e-06,0.0558896,0.000991288,2.12699e-09,0.996739
4948.5,8.58816,3.32952e-06,0.0558896,0.000991288,2.12698e-09,0.996739
4950,8.58816,3.32952e-06,0.0558896,0.000991288,2.12698e-09,0.996739
4951.5,8.58816,3.32952e-06,0.0558896,0.000991288,2.12699e-09,0.996739
4953,8.58816,3.32952e-06,0.0558896,0.000991288,2.12699e-09,0.996739
4954.5,8.58815,3.32952e-06,0.0558896,0.000991288,2.12699e-09,0.996739
4956,8.58815,3.32952e-06,0.0558897,0.000991288,2.12699e-09,0.996739
4957.5,8.58815,3.32952e-06,0.0558897,0.000991288,2.12698e-09,0.996739
4959,8.58815,3.32952e-06,0.0558897,0.000991288,2.12699e-09,0.996739
4960.5,8.58815,3.32952e-06,0.0558897,0.000991289,2.12698e-09,0.996739
4962,8.58815,3.32952e-06,0.0558897,0.000991289,2.12699e-09,0.996739
4963.5,8.58815,3.32952e-06,0.0558897,0.000991289,2.12698e-09,0.996739
4965,8.58815,3.32952e-06,0.0558897,0.000991289,2.12698e-09,0.996739
4966.5,8.58815,3.32952e-06,0.0558897,0.000991289,2.12698e-09,0.996739
4968,8.58815,3.32952e-06,0.0558897,0.000991289,2.12698e-09,0.996739
4969.5,8.58815,3.32952e-06,0.0558897,0.000991289,2.12699e-09,0.996739
4971,8.58815,3.32952e-06,0.0558897,0.000991289,2.12699e-09,0.996739
4972.5,8.58815,3.32952e-06,0.0558897,0.000991289,2.12699e-09,0.996739
4974,8.58815,3.32951e-06,0.0558898,0.000991289,2.12699e-09,0.996739
4975.5,8.58815,3.32951e-06,0.0558898,0.000991289,2.12699e-09,0.996739
4977,8.58815,3.32951e-06,0.0558898,0.000991289,2.12699e-09,0.996739
4978.5,8.58815,3.32951e-06,0.0558898,0.00099129,2.12699e-09,0.996739
4980,8.58815,3.32951e-06,0.0558898,0.00099129,2.12698e-09,0.996739
4981.5,8.58815,3.32951e-06,0.0558898,0.00099129,2.12698e-09,0.996739
4983,8.58815,3.32951e-06,0.0558898,0.00099129,2.12698e-09,0.996739
4984.5,8.58815,3.32951e-06,0.0558898,0.00099129,2.12699e-09,0.996739
4986,8.58815,3.32951e-06,0.0558898,0.00099129,2.12699e-09,0.996739
4987.5,8.58815,3.32951e-06,0.0558898,0.00099129,2.12699e-09,0.996739
4989,8.58815,3.32951e-06,0.0558898,0.00099129,2.12699e-09,0.996739
4990.5,8.58815,3.32951e-06,0.0558899,0.00099129,2.12699e-09,0.996739
4992,8.58815,3.32951e-06,0.0558899,0.00099129,2.12698e-09,0.996739
4993.5,8.58815,3.32951e-06,0.0558899,0.00099129,2.12698e-09,0.996739
4995,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
4996.5,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
4998,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
4999.5,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
5001,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
5002.5,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
5004,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
5005.5,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
5007,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
5008.5,8.58815,3.32951e-06,0.0558899,0.000991291,2.12699e-09,0.996739
5010,8.58815,3.32951e-06,0.05589,0.000991291,2.12699e-09,0.996739
5011.5,8.58815,3.32951e-06,0.05589,0.000991291,2.12699e-09,0.996739
5013,8.58815,3.32951e-06,0.05589,0.000991291,2.12699e-09,0.996739
5014.5,8.58815,3.32951e-06,0.05589,0.000991292,2.12699e-09,0.996739
5016,8.58815,3.32951e-06,0.05589,0.000991292,2.12699e-09,0.996739
5017.5,8.58815,3.32951e-06,0.05589,0.000991292,2.12699e-09,0.996739
5019,8.58815,3.32951e-06,0.05589,0.000991292,2.12699e-09,0.996739
5020.5,8.58815,3.32951e-06,0.05589,0.000991292,2.12699e-09,0.996739
5022,8.58815,3.32951e-06,0.05589,0.000991292,2.12699e-09,0.996739
5023.5,8.58815,3.32951e-06,0.05589,0.000991292,2.12699e-09,0.996739
5025,8.58815,3.32951e-06,0.05589,0.000991292,2.12699e-09,0.996739
5026.5,8.58815,3.32951e-06,0.05589,0.000991292,2.12698e-09,0.996739
5028,8.58815,3.32951e-06,0.0558901,0.000991292,2.12698e-09,0.996739
5029.5,8.58815,3.3295e-06,0.0558901,0.000991292,2.12698e-09,0.996739
5031,8.58815,3.3295e-06,0.0558901,0.000991292,2.12698e-09,0.996739
5032.5,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5034,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5035.5,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5037,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5038.5,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5040,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5041.5,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5043,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5044.5,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5046,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5047.5,8.58815,3.3295e-06,0.0558901,0.000991293,2.12699e-09,0.996739
5049,8.58815,3.3295e-06,0.0558902,0.000991293,2.12699e-09,0.996739
5050.5,8.58815,3.3295e-06,0.0558902,0.000991293,2.127e-09,0.996739
5052,8.58815,3.3295e-06,0.0558902,0.000991293,2.127e-09,0.996739
5053.5,8.58815,3.3295e-06,0.0558902,0.000991294,2.127e-09,0.996739
5055,8.58815,3.3295e-06,0.0558902,0.000991294,2.127e-09,0.996739
5056.5,8.58815,3.3295e-06,0.0558902,0.000991294,2.127e-09,0.996739
5058,8.58815,3.3295e-06,0.0558902,0.000991294,2.127e-09,0.996739
5059.5,8.58815,3.3295e-06,0.0558902,0.000991294,2.127e-09,0.996739
5061,8.58815,3.3295e-06,0.0558902,0.000991294,2.12699e-09,0.996739
5062.5,8.58815,3.3295e-06,0.0558902,0.000991294,2.12699e-09,0.996739
5064,8.58815,3.3295e-06,0.0558902,0.000991294,2.12699e-09,0.996739
5065.5,8.58815,3.3295e-06,0.0558902,0.000991294,2.12699e-09,0.996739
5067,8.58815,3.3295e-06,0.0558902,0.000991294,2.127e-09,0.996739
5068.5,8.58815,3.3295e-06,0.0558902,0.000991294,2.12699e-09,0.996739
5070,8.58815,3.3295e-06,0.0558903,0.000991294,2.127e-09,0.996739
5071.5,8.58815,3.3295e-06,0.0558903,0.000991294,2.127e-09,0.996739
5073,8.58815,3.3295e-06,0.0558903,0.000991294,2.127e-09,0.996739
5074.5,8.58815,3.3295e-06,0.0558903,0.000991295,2.127e-09,0.996739
5076,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5077.5,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5079,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5080.5,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5082,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5083.5,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5085,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5086.5,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5088,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5089.5,8.58815,3.3295e-06,0.0558903,0.000991295,2.12699e-09,0.996739
5091,8.58815,3.32949e-06,0.0558904,0.000991295,2.127e-09,0.996739
5092.5,8.58815,3.32949e-06,0.0558904,0.000991295,2.12699e-09,0.996739
5094,8.58815,3.32949e-06,0.0558904,0.000991295,2.12699e-09,0.996739
5095.5,8.58815,3.32949e-06,0.0558904,0.000991295,2.12699e-09,0.996739
5097,8.58815,3.32949e-06,0.0558904,0.000991296,2.12699e-09,0.996739
5098.5,8.58815,3.32949e-06,0.0558904,0.000991296,2.12699e-09,0.996739
5100,8.58815,3.32949e-06,0.0558904,0.000991296,2.12699e-09,0.996739
5101.5,8.58815,3.32949e-06,0.0558904,0.000991296,2.127e-09,0.996739
5103,8.58815,3.32949e-06,0.0558904,0.000991296,2.127e-09,0.996739
5104.5,8.58815,3.32949e-06,0.0558904,0.000991296,2.12699e-09,0.996739
5106,8.58815,3.32949e-06,0.0558904,0.000991296,2.127e-09,0.996739
5107.5,8.58815,3.32949e-06,0.0558904,0.000991296,2.127e-09,0.996739
5109,8.58815,3.32949e-06,0.0558904,0.000991296,2.127e-09,0.996739
5110.5,8.58815,3.32949e-06,0.0558904,0.000991296,2.127e-09,0.996739
5112,8.58815,3.32949e-06,0.0558904,0.000991296,2.127e-09,0.996739
5113.5,8.58815,3.32949e-06,0.0558904,0.000991296,2.127e-09,0.996739
5115,8.58815,3.32949e-06,0.0558905,0.000991296,2.12699e-09,0.996739
5116.5,8.58815,3.32949e-06,0.0558905,0.000991296,2.12699e-09,0.996739
