Time,pH,mCa,mTIC,mCO3,rdiss,Omega
5011.5,9.86768,0.000107396,0.000115193,2.95844e-05,2.63223e-08,0.959512
5013,9.86768,0.000107396,0.000115195,2.95848e-05,2.63133e-08,0.959525
5014.5,9.86768,0.000107396,0.000115196,2.95853e-05,2.63044e-08,0.959539
5016,9.86768,0.000107396,0.000115198,2.95857e-05,2.62954e-08,0.959553
5017.5,9.86768,0.000107396,0.000115199,2.95861e-05,2.62865e-08,0.959567
5019,9.86768,0.000107396,0.000115201,2.95865e-05,2.62776e-08,0.959581
5020.5,9.86768,0.000107396,0.000115203,2.95869e-05,2.62686e-08,0.959594
5022,9.86768,0.000107396,0.000115204,2.95873e-05,2.62597e-08,0.959608
5023.5,9.86768,0.000107396,0.000115206,2.95877e-05,2.62508e-08,0.959622
5025,9.86768,0.000107396,0.000115207,2.95881e-05,2.62418e-08,0.959635
5026.5,9.86768,0.000107396,0.000115209,2.95885e-05,2.62329e-08,0.959649
5028,9.86768,0.000107396,0.00011521,2.95889e-05,2.6224e-08,0.959663
5029.5,9.86768,0.000107396,0.000115212,2.95894e-05,2.62151e-08,0.959677
5031,9.86768,0.000107396,0.000115214,2.95898e-05,2.62062e-08,0.95969
5032.5,9.86768,0.000107396,0.000115215,2.95902e-05,2.61973e-08,0.959704
5034,9.86768,0.000107396,0.000115217,2.95906e-05,2.61883e-08,0.959718
5035.5,9.86768,0.000107396,0.000115218,2.9591e-05,2.61794e-08,0.959731
5037,9.86768,0.000107397,0.00011522,2.95914e-05,2.61705e-08,0.959745
5038.5,9.86768,0.000107397,0.000115221,2.95918e-05,2.61616e-08,0.959759
5040,9.86768,0.000107397,0.000115223,2.95922e-05,2.61528e-08,0.959772
5041.5,9.86768,0.000107397,0.000115224,2.95926e-05,2.61439e-08,0.959786
5043,9.86768,0.000107397,0.000115226,2.9593e-05,2.6135e-08,0.9598
5044.5,9.86768,0.000107397,0.000115228,2.95934e-05,2.61261e-08,0.959813
5046,9.86768,0.000107397,0.000115229,2.95939e-05,2.61172e-08,0.959827
5047.5,9.86768,0.000107397,0.000115231,2.95943e-05,2.61083e-08,0.959841
5049,9.86768,0.000107397,0.000115232,2.95947e-05,2.60995e-08,0.959854
5050.5,9.86768,0.000107397,0.000115234,2.95951e-05,2.60906e-08,0.959868
5052,9.86768,0.000107397,0.000115235,2.95955e-05,2.60817e-08,0.959882
5053.5,9.86768,0.000107397,0.000115237,2.95959e-05,2.60728e-08,0.959895
5055,9.86768,0.000107397,0.000115238,2.95963e-05,2.6064e-08,0.959909
5056.5,9.86768,0.000107397,0.00011524,2.95967e-05,2.60551e-08,0.959923
5058,9.86768,0.000107397,0.000115242,2.95971e-05,2.60463e-08,0.959936
5059.5,9.86768,0.000107397,0.000115243,2.95975e-05,2.60374e-08,0.95995
5061,9.86768,0.000107397,0.000115245,2.95979e-05,2.60286e-08,0.959963
5062.5,9.86768,0.000107397,0.000115246,2.95983e-05,2.60197e-08,0.959977
5064,9.86768,0.000107397,0.000115248,2.95987e-05,2.60109e-08,0.959991
5065.5,9.86768,0.000107397,0.000115249,2.95992e-05,2.6002e-08,0.960004
5067,9.86768,0.000107397,0.000115251,2.95996e-05,2.59932e-08,0.960018
5068.5,9.86768,0.000107397,0.000115252,2.96e-05,2.59844e-08,0.960031
5070,9.86768,0.000107398,0.000115254,2.96004e-05,2.59755e-08,0.960045
5071.5,9.86768,0.000107398,0.000115256,2.96008e-05,2.59667e-08,0.960059
5073,9.86768,0.000107398,0.000115257,2.96012e-05,2.59579e-08,0.960072
5074.5,9.86768,0.000107398,0.000115259,2.96016e-05,2.59491e-08,0.960086
5076,9.86768,0.000107398,0.00011526,2.9602e-05,2.59402e-08,0.960099
5077.5,9.86768,0.000107398,0.000115262,2.96024e-05,2.59314e-08,0.960113
5079,9.86768,0.000107398,0.000115263,2.96028e-05,2.59226e-08,0.960126
5080.5,9.86769,0.000107398,0.000115265,2.96032e-05,2.59138e-08,0.96014
5082,9.86769,0.000107398,0.000115266,2.96036e-05,2.5905e-08,0.960154
5083.5,9.86769,0.000107398,0.000115268,2.9604e-05,2.58962e-08,0.960167
5085,9.86769,0.000107398,0.00011527,2.96044e-05,2.58874e-08,0.960181
5086.5,9.86769,0.000107398,0.000115271,2.96048e-05,2.58786e-08,0.960194
5088,9.86769,0.000107398,0.000115273,2.96053e-05,2.58698e-08,0.960208
5089.5,9.86769,0.000107398,0.000115274,2.96057e-05,2.5861e-08,0.960221
5091,9.86769,0.000107398,0.000115276,2.96061e-05,2.58522e-08,0.960235
5092.5,9.86769,0.000107398,0.000115277,2.96065e-05,2.58434e-08,0.960248
5094,9.86769,0.000107398,0.000115279,2.96069e-05,2.58346e-08,0.960262
5095.5,9.86769,0.000107398,0.00011528,2.96073e-05,2.58259e-08,0.960275
5097,9.86769,0.000107398,0.000115282,2.96077e-05,2.58171e-08,0.960289
5098.5,9.86769,0.000107398,0.000115284,2.96081e-05,2.58083e-08,0.960302
5100,9.86769,0.000107398,0.000115285,2.96085e-05,2.57995e-08,0.960316
5101.5,9.86769,0.000107398,0.000115287,2.96089e-05,2.57908e-08,0.960329
5103,9.86769,0.000107398,0.000115288,2.96093e-05,2.5782e-08,0.960343
5104.5,9.86769,0.000107398,0.00011529,2.96097e-05,2.57733e-08,0.960356
5106,9.86769,0.000107398,0.000115291,2.96101e-05,2.57645e-08,0.96037
5107.5,9.86769,0.000107399,0.000115293,2.96105e-05,2.57557e-08,0.960383
5109,9.86769,0.000107399,0.000115294,2.96109e-05,2.5747e-08,0.960397
5110.5,9.86769,0.000107399,0.000115296,2.96113e-05,2.57382e-08,0.96041
5112,9.86769,0.000107399,0.000115298,2.96117e-05,2.57295e-08,0.960424
5113.5,9.86769,0.000107399,0.000115299,2.96121e-05,2.57208e-08,0.960437
5115,9.86769,0.000107399,0.000115301,2.96125e-05,2.5712e-08,0.96045
5116.5,9.86769,0.000107399,0.000115302,2.96129e-05,2.57033e-08,0.960464
5118,9.86769,0.000107399,0.000115304,2.96133e-05,2.56946e-08,0.960477
5119.5,9.86769,0.000107399,0.000115305,2.96138e-05,2.56858e-08,0.960491
5121,9.86769,0.000107399,0.000115307,2.96142e-05,2.56771e-08,0.960504
5122.5,9.86769,0.000107399,0.000115308,2.96146e-05,2.56684e-08,0.960518
5124,9.86769,0.000107399,0.00011531,2.9615e-05,2.56596e-08,0.960531
5125.5,9.86769,0.000107399,0.000115311,2.96154e-05,2.56509e-08,0.960544
5127,9.86769,0.000107399,0.000115313,2.96158e-05,2.56422e-08,0.960558
5128.5,9.86769,0.000107399,0.000115315,2.96162e-05,2.56335e-08,0.960571
5130,9.86769,0.000107399,0.000115316,2.96166e-05,2.56248e-08,0.960585
5131.5,9.86769,0.000107399,0.000115318,2.9617e-05,2.56161e-08,0.960598
5133,9.86769,0.000107399,0.000115319,2.96174e-05,2.56074e-08,0.960611
5134.5,9.86769,0.000107399,0.000115321,2.96178e-05,2.55987e-08,0.960625
5136,9.86769,0.000107399,0.000115322,2.96182e-05,2.559e-08,0.960638
5137.5,9.86769,0.000107399,0.000115324,2.96186e-05,2.55813e-08,0.960651
5139,9.86769,0.000107399,0.000115325,2.9619e-05,2.55726e-08,0.960665
5140.5,9.86769,0.000107399,0.000115327,2.96194e-05,2.55639e-08,0.960678
5142,9.86769,0.000107399,0.000115328,2.96198e-05,2.55552e-08,0.960692
5143.5,9.86769,0.000107399,0.00011533,2.96202e-05,2.55466e-08,0.960705
5145,9.86769,0.000107399,0.000115332,2.96206e-05,2.55379e-08,0.960718
5146.5,9.86769,0.000107399,0.000115333,2.9621e-05,2.55292e-08,0.960732
5148,9.86769,0.000107399,0.000115335,2.96214e-05,2.55205e-08,0.960745
5149.5,9.86769,0.0001074,0.000115336,2.96218e-05,2.55119e-08,0.960758
5151,9.86769,0.0001074,0.000115338,2.96222e-05,2.55032e-08,0.960772
5152.5,9.86769,0.0001074,0.000115339,2.96226e-05,2.54945e-08,0.960785
5154,9.86769,0.0001074,0.000115341,2.9623e-05,2.54859e-08,0.960798
5155.5,9.86769,0.0001074,0.000115342,2.96234e-05,2.54772e-08,0.960812
5157,9.86769,0.0001074,0.000115344,2.96238e-05,2.54686e-08,0.960825
5158.5,9.86769,0.0001074,0.000115345,2.96242e-05,2.54599e-08,0.960838
5160,9.86769,0.0001074,0.000115347,2.96246e-05,2.54513e-08,0.960851
5161.5,9.86769,0.0001074,0.000115349,2.9625e-05,2.54426e-08,0.960865
5163,9.86769,0.0001074,0.00011535,2.96254e-05,2.5434e-08,0.960878
5164.5,9.86769,0.0001074,0.000115352,2.96258e-05,2.54253e-08,0.960891
5166,9.86769,0.0001074,0.000115353,2.96262e-05,2.54167e-08,0.960905
5167.5,9.86769,0.0001074,0.000115355,2.96266e-05,2.54081e-08,0.960918
5169,9.86769,0.0001074,0.000115356,2.9627e-05,2.53994e-08,0.960931
5170.5,9.86769,0.0001074,0.000115358,2.96274e-05,2.53908e-08,0.960944
5172,9.86769,0.0001074,0.000115359,2.96278e-05,2.53822e-08,0.960958
5173.5,9.86769,0.0001074,0.000115361,2.96282e-05,2.53736e-08,0.960971
5175,9.86769,0.0001074,0.000115362,2.96286e-05,2.5365e-08,0.960984
5176.5,9.86769,0.0001074,0.000115364,2.9629e-05,2.53563e-08,0.960997
5178,9.86769,0.0001074,0.000115365,2.96294e-05,2.53477e-08,0.961011
5179.5,9.86769,0.0001074,0.000115367,2.96298e-05,2.53391e-08,0.961024
5181,9.86769,0.0001074,0.000115369,2.96302e-05,2.53305e-08,0.961037
5182.5,9.86769,0.0001074,0.00011537,2.96306e-05,2.53219e-08,0.96105
5184,9.86769,0.0001074,0.000115372,2.9631e-05,2.53133e-08,0.961064
5185.5,9.86769,0.0001074,0.000115373,2.96314e-05,2.53047e-08,0.961077
5187,9.86769,0.0001074,0.000115375,2.96318e-05,2.52961e-08,0.96109
5188.5,9.86769,0.0001074,0.000115376,2.96322e-05,2.52875e-08,0.961103
5190,9.86769,0.0001074,0.000115378,2.96326e-05,2.52789e-08,0.961117
5191.5,9.86769,0.0001074,0.000115379,2.9633e-05,2.52704e-08,0.96113
5193,9.86769,0.0001074,0.000115381,2.96334e-05,2.52618e-08,0.961143
5194.5,9.86769,0.0001074,0.000115382,2.96338e-05,2.52532e-08,0.961156
5196,9.86769,0.0001074,0.000115384,2.96342e-05,2.52446e-08,0.961169
5197.5,9.86769,0.0001074,0.000115385,2.96346e-05,2.52361e-08,0.961183
5199,9.86769,0.0001074,0.000115387,2.9635e-05,2.52275e-08,0.961196
5200.5,9.86769,0.000107401,0.000115389,2.96354e-05,2.52189e-08,0.961209
5202,9.86769,0.000107401,0.00011539,2.96358e-05,2.52104e-08,0.961222
5203.5,9.86769,0.000107401,0.000115392,2.96362e-05,2.52018e-08,0.961235
5205,9.86769,0.000107401,0.000115393,2.96366e-05,2.51932e-08,0.961248
5206.5,9.86769,0.000107401,0.000115395,2.9637e-05,2.51847e-08,0.961262
5208,9.86769,0.000107401,0.000115396,2.96374e-05,2.51761e-08,0.961275
5209.5,9.86769,0.000107401,0.000115398,2.96378e-05,2.51676e-08,0.961288
5211,9.86769,0.000107401,0.000115399,2.96382e-05,2.5159e-08,0.961301
5212.5,9.86769,0.000107401,0.000115401,2.96386e-05,2.51505e-08,0.961314
5214,9.86769,0.000107401,0.000115402,2.9639e-05,2.5142e-08,0.961327
5215.5,9.86769,0.000107401,0.000115404,2.96394e-05,2.51334e-08,0.96134
5217,9.8677,0.000107401,0.000115405,2.96398e-05,2.51249e-08,0.961354
5218.5,9.8677,0.000107401,0.000115407,2.96402e-05,2.51164e-08,0.961367
5220,9.8677,0.000107401,0.000115409,2.96406e-05,2.51078e-08,0.96138
5221.5,9.8677,0.000107401,0.00011541,2.9641e-05,2.50993e-08,0.961393
5223,9.8677,0.000107401,0.000115412,2.96414e-05,2.50908e-08,0.961406
5224.5,9.8677,0.000107401,0.000115413,2.96418e-05,2.50823e-08,0.961419
5226,9.8677,0.000107401,0.000115415,2.96422e-05,2.50737e-08,0.961432
5227.5,9.8677,0.000107401,0.000115416,2.96426e-05,2.50652e-08,0.961445
5229,9.8677,0.000107401,0.000115418,2.9643e-05,2.50567e-08,0.961458
5230.5,9.8677,0.000107401,0.000115419,2.96434e-05,2.50482e-08,0.961471
5232,9.8677,0.000107401,0.000115421,2.96438e-05,2.50397e-08,0.961485
5233.5,9.8677,0.000107401,0.000115422,2.96442e-05,2.50312e-08,0.961498
5235,9.8677,0.000107401,0.000115424,2.96446e-05,2.50227e-08,0.961511
5236.5,9.8677,0.000107401,0.000115425,2.9645e-05,2.50142e-08,0.961524
5238,9.8677,0.000107401,0.000115427,2.96454e-05,2.50057e-08,0.961537
5239.5,9.8677,0.000107401,0.000115428,2.96458e-05,2.49972e-08,0.96155
5241,9.8677,0.000107401,0.00011543,2.96462e-05,2.49888e-08,0.961563
5242.5,9.8677,0.000107401,0.000115431,2.96466e-05,2.49803e-08,0.961576
5244,9.8677,0.000107401,0.000115433,2.9647e-05,2.49718e-08,0.961589
5245.5,9.8677,0.000107401,0.000115435,2.96474e-05,2.49633e-08,0.961602
5247,9.8677,0.000107401,0.000115436,2.96478e-05,2.49548e-08,0.961615
5248.5,9.8677,0.000107401,0.000115438,2.96482e-05,2.49464e-08,0.961628
5250,9.8677,0.000107401,0.000115439,2.96485e-05,2.49379e-08,0.961641
5251.5,9.8677,0.000107401,0.000115441,2.96489e-05,2.49294e-08,0.961654
5253,9.8677,0.000107401,0.000115442,2.96493e-05,2.4921e-08,0.961667
5254.5,9.8677,0.000107401,0.000115444,2.96497e-05,2.49125e-08,0.96168
5256,9.8677,0.000107401,0.000115445,2.96501e-05,2.49041e-08,0.961693
5257.5,9.8677,0.000107401,0.000115447,2.96505e-05,2.48956e-08,0.961706
5259,9.8677,0.000107401,0.000115448,2.96509e-05,2.48872e-08,0.961719
5260.5,9.8677,0.000107401,0.00011545,2.96513e-05,2.48787e-08,0.961732
5262,9.8677,0.000107401,0.000115451,2.96517e-05,2.48703e-08,0.961745
5263.5,9.8677,0.000107401,0.000115453,2.96521e-05,2.48618e-08,0.961758
5265,9.8677,0.000107401,0.000115454,2.96525e-05,2.48534e-08,0.961771
5266.5,9.8677,0.000107401,0.000115456,2.96529e-05,2.48449e-08,0.961784
5268,9.8677,0.000107401,0.000115457,2.96533e-05,2.48365e-08,0.961797
5269.5,9.8677,0.000107402,0.000115459,2.96537e-05,2.48281e-08,0.96181
5271,9.8677,0.000107402,0.000115461,2.96541e-05,2.48197e-08,0.961823
5272.5,9.8677,0.000107402,0.000115462,2.96545e-05,2.48112e-08,0.961836
5274,9.8677,0.000107402,0.000115464,2.96549e-05,2.48028e-08,0.961849
5275.5,9.8677,0.000107402,0.000115465,2.96553e-05,2.47944e-08,0.961862
5277,9.8677,0.000107402,0.000115467,2.96557e-05,2.4786e-08,0.961875
5278.5,9.8677,0.000107402,0.000115468,2.96561e-05,2.47776e-08,0.961888
5280,9.8677,0.000107402,0.00011547,2.96565e-05,2.47692e-08,0.961901
5281.5,9.8677,0.000107402,0.000115471,2.96568e-05,2.47608e-08,0.961914
5283,9.8677,0.000107402,0.000115473,2.96572e-05,2.47523e-08,0.961927
5284.5,9.8677,0.000107402,0.000115474,2.96576e-05,2.47439e-08,0.961939
5286,9.8677,0.000107402,0.000115476,2.9658e-05,2.47356e-08,0.961952
5287.5,9.8677,0.000107402,0.000115477,2.96584e-05,2.47272e-08,0.961965
5289,9.8677,0.000107402,0.000115479,2.96588e-05,2.47188e-08,0.961978
5290.5,9.8677,0.000107402,0.00011548,2.96592e-05,2.47104e-08,0.961991
5292,9.8677,0.000107402,0.000115482,2.96596e-05,2.4702e-08,0.962004
5293.5,9.8677,0.000107402,0.000115483,2.966e-05,2.46936e-08,0.962017
5295,9.8677,0.000107402,0.000115485,2.96604e-05,2.46852e-08,0.96203
5296.5,9.8677,0.000107402,0.000115486,2.96608e-05,2.46769e-08,0.962043
5298,9.8677,0.000107402,0.000115488,2.96612e-05,2.46685e-08,0.962056
5299.5,9.8677,0.000107402,0.000115489,2.96616e-05,2.46601e-08,0.962068
5301,9.8677,0.000107402,0.000115491,2.9662e-05,2.46517e-08,0.962081
5302.5,9.8677,0.000107402,0.000115492,2.96624e-05,2.46434e-08,0.962094
5304,9.8677,0.000107402,0.000115494,2.96627e-05,2.4635e-08,0.962107
5305.5,9.8677,0.000107402,0.000115496,2.96631e-05,2.46266e-08,0.96212
5307,9.8677,0.000107402,0.000115497,2.96635e-05,2.46183e-08,0.962133
5308.5,9.8677,0.000107402,0.000115499,2.96639e-05,2.46099e-08,0.962146
5310,9.8677,0.000107402,0.0001155,2.96643e-05,2.46016e-08,0.962158
5311.5,9.8677,0.000107402,0.000115502,2.96647e-05,2.45932e-08,0.962171
5313,9.8677,0.000107402,0.000115503,2.96651e-05,2.45849e-08,0.962184
5314.5,9.8677,0.000107402,0.000115505,2.96655e-05,2.45766e-08,0.962197
5316,9.8677,0.000107402,0.000115506,2.96659e-05,2.45682e-08,0.96221
5317.5,9.8677,0.000107402,0.000115508,2.96663e-05,2.45599e-08,0.962223
5319,9.8677,0.000107402,0.000115509,2.96667e-05,2.45515e-08,0.962235
5320.5,9.8677,0.000107402,0.000115511,2.96671e-05,2.45432e-08,0.962248
5322,9.8677,0.000107402,0.000115512,2.96675e-05,2.45349e-08,0.962261
5323.5,9.8677,0.000107402,0.000115514,2.96678e-05,2.45266e-08,0.962274
5325,9.8677,0.000107402,0.000115515,2.96682e-05,2.45182e-08,0.962287
5326.5,9.8677,0.000107402,0.000115517,2.96686e-05,2.45099e-08,0.962299
5328,9.8677,0.000107402,0.000115518,2.9669e-05,2.45016e-08,0.962312
5329.5,9.8677,0.000107402,0.00011552,2.96694e-05,2.44933e-08,0.962325
5331,9.8677,0.000107402,0.000115521,2.96698e-05,2.4485e-08,0.962338
5332.5,9.8677,0.000107402,0.000115523,2.96702e-05,2.44767e-08,0.962351
5334,9.8677,0.000107402,0.000115524,2.96706e-05,2.44684e-08,0.962363
5335.5,9.8677,0.000107402,0.000115526,2.9671e-05,2.44601e-08,0.962376
5337,9.8677,0.000107402,0.000115527,2.96714e-05,2.44518e-08,0.962389
5338.5,9.8677,0.000107402,0.000115529,2.96718e-05,2.44435e-08,0.962402
5340,9.8677,0.000107402,0.00011553,2.96721e-05,2.44352e-08,0.962414
5341.5,9.8677,0.000107402,0.000115532,2.96725e-05,2.44269e-08,0.962427
5343,9.8677,0.000107402,0.000115533,2.96729e-05,2.44186e-08,0.96244
5344.5,9.8677,0.000107402,0.000115535,2.96733e-05,2.44103e-08,0.962453
5346,9.8677,0.000107402,0.000115536,2.96737e-05,2.4402e-08,0.962465
5347.5,9.8677,0.000107402,0.000115538,2.96741e-05,2.43938e-08,0.962478
5349,9.8677,0.000107402,0.00011554,2.96745e-05,2.43855e-08,0.962491
5350.5,9.8677,0.000107402,0.000115541,2.96749e-05,2.43772e-08,0.962504
5352,9.8677,0.000107402,0.000115543,2.96753e-05,2.43689e-08,0.962516
5353.5,9.8677,0.000107402,0.000115544,2.96757e-05,2.43607e-08,0.962529
5355,9.8677,0.000107402,0.000115546,2.9676e-05,2.43524e-08,0.962542
5356.5,9.8677,0.000107402,0.000115547,2.96764e-05,2.43441e-08,0.962554
5358,9.8677,0.000107402,0.000115549,2.96768e-05,2.43359e-08,0.962567
5359.5,9.8677,0.000107402,0.00011555,2.96772e-05,2.43276e-08,0.96258
5361,9.8677,0.000107402,0.000115552,2.96776e-05,2.43194e-08,0.962593
5362.5,9.8677,0.000107402,0.000115553,2.9678e-05,2.43111e-08,0.962605
5364,9.8677,0.000107402,0.000115555,2.96784e-05,2.43029e-08,0.962618
5365.5,9.8677,0.000107402,0.000115556,2.96788e-05,2.42946e-08,0.962631
5367,9.8677,0.000107402,0.000115558,2.96792e-05,2.42864e-08,0.962643
5368.5,9.8677,0.000107402,0.000115559,2.96795e-05,2.42782e-08,0.962656
5370,9.8677,0.000107402,0.000115561,2.96799e-05,2.42699e-08,0.962669
5371.5,9.8677,0.000107402,0.000115562,2.96803e-05,2.42617e-08,0.962681
5373,9.8677,0.000107402,0.000115564,2.96807e-05,2.42535e-08,0.962694
5374.5,9.8677,0.000107402,0.000115565,2.96811e-05,2.42452e-08,0.962707
5376,9.8677,0.000107402,0.000115567,2.96815e-05,2.4237e-08,0.962719
5377.5,9.8677,0.000107402,0.000115568,2.96819e-05,2.42288e-08,0.962732
5379,9.8677,0.000107402,0.00011557,2.96823e-05,2.42206e-08,0.962744
5380.5,9.8677,0.000107402,0.000115571,2.96827e-05,2.42124e-08,0.962757
5382,9.8677,0.000107402,0.000115573,2.9683e-05,2.42041e-08,0.96277
5383.5,9.8677,0.000107402,0.000115574,2.96834e-05,2.41959e-08,0.962782
5385,9.8677,0.000107402,0.000115576,2.96838e-05,2.41877e-08,0.962795
5386.5,9.8677,0.000107402,0.000115577,2.96842e-05,2.41795e-08,0.962808
5388,9.8677,0.000107402,0.000115579,2.96846e-05,2.41713e-08,0.96282
5389.5,9.8677,0.000107402,0.00011558,2.9685e-05,2.41631e-08,0.962833
5391,9.8677,0.000107402,0.000115582,2.96854e-05,2.41549e-08,0.962845
5392.5,9.8677,0.000107402,0.000115583,2.96858e-05,2.41467e-08,0.962858
5394,9.8677,0.000107402,0.000115585,2.96861e-05,2.41386e-08,0.962871
5395.5,9.8677,0.000107402,0.000115586,2.96865e-05,2.41304e-08,0.962883
5397,9.8677,0.000107402,0.000115588,2.96869e-05,2.41222e-08,0.962896
5398.5,9.8677,0.000107402,0.000115589,2.96873e-05,2.4114e-08,0.962908
5400,9.8677,0.000107402,0.000115591,2.96877e-05,2.41058e-08,0.962921
5401.5,9.8677,0.000107402,0.000115592,2.96881e-05,2.40976e-08,0.962934
5403,9.8677,0.000107402,0.000115594,2.96885e-05,2.40895e-08,0.962946
5404.5,9.8677,0.000107402,0.000115595,2.96889e-05,2.40813e-08,0.962959
5406,9.8677,0.000107402,0.000115597,2.96892e-05,2.40731e-08,0.962971
5407.5,9.8677,0.000107402,0.000115598,2.96896e-05,2.4065e-08,0.962984
5409,9.8677,0.000107402,0.0001156,2.969e-05,2.40568e-08,0.962996
5410.5,9.8677,0.000107402,0.000115601,2.96904e-05,2.40487e-08,0.963009
5412,9.8677,0.000107402,0.000115603,2.96908e-05,2.40405e-08,0.963021
5413.5,9.8677,0.000107402,0.000115604,2.96912e-05,2.40323e-08,0.963034
5415,9.8677,0.000107402,0.000115606,2.96916e-05,2.40242e-08,0.963047
5416.5,9.8677,0.000107402,0.000115607,2.96919e-05,2.40161e-08,0.963059
5418,9.8677,0.000107402,0.000115609,2.96923e-05,2.40079e-08,0.963072
5419.5,9.8677,0.000107402,0.00011561,2.96927e-05,2.39998e-08,0.963084
5421,9.8677,0.000107402,0.000115612,2.96931e-05,2.39916e-08,0.963097
5422.5,9.8677,0.000107402,0.000115613,2.96935e-05,2.39835e-08,0.963109
5424,9.8677,0.000107402,0.000115615,2.96939e-05,2.39754e-08,0.963122
5425.5,9.8677,0.000107402,0.000115616,2.96943e-05,2.39672e-08,0.963134
5427,9.8677,0.000107402,0.000115618,2.96946e-05,2.39591e-08,0.963147
5428.5,9.8677,0.000107402,0.000115619,2.9695e-05,2.3951e-08,0.963159
5430,9.8677,0.000107402,0.000115621,2.96954e-05,2.39429e-08,0.963172
5431.5,9.8677,0.000107402,0.000115622,2.96958e-05,2.39347e-08,0.963184
5433,9.8677,0.000107402,0.000115624,2.96962e-05,2.39266e-08,0.963197
5434.5,9.8677,0.000107402,0.000115625,2.96966e-05,2.39185e-08,0.963209
5436,9.8677,0.000107402,0.000115627,2.9697e-05,2.39104e-08,0.963222
5437.5,9.8677,0.000107402,0.000115628,2.96973e-05,2.39023e-08,0.963234
5439,9.8677,0.000107402,0.00011563,2.96977e-05,2.38942e-08,0.963247
5440.5,9.8677,0.000107402,0.000115631,2.96981e-05,2.38861e-08,0.963259
5442,9.8677,0.000107402,0.000115633,2.96985e-05,2.3878e-08,0.963271
5443.5,9.8677,0.000107402,0.000115634,2.96989e-05,2.38699e-08,0.963284
5445,9.8677,0.000107402,0.000115636,2.96993e-05,2.38618e-08,0.963296
5446.5,9.8677,0.000107402,0.000115637,2.96996e-05,2.38537e-08,0.963309
5448,9.8677,0.000107402,0.000115639,2.97e-05,2.38456e-08,0.963321
5449.5,9.8677,0.000107402,0.00011564,2.97004e-05,2.38375e-08,0.963334
5451,9.8677,0.000107402,0.000115642,2.97008e-05,2.38294e-08,0.963346
5452.5,9.8677,0.000107402,0.000115643,2.97012e-05,2.38214e-08,0.963359
5454,9.8677,0.000107402,0.000115645,2.97016e-05,2.38133e-08,0.963371
5455.5,9.8677,0.000107402,0.000115646,2.97019e-05,2.38052e-08,0.963383
5457,9.8677,0.000107402,0.000115648,2.97023e-05,2.37971e-08,0.963396
5458.5,9.8677,0.000107402,0.000115649,2.97027e-05,2.37891e-08,0.963408
5460,9.8677,0.000107402,0.000115651,2.97031e-05,2.3781e-08,0.963421
5461.5,9.8677,0.000107402,0.000115652,2.97035e-05,2.3773e-08,0.963433
5463,9.8677,0.000107402,0.000115654,2.97039e-05,2.37649e-08,0.963445
5464.5,9.8677,0.000107402,0.000115655,2.97042e-05,2.37568e-08,0.963458
5466,9.8677,0.000107402,0.000115657,2.97046e-05,2.37488e-08,0.96347
5467.5,9.8677,0.000107402,0.000115658,2.9705e-05,2.37407e-08,0.963483
5469,9.8677,0.000107402,0.00011566,2.97054e-05,2.37327e-08,0.963495
5470.5,9.8677,0.000107402,0.000115661,2.97058e-05,2.37246e-08,0.963507
5472,9.8677,0.000107402,0.000115663,2.97062e-05,2.37166e-08,0.96352
5473.5,9.8677,0.000107402,0.000115664,2.97065e-05,2.37086e-08,0.963532
5475,9.8677,0.000107402,0.000115666,2.97069e-05,2.37005e-08,0.963544
5476.5,9.8677,0.000107402,0.000115667,2.97073e-05,2.36925e-08,0.963557
5478,9.8677,0.000107402,0.000115669,2.97077e-05,2.36844e-08,0.963569
5479.5,9.8677,0.000107402,0.00011567,2.97081e-05,2.36764e-08,0.963582
5481,9.8677,0.000107402,0.000115672,2.97085e-05,2.36684e-08,0.963594
5482.5,9.8677,0.000107402,0.000115673,2.97088e-05,2.36604e-08,0.963606
5484,9.8677,0.000107402,0.000115675,2.97092e-05,2.36523e-08,0.963619
5485.5,9.8677,0.000107402,0.000115676,2.97096e-05,2.36443e-08,0.963631
5487,9.8677,0.000107402,0.000115678,2.971e-05,2.36363e-08,0.963643
5488.5,9.8677,0.000107402,0.000115679,2.97104e-05,2.36283e-08,0.963656
5490,9.8677,0.000107402,0.000115681,2.97107e-05,2.36203e-08,0.963668
5491.5,9.8677,0.000107402,0.000115682,2.97111e-05,2.36123e-08,0.96368
5493,9.8677,0.000107402,0.000115684,2.97115e-05,2.36043e-08,0.963692
5494.5,9.8677,0.000107402,0.000115685,2.97119e-05,2.35963e-08,0.963705
5496,9.8677,0.000107402,0.000115687,2.97123e-05,2.35883e-08,0.963717
5497.5,9.8677,0.000107402,0.000115688,2.97126e-05,2.35803e-08,0.963729
5499,9.8677,0.000107402,0.00011569,2.9713e-05,2.35723e-08,0.963742
5500.5,9.8677,0.000107402,0.000115691,2.97134e-05,2.35643e-08,0.963754
5502,9.8677,0.000107402,0.000115692,2.97138e-05,2.35563e-08,0.963766
5503.5,9.8677,0.000107402,0.000115694,2.97142e-05,2.35483e-08,0.963779
5505,9.8677,0.000107402,0.000115695,2.97145e-05,2.35403e-08,0.963791
5506.5,9.8677,0.000107402,0.000115697,2.97149e-05,2.35324e-08,0.963803
5508,9.8677,0.000107402,0.000115698,2.97153e-05,2.35244e-08,0.963815
